单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
芥菜,花叶类,2021-07-28,11:26:58.998,0.402,8.0,销售,否
芥菜,花叶类,2021-07-28,11:30:56.156,0.49,8.0,销售,否
芥菜,花叶类,2021-07-28,16:40:54.664,0.264,8.0,销售,否
芥菜,花叶类,2021-07-28,17:40:26.697,0.716,8.0,销售,否
芥菜,花叶类,2021-07-28,18:13:44.002,0.364,8.0,销售,否
芥菜,花叶类,2021-07-28,18:28:32.701,0.603,8.0,销售,否
芥菜,花叶类,2021-07-28,18:40:02.701,0.276,8.0,销售,否
芥菜,花叶类,2021-07-28,19:22:35.798,0.364,8.0,销售,否
芥菜,花叶类,2021-07-28,19:45:10.358,0.779,8.0,销售,否
芥菜,花叶类,2021-07-30,09:20:58.436,0.653,8.0,销售,否
芥菜,花叶类,2021-07-30,09:20:58.667,0.54,8.0,销售,否
芥菜,花叶类,2021-07-30,16:44:26.248,0.591,8.0,销售,否
芥菜,花叶类,2021-07-30,18:13:22.767,0.779,8.0,销售,否
芥菜,花叶类,2021-07-30,19:23:18.589,0.967,8.0,销售,否
芥菜,花叶类,2021-07-31,09:21:26.347,0.352,8.0,销售,否
芥菜,花叶类,2021-07-31,09:49:22.402,0.578,8.0,销售,否
芥菜,花叶类,2021-07-31,10:07:38.325,0.54,8.0,销售,否
芥菜,花叶类,2021-07-31,10:18:38.639,0.402,8.0,销售,否
芥菜,花叶类,2021-07-31,10:32:00.217,0.339,8.0,销售,否
芥菜,花叶类,2021-07-31,11:05:54.451,0.427,8.0,销售,否
芥菜,花叶类,2021-07-31,11:08:59.530,0.415,8.0,销售,否
芥菜,花叶类,2021-07-31,11:09:22.072,0.339,8.0,销售,否
芥菜,花叶类,2021-07-31,13:43:56.498,0.352,8.0,销售,否
芥菜,花叶类,2021-07-31,17:33:31.399,0.553,8.0,销售,否
芥菜,花叶类,2021-07-31,19:36:19.835,0.704,8.0,销售,否
芥菜,花叶类,2021-08-03,09:27:43.527,0.336,6.0,销售,否
芥菜,花叶类,2021-08-03,09:33:32.030,0.671,6.0,销售,否
芥菜,花叶类,2021-08-03,09:41:20.008,0.554,6.0,销售,否
芥菜,花叶类,2021-08-03,09:59:19.117,0.503,6.0,销售,否
芥菜,花叶类,2021-08-03,10:03:14.783,1.04,6.0,销售,否
芥菜,花叶类,2021-08-03,10:03:17.068,0.688,6.0,销售,否
芥菜,花叶类,2021-08-03,10:38:40.101,0.554,6.0,销售,否
芥菜,花叶类,2021-08-03,11:09:23.987,0.252,6.0,销售,否
芥菜,花叶类,2021-08-03,11:41:26.030,0.252,6.0,销售,否
芥菜,花叶类,2021-08-03,12:18:58.040,0.99,6.0,销售,否
芥菜,花叶类,2021-08-03,13:02:46.498,1.191,6.0,销售,否
芥菜,花叶类,2021-08-03,16:21:59.295,0.185,6.0,销售,否
芥菜,花叶类,2021-08-03,16:48:14.201,0.621,6.0,销售,否
芥菜,花叶类,2021-08-03,17:15:35.311,0.134,6.0,销售,否
芥菜,花叶类,2021-08-03,17:52:06.682,0.805,6.0,销售,否
芥菜,花叶类,2021-08-03,18:45:26.125,0.269,6.0,销售,否
芥菜,花叶类,2021-08-03,19:22:48.988,0.42,6.0,销售,否
芥菜,花叶类,2021-08-03,19:52:13.514,0.621,6.0,销售,否
芥菜,花叶类,2021-08-03,20:41:28.217,0.302,6.0,销售,否
芥菜,花叶类,2023-02-24,10:09:24.296,0.358,14.0,销售,否
芥菜,花叶类,2023-02-24,10:15:42.392,0.315,14.0,销售,否
芥菜,花叶类,2023-02-24,18:09:18.785,0.315,14.0,销售,否
芥菜,花叶类,2023-02-24,18:09:18.979,0.394,14.0,销售,否
芥菜,花叶类,2023-03-06,11:51:40.182,0.444,14.0,销售,否
芥菜,花叶类,2023-04-28,15:31:22.753,0.115,14.0,销售,否
