单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
高瓜(1),水生根茎类,2020-07-03,20:33:04.405,0.175,8.0,销售,是
高瓜(1),水生根茎类,2020-07-03,20:39:53.623,0.263,8.0,销售,是
高瓜(1),水生根茎类,2020-07-03,20:45:06.983,0.351,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,20:57:07.655,0.552,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:04:42.252,0.401,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:04:52.295,0.334,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:09:49.467,0.201,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:10:34.970,0.334,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:15:54.545,0.401,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:18:56.343,0.301,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:28:12.170,0.385,6.0,销售,是
高瓜(1),水生根茎类,2020-07-03,21:52:58.958,0.468,6.0,销售,是
高瓜(1),水生根茎类,2020-07-04,09:33:26.873,0.22,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,09:35:15.483,0.351,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,10:04:09.998,0.752,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,10:17:03.342,0.261,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,10:47:49.339,0.14,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,10:55:27.018,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,10:58:23.889,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,11:01:26.873,0.22,10.0,销售,否
高瓜(1),水生根茎类,2020-07-04,14:51:12.234,0.571,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,09:32:26.962,0.22,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,09:35:21.990,0.411,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,09:41:47.436,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,09:44:47.998,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,09:59:59.369,0.411,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,10:01:26.978,0.351,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,10:12:55.803,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,10:14:57.657,0.511,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,10:42:23.341,0.361,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,11:51:26.819,0.411,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,17:19:06.261,0.17,10.0,销售,否
高瓜(1),水生根茎类,2020-07-05,18:43:38.155,0.411,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,09:24:41.889,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,09:26:19.460,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,09:55:57.048,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,09:58:35.030,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,10:27:32.265,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,11:33:08.405,0.381,9.7,销售,是
高瓜(1),水生根茎类,2020-07-06,13:20:56.030,0.321,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,14:33:54.030,0.321,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,16:52:05.233,0.13,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,18:59:16.765,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-06,19:16:51.598,0.301,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,09:44:06.142,0.1,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,09:46:58.655,0.421,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,09:55:59.979,0.661,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,09:58:26.998,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,11:18:29.272,0.18,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,13:29:52.217,0.231,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,14:57:09.483,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,16:26:57.408,0.321,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,17:12:35.852,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,17:53:48.423,0.18,10.0,销售,否
高瓜(1),水生根茎类,2020-07-07,19:30:27.392,0.15,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,09:28:39.030,0.21,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,09:43:37.122,0.16,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,10:07:14.073,0.271,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,10:07:44.633,0.401,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,10:32:26.123,0.321,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,10:50:01.076,0.19,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,11:36:17.985,0.271,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,15:28:10.233,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-08,18:26:19.879,0.291,10.0,销售,否
高瓜(1),水生根茎类,2020-07-09,09:22:46.632,0.261,10.0,销售,否
高瓜(1),水生根茎类,2020-07-09,09:54:51.983,0.301,10.0,销售,否
高瓜(1),水生根茎类,2020-07-09,10:11:45.883,0.401,10.0,销售,否
高瓜(1),水生根茎类,2020-07-09,16:04:16.229,0.331,10.0,销售,否
高瓜(1),水生根茎类,2020-07-09,16:45:48.887,0.261,10.0,销售,否
高瓜(1),水生根茎类,2020-07-09,17:06:53.073,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-09,18:17:59.763,0.21,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,10:15:43.920,0.14,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,10:31:17.061,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,10:48:34.079,0.22,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,10:54:26.405,0.12,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,11:02:35.260,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,12:20:27.001,0.301,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,18:36:11.998,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,18:41:29.210,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,19:22:08.498,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,19:55:54.811,0.311,10.0,销售,否
高瓜(1),水生根茎类,2020-07-10,20:01:12.717,0.21,10.0,销售,否
高瓜(1),水生根茎类,2020-07-11,09:31:23.170,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-11,09:34:52.109,0.301,10.0,销售,否
高瓜(1),水生根茎类,2020-07-11,09:47:34.671,0.17,10.0,销售,否
高瓜(1),水生根茎类,2020-07-11,09:50:05.151,0.391,10.0,销售,否
高瓜(1),水生根茎类,2020-07-11,10:08:20.826,0.321,10.0,销售,否
高瓜(1),水生根茎类,2020-07-12,09:58:50.514,0.22,10.0,销售,否
高瓜(1),水生根茎类,2020-07-12,10:10:22.248,0.281,10.0,销售,否
高瓜(1),水生根茎类,2020-07-12,10:38:07.701,0.431,10.0,销售,否
高瓜(1),水生根茎类,2020-07-12,10:39:33.905,0.331,10.0,销售,否
高瓜(1),水生根茎类,2020-07-12,11:03:13.011,0.19,10.0,销售,否
高瓜(1),水生根茎类,2020-07-12,15:55:23.400,0.451,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,09:16:29.030,0.371,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,09:17:24.139,0.261,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,09:18:03.327,0.331,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,10:32:04.763,0.231,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,11:23:00.864,0.441,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,13:04:11.873,0.351,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,15:36:59.639,0.411,9.1,销售,是
高瓜(1),水生根茎类,2020-07-13,16:07:06.264,0.301,5.7,销售,是
高瓜(1),水生根茎类,2020-07-13,18:05:40.123,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-13,18:09:15.922,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-14,09:28:38.651,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-14,09:52:24.917,0.391,10.0,销售,否
高瓜(1),水生根茎类,2020-07-14,09:57:18.483,0.351,10.0,销售,否
高瓜(1),水生根茎类,2020-07-14,10:43:08.624,0.381,10.0,销售,否
高瓜(1),水生根茎类,2020-07-15,09:32:05.441,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-15,09:38:02.812,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-15,15:34:57.147,0.291,10.0,销售,否
高瓜(1),水生根茎类,2020-07-15,16:37:57.510,0.09,10.0,销售,否
高瓜(1),水生根茎类,2020-07-15,18:33:34.523,0.231,10.0,销售,否
高瓜(1),水生根茎类,2020-07-15,19:02:28.405,0.241,8.5,销售,是
高瓜(1),水生根茎类,2020-07-15,20:17:25.764,0.371,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,09:45:41.450,0.19,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,09:51:32.405,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,10:03:09.701,0.401,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,10:04:23.326,0.19,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,10:36:42.004,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,10:48:01.905,0.17,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,11:23:33.998,0.241,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,13:19:04.920,0.251,10.0,销售,否
高瓜(1),水生根茎类,2020-07-16,17:50:25.139,0.451,8.5,销售,是
高瓜(1),水生根茎类,2020-07-16,17:59:48.233,0.401,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,10:01:15.014,0.291,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,10:05:29.326,0.431,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,10:18:47.076,0.241,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,10:28:10.914,0.261,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,10:31:46.998,0.17,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,10:46:29.854,0.341,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,10:52:59.326,0.371,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,11:00:45.576,0.571,10.0,销售,否
高瓜(1),水生根茎类,2020-07-17,12:50:14.992,0.241,10.0,销售,否
高瓜(1),水生根茎类,2020-07-18,10:08:35.123,0.19,10.0,销售,否
高瓜(1),水生根茎类,2020-07-18,11:20:20.311,0.331,9.5,销售,是
高瓜(1),水生根茎类,2020-07-18,11:32:28.310,0.18,8.7,销售,是
高瓜(1),水生根茎类,2020-07-18,12:18:42.670,0.18,8.5,销售,是
高瓜(1),水生根茎类,2020-07-18,17:52:37.887,0.19,10.0,销售,否
高瓜(1),水生根茎类,2020-07-18,18:25:42.683,0.772,10.0,销售,否
高瓜(1),水生根茎类,2020-07-19,09:31:15.027,0.241,10.0,销售,否
高瓜(1),水生根茎类,2020-07-19,09:42:22.545,0.812,10.0,销售,否
高瓜(1),水生根茎类,2020-07-19,10:31:06.383,0.291,10.0,销售,否
高瓜(1),水生根茎类,2020-07-19,10:39:42.530,0.341,8.0,销售,是
高瓜(1),水生根茎类,2020-07-19,10:41:45.260,0.321,10.0,销售,否
高瓜(1),水生根茎类,2020-07-19,14:59:32.326,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-19,15:46:07.901,0.251,9.5,销售,是
高瓜(1),水生根茎类,2020-07-20,09:46:16.842,0.271,10.0,销售,否
高瓜(1),水生根茎类,2020-07-20,10:04:21.608,0.231,10.0,销售,否
高瓜(1),水生根茎类,2020-07-20,10:17:51.349,0.411,10.0,销售,否
高瓜(1),水生根茎类,2020-07-20,10:20:34.211,0.21,10.0,销售,否
高瓜(1),水生根茎类,2020-07-20,10:23:29.123,0.2,10.0,销售,否
高瓜(1),水生根茎类,2020-07-20,10:48:53.038,0.411,10.0,销售,否
高瓜(1),水生根茎类,2020-07-20,14:33:03.489,0.371,10.0,销售,否
高瓜(1),水生根茎类,2020-07-20,16:57:56.936,0.321,10.0,销售,否
高瓜(1),水生根茎类,2020-07-21,09:29:59.907,0.231,10.0,销售,否
高瓜(1),水生根茎类,2020-07-21,09:32:41.530,0.611,10.0,销售,否
高瓜(1),水生根茎类,2020-07-21,09:50:22.368,0.271,10.0,销售,否
高瓜(1),水生根茎类,2020-07-21,09:53:32.937,0.381,10.0,销售,否
高瓜(1),水生根茎类,2020-07-21,11:03:28.703,0.351,9.0,销售,是
高瓜(1),水生根茎类,2020-07-21,11:40:16.421,0.461,10.0,销售,否
高瓜(1),水生根茎类,2020-07-22,09:33:44.155,0.668,12.0,销售,否
高瓜(1),水生根茎类,2020-07-22,09:58:05.217,0.209,12.0,销售,否
高瓜(1),水生根茎类,2020-07-22,12:14:38.108,0.317,12.0,销售,否
高瓜(1),水生根茎类,2020-07-22,12:22:36.217,0.259,12.0,销售,否
高瓜(1),水生根茎类,2020-07-22,16:00:36.576,0.384,12.0,销售,否
高瓜(1),水生根茎类,2020-07-22,18:42:47.561,0.417,12.0,销售,否
高瓜(1),水生根茎类,2020-07-22,19:59:31.920,0.267,12.0,销售,否
高瓜(1),水生根茎类,2020-07-23,09:24:31.358,0.401,12.0,销售,否
高瓜(1),水生根茎类,2020-07-23,09:49:00.015,0.284,12.0,销售,否
高瓜(1),水生根茎类,2020-07-23,09:52:45.296,0.284,12.0,销售,否
高瓜(1),水生根茎类,2020-07-23,10:27:57.495,0.376,12.0,销售,否
高瓜(1),水生根茎类,2020-07-23,10:35:13.436,0.451,12.0,销售,否
高瓜(1),水生根茎类,2020-07-23,10:41:13.940,0.192,12.0,销售,否
高瓜(1),水生根茎类,2020-07-23,16:35:29.880,0.326,12.0,销售,否
高瓜(1),水生根茎类,2020-07-24,09:29:46.569,0.125,12.0,销售,否
高瓜(1),水生根茎类,2020-07-24,10:02:57.405,0.459,12.0,销售,否
高瓜(1),水生根茎类,2020-07-24,10:20:23.998,0.509,12.0,销售,否
高瓜(1),水生根茎类,2020-07-24,10:43:28.858,0.326,12.0,销售,否
高瓜(1),水生根茎类,2020-07-24,16:29:32.031,0.584,12.0,销售,否
高瓜(1),水生根茎类,2020-07-24,18:02:00.044,0.225,12.0,销售,否
高瓜(1),水生根茎类,2020-07-25,09:56:48.384,0.342,12.0,销售,否
高瓜(1),水生根茎类,2020-07-25,10:03:28.045,0.392,12.0,销售,否
高瓜(1),水生根茎类,2020-07-25,10:08:10.858,0.326,12.0,销售,否
高瓜(1),水生根茎类,2020-07-25,10:11:02.951,0.192,12.0,销售,否
高瓜(1),水生根茎类,2020-07-25,10:14:15.451,0.643,11.1,销售,是
高瓜(1),水生根茎类,2020-07-26,09:29:21.811,0.317,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,10:17:44.983,0.309,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,10:31:05.889,0.125,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,11:33:43.929,0.317,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,12:18:40.623,0.142,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,14:27:05.111,0.284,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,15:14:11.983,0.25,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,15:22:44.373,0.234,12.0,销售,否
高瓜(1),水生根茎类,2020-07-26,16:36:28.116,0.768,12.0,销售,否
高瓜(1),水生根茎类,2020-07-27,09:54:31.686,0.179,14.0,销售,否
高瓜(1),水生根茎类,2020-07-27,10:02:30.811,0.444,14.0,销售,否
高瓜(1),水生根茎类,2020-07-27,12:14:08.405,0.258,14.0,销售,否
高瓜(1),水生根茎类,2020-07-27,12:42:13.113,0.229,14.0,销售,否
高瓜(1),水生根茎类,2020-07-27,13:01:54.030,0.172,14.0,销售,否
高瓜(1),水生根茎类,2020-07-27,14:17:28.889,0.308,14.0,销售,否
高瓜(1),水生根茎类,2020-07-27,16:43:54.117,0.229,14.0,销售,否
高瓜(1),水生根茎类,2020-07-28,09:42:49.790,0.234,12.0,销售,否
高瓜(1),水生根茎类,2020-07-28,10:02:15.123,0.292,12.0,销售,否
高瓜(1),水生根茎类,2020-07-28,11:31:07.326,0.292,12.0,销售,否
高瓜(1),水生根茎类,2020-07-28,11:40:56.686,0.426,12.0,销售,否
高瓜(1),水生根茎类,2020-07-28,13:23:09.873,0.484,12.0,销售,否
高瓜(1),水生根茎类,2020-07-28,17:18:06.983,0.301,12.0,销售,否
高瓜(1),水生根茎类,2020-07-29,09:13:06.156,0.207,14.0,销售,否
高瓜(1),水生根茎类,2020-07-29,10:22:54.108,0.372,14.0,销售,否
高瓜(1),水生根茎类,2020-07-29,10:33:20.484,0.658,14.0,销售,否
高瓜(1),水生根茎类,2020-07-29,10:45:11.764,0.165,14.0,销售,否
高瓜(1),水生根茎类,2020-07-29,11:19:23.026,0.665,14.0,销售,否
高瓜(1),水生根茎类,2020-07-30,11:33:38.435,0.422,14.0,销售,否
高瓜(1),水生根茎类,2020-07-30,11:47:29.657,0.215,14.0,销售,否
高瓜(1),水生根茎类,2020-07-31,09:24:51.045,0.393,14.0,销售,否
高瓜(1),水生根茎类,2020-07-31,10:31:42.394,0.265,14.0,销售,否
高瓜(1),水生根茎类,2020-07-31,10:51:30.905,0.172,14.0,销售,否
高瓜(1),水生根茎类,2020-07-31,17:47:40.578,0.293,14.0,销售,否
高瓜(1),水生根茎类,2020-07-31,18:25:01.733,0.093,14.0,销售,否
高瓜(1),水生根茎类,2020-08-01,10:49:19.671,0.415,14.0,销售,否
高瓜(1),水生根茎类,2020-08-01,11:19:24.826,0.358,14.0,销售,否
高瓜(1),水生根茎类,2020-08-01,11:37:44.998,0.272,14.0,销售,否
高瓜(1),水生根茎类,2020-08-01,11:57:58.186,0.415,14.0,销售,否
高瓜(1),水生根茎类,2020-08-01,14:53:51.608,0.236,14.0,销售,否
高瓜(1),水生根茎类,2020-08-02,09:27:39.424,0.3,14.0,销售,否
高瓜(1),水生根茎类,2020-08-02,09:52:19.759,0.343,14.0,销售,否
高瓜(1),水生根茎类,2020-08-02,11:03:00.569,0.236,14.0,销售,否
高瓜(1),水生根茎类,2020-08-02,11:33:17.810,0.172,14.0,销售,否
高瓜(1),水生根茎类,2020-08-02,17:41:28.780,0.229,14.0,销售,否
高瓜(1),水生根茎类,2020-08-03,09:26:53.295,0.322,14.0,销售,否
高瓜(1),水生根茎类,2020-08-03,10:25:39.196,0.429,14.0,销售,否
高瓜(1),水生根茎类,2020-08-03,10:50:05.686,0.293,14.0,销售,否
高瓜(1),水生根茎类,2020-08-03,10:57:49.351,0.258,14.0,销售,否
高瓜(1),水生根茎类,2020-08-03,11:36:45.358,0.193,14.0,销售,否
高瓜(1),水生根茎类,2020-08-03,17:47:04.409,0.293,14.0,销售,否
高瓜(1),水生根茎类,2020-08-03,17:59:40.919,0.129,14.0,销售,否
高瓜(1),水生根茎类,2020-08-04,10:15:30.248,0.157,14.0,销售,否
高瓜(1),水生根茎类,2020-08-04,10:36:49.766,0.215,14.0,销售,否
高瓜(1),水生根茎类,2020-08-04,10:48:51.615,0.422,14.0,销售,否
高瓜(1),水生根茎类,2020-08-04,11:46:02.867,0.243,14.0,销售,否
高瓜(1),水生根茎类,2020-08-04,14:50:30.451,0.229,14.0,销售,否
高瓜(1),水生根茎类,2020-08-04,16:26:01.190,0.258,14.0,销售,否
高瓜(1),水生根茎类,2020-08-05,09:21:39.436,0.326,12.0,销售,否
高瓜(1),水生根茎类,2020-08-05,09:37:21.795,0.334,12.0,销售,否
高瓜(1),水生根茎类,2020-08-05,09:44:19.131,0.292,12.0,销售,否
高瓜(1),水生根茎类,2020-08-05,10:29:32.330,0.225,12.0,销售,否
高瓜(1),水生根茎类,2020-08-05,10:58:42.229,0.15,12.0,销售,否
高瓜(1),水生根茎类,2020-08-05,11:45:25.166,0.225,12.0,销售,否
高瓜(1),水生根茎类,2020-08-06,09:33:05.606,0.209,12.0,销售,否
高瓜(1),水生根茎类,2020-08-06,09:35:12.979,0.209,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,09:10:53.593,0.25,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,09:22:58.318,0.159,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,09:30:00.248,0.442,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,09:47:36.905,0.25,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,09:48:14.416,0.267,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,09:48:25.655,0.167,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,09:51:41.311,0.217,12.0,销售,否
高瓜(1),水生根茎类,2020-08-07,10:24:33.859,0.351,12.0,销售,否
高瓜(1),水生根茎类,2020-08-08,09:16:01.000,0.334,12.0,销售,否
高瓜(1),水生根茎类,2020-08-08,09:35:04.592,0.142,12.0,销售,否
高瓜(1),水生根茎类,2020-08-08,09:46:29.125,0.225,12.0,销售,否
高瓜(1),水生根茎类,2020-08-08,11:34:31.146,0.534,12.0,销售,否
高瓜(1),水生根茎类,2020-08-08,13:43:59.061,0.351,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,09:17:54.545,0.242,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,09:33:20.092,0.134,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,09:37:14.151,0.25,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,09:41:46.560,0.167,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,09:43:08.514,0.2,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,09:44:12.592,0.234,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,10:01:20.850,0.25,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,10:17:19.436,0.317,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,10:43:22.483,0.351,12.0,销售,否
高瓜(1),水生根茎类,2020-08-09,18:24:50.201,0.167,12.0,销售,否
高瓜(1),水生根茎类,2020-08-10,09:28:40.530,0.317,12.0,销售,否
高瓜(1),水生根茎类,2020-08-10,09:36:00.030,0.309,12.0,销售,否
高瓜(1),水生根茎类,2020-08-10,09:37:52.233,0.276,12.0,销售,否
高瓜(1),水生根茎类,2020-08-10,09:43:30.623,0.317,12.0,销售,否
高瓜(1),水生根茎类,2020-08-10,10:42:53.331,0.209,12.0,销售,否
高瓜(1),水生根茎类,2020-08-10,17:39:47.187,0.192,12.0,销售,否
高瓜(1),水生根茎类,2020-08-11,09:15:34.963,0.242,12.0,销售,否
高瓜(1),水生根茎类,2020-08-11,09:42:52.686,0.117,12.0,销售,否
高瓜(1),水生根茎类,2020-08-11,09:56:40.264,0.242,12.0,销售,否
高瓜(1),水生根茎类,2020-08-11,10:22:59.678,0.15,12.0,销售,否
高瓜(1),水生根茎类,2020-08-11,11:38:49.451,0.292,12.0,销售,否
高瓜(1),水生根茎类,2020-08-12,09:44:50.694,0.25,12.0,销售,否
高瓜(1),水生根茎类,2020-08-12,09:59:04.186,0.234,12.0,销售,否
