单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
苋菜(份),花叶类,2022-08-11,21:33:26.983,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-12,10:26:46.105,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-12,12:19:37.654,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-12,14:48:57.655,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-12,16:17:26.748,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-12,18:11:37.003,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-12,18:30:47.014,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-12,19:27:52.808,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-12,19:42:12.136,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-12,20:43:42.634,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-12,21:01:51.217,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-12,21:37:19.956,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-12,22:17:01.133,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-13,09:28:55.842,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,10:01:45.683,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,10:29:45.459,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,11:19:58.650,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,11:25:31.316,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,12:32:08.994,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,12:41:20.170,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,13:33:45.412,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,14:58:03.545,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,17:17:29.004,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,17:30:52.811,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,17:43:53.905,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-13,20:41:21.043,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-13,20:42:07.420,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-13,20:44:27.639,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-13,20:57:34.064,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-13,21:17:27.889,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-13,21:22:56.722,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-13,21:24:19.167,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-13,21:25:54.748,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-13,21:35:03.495,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-13,21:51:48.600,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-14,09:47:50.912,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,10:20:54.595,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,10:44:51.485,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,10:52:35.889,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,11:40:45.815,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,12:24:32.272,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,14:18:56.436,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,15:00:33.076,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,15:14:49.530,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,15:37:08.998,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,15:37:25.358,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,16:52:17.842,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,17:02:57.044,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,17:17:14.184,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,17:21:59.920,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,17:29:55.342,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,18:03:23.608,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,18:48:37.045,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,18:48:39.233,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,19:18:48.108,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,19:46:43.678,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-14,20:30:15.039,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-14,20:49:04.394,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-14,20:49:06.233,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-14,20:58:38.768,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-15,17:14:04.429,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-15,18:18:02.032,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-15,19:02:06.030,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-15,19:03:16.817,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-15,20:16:19.565,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-15,20:39:08.597,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-15,21:11:18.229,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-16,09:29:45.765,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-16,18:36:23.015,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-16,19:11:47.952,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-16,19:11:48.629,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-16,20:09:11.206,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-16,20:41:49.639,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-16,20:41:51.920,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-16,20:57:06.573,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-16,21:09:36.630,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-17,09:27:51.399,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,09:27:52.148,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,10:58:13.826,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,11:12:11.394,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,13:29:39.608,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,16:01:41.920,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,17:18:11.861,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,18:20:35.034,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,18:34:12.595,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-17,20:44:32.663,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-17,20:59:06.002,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-17,21:26:41.710,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-17,21:46:02.552,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-18,09:16:46.875,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,10:26:14.048,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,10:57:36.241,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,11:09:38.663,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,11:43:05.861,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,12:16:22.670,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,12:16:32.733,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,12:33:34.392,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,13:06:13.951,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,15:47:19.242,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,15:57:46.867,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,16:51:45.754,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,16:57:00.623,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,16:57:07.530,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,17:48:37.843,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,18:34:38.527,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,19:12:07.509,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-18,20:18:25.014,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-18,21:10:49.886,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-19,09:16:22.007,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,09:28:27.644,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,09:32:33.923,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,09:44:48.514,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,09:53:01.561,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,10:01:55.646,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,10:07:55.242,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,10:14:47.350,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,10:25:25.112,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,11:52:30.748,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,12:21:52.626,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,12:29:51.554,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,12:40:04.923,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,12:40:05.451,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,13:24:00.969,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,14:05:14.159,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-19,14:05:14.331,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,09:32:56.545,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,09:33:07.108,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,09:39:01.480,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,09:43:05.576,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,09:46:27.483,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,09:54:41.655,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,10:06:35.264,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,11:11:47.030,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-20,14:47:32.052,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,09:54:07.951,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,10:05:04.811,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,11:07:36.533,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,11:46:49.908,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,11:55:54.998,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,12:26:14.134,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,16:04:36.264,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,16:11:53.302,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,19:24:25.595,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-21,21:03:35.695,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-21,21:14:10.023,1.0,1.5,销售,是
苋菜(份),花叶类,2022-08-21,21:55:44.670,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-22,09:44:08.717,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,11:13:28.177,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,12:08:09.076,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,14:29:40.045,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,15:48:22.597,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,16:05:25.762,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,17:14:50.028,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,17:33:56.405,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,18:41:15.849,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,18:41:16.024,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-22,20:27:28.498,1.0,1.5,销售,是
苋菜(份),花叶类,2022-08-22,20:46:01.626,1.0,1.5,销售,是
苋菜(份),花叶类,2022-08-23,13:45:13.420,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-23,13:47:01.838,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-23,15:45:20.341,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-23,17:37:10.873,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-24,09:55:57.343,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-24,13:33:41.373,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-24,17:01:17.283,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-24,17:47:52.203,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-25,09:26:43.768,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-25,11:25:39.748,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-25,11:28:46.420,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-25,12:01:41.670,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-25,17:46:22.358,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-25,18:12:06.740,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-25,19:59:35.115,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-25,20:46:31.639,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-25,20:55:10.123,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-26,14:55:20.302,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-26,15:27:01.096,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-26,15:56:58.453,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-26,17:53:14.676,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-26,18:12:23.532,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-26,18:26:03.373,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-26,19:20:30.993,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-26,19:20:55.295,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-26,20:00:24.979,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-26,20:01:24.795,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-27,10:04:45.545,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-27,10:32:10.966,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-27,11:01:26.965,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-27,11:16:20.209,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-27,11:34:29.155,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-27,12:06:26.596,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-27,19:23:17.092,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-27,20:11:56.572,1.0,2.0,销售,是
苋菜(份),花叶类,2022-08-28,16:15:02.062,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-29,10:26:49.342,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-29,14:48:01.733,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-29,17:27:39.233,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-29,17:49:18.076,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-29,18:12:51.405,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-30,09:34:23.233,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-30,11:56:05.071,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-30,13:40:04.729,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-30,14:00:16.701,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-30,14:53:54.936,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-30,16:15:40.422,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-30,18:12:09.983,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-31,09:47:34.637,1.0,2.9,销售,否
苋菜(份),花叶类,2022-08-31,21:09:17.139,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-31,21:09:19.342,1.0,1.7,销售,是
苋菜(份),花叶类,2022-08-31,21:09:21.311,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-01,09:26:23.686,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,09:26:25.483,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,09:26:26.701,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,09:43:42.280,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,10:22:51.901,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,16:48:36.082,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,17:02:17.605,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,18:26:47.988,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-01,21:21:21.590,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-01,21:38:26.345,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-02,11:14:29.795,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-02,11:55:21.252,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-02,15:27:26.092,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-02,20:44:55.157,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-02,20:48:21.224,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-02,21:13:07.911,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-02,21:13:08.004,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-02,21:17:54.072,1.0,1.7,销售,是
苋菜(份),花叶类,2022-09-03,09:37:34.228,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,09:56:04.822,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,09:56:06.599,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,10:26:19.623,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,10:33:32.875,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,11:04:54.696,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,12:08:19.535,2.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,15:23:14.873,1.0,2.9,销售,否
苋菜(份),花叶类,2022-09-03,17:35:02.594,1.0,2.9,销售,否
