单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
大龙茄子,茄类,2020-07-12,10:27:27.905,0.551,10.0,销售,否
大龙茄子,茄类,2020-07-12,10:36:13.842,0.691,10.0,销售,否
大龙茄子,茄类,2020-07-12,10:40:53.255,0.521,10.0,销售,否
大龙茄子,茄类,2020-07-12,10:57:07.170,0.701,10.0,销售,否
大龙茄子,茄类,2020-07-12,10:59:52.155,0.391,9.3,销售,是
大龙茄子,茄类,2020-07-12,11:03:35.750,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-12,11:21:14.217,0.231,10.0,销售,否
大龙茄子,茄类,2020-07-12,11:43:47.019,0.591,10.0,销售,否
大龙茄子,茄类,2020-07-12,11:43:49.185,0.581,10.0,销售,否
大龙茄子,茄类,2020-07-12,14:04:27.326,1.182,10.0,销售,否
大龙茄子,茄类,2020-07-12,14:15:29.839,0.581,10.0,销售,否
大龙茄子,茄类,2020-07-12,14:59:42.760,0.752,10.0,销售,否
大龙茄子,茄类,2020-07-12,15:20:02.916,0.261,10.0,销售,否
大龙茄子,茄类,2020-07-12,15:27:50.248,0.351,9.2,销售,是
大龙茄子,茄类,2020-07-12,15:55:02.408,0.361,10.0,销售,否
大龙茄子,茄类,2020-07-12,16:16:17.040,0.271,10.0,销售,否
大龙茄子,茄类,2020-07-12,16:48:19.383,0.621,10.0,销售,否
大龙茄子,茄类,2020-07-12,16:52:12.170,0.772,10.0,销售,否
大龙茄子,茄类,2020-07-12,16:59:08.372,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-12,17:34:37.113,0.721,9.0,销售,是
大龙茄子,茄类,2020-07-12,18:31:53.450,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-12,20:00:33.665,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-12,20:13:10.430,1.283,10.0,销售,否
大龙茄子,茄类,2020-07-12,20:14:33.076,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-12,20:19:19.465,0.651,10.0,销售,否
大龙茄子,茄类,2020-07-12,20:24:04.638,0.681,10.0,销售,否
大龙茄子,茄类,2020-07-12,21:25:13.844,0.351,10.0,销售,否
大龙茄子,茄类,2020-07-13,11:35:56.014,0.481,10.0,销售,否
大龙茄子,茄类,2020-07-13,15:39:41.315,0.361,10.0,销售,否
大龙茄子,茄类,2020-07-13,15:49:53.396,1.273,10.0,销售,否
大龙茄子,茄类,2020-07-13,16:00:41.780,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-13,16:35:51.436,0.691,10.0,销售,否
大龙茄子,茄类,2020-07-13,16:41:48.842,0.681,10.0,销售,否
大龙茄子,茄类,2020-07-13,17:03:12.526,0.421,10.0,销售,否
大龙茄子,茄类,2020-07-13,17:38:54.047,0.491,10.0,销售,否
大龙茄子,茄类,2020-07-13,18:09:16.204,0.351,10.0,销售,否
大龙茄子,茄类,2020-07-13,18:42:06.557,0.411,10.0,销售,否
大龙茄子,茄类,2020-07-13,19:36:52.719,0.671,10.0,销售,否
大龙茄子,茄类,2020-07-13,19:55:34.701,1.233,10.0,销售,否
大龙茄子,茄类,2020-07-13,19:58:50.409,0.391,10.0,销售,否
大龙茄子,茄类,2020-07-13,21:02:57.936,0.842,10.0,销售,否
大龙茄子,茄类,2020-07-14,14:08:51.045,0.752,10.0,销售,否
大龙茄子,茄类,2020-07-14,15:14:11.413,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-14,15:46:14.159,0.551,10.0,销售,否
大龙茄子,茄类,2020-07-14,16:27:28.573,0.661,10.0,销售,否
大龙茄子,茄类,2020-07-14,17:46:40.986,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-14,17:47:09.936,0.511,10.0,销售,否
大龙茄子,茄类,2020-07-14,18:18:03.487,0.651,10.0,销售,否
大龙茄子,茄类,2020-07-14,18:29:30.157,0.361,10.0,销售,否
大龙茄子,茄类,2020-07-14,18:53:06.547,0.251,10.0,销售,否
大龙茄子,茄类,2020-07-14,19:52:10.389,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-14,20:11:10.803,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-14,20:15:46.852,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-15,09:31:52.373,1.263,10.0,销售,否
大龙茄子,茄类,2020-07-15,10:09:36.655,0.281,10.0,销售,否
大龙茄子,茄类,2020-07-15,10:20:23.280,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-15,10:40:32.215,0.832,10.0,销售,否
大龙茄子,茄类,2020-07-15,10:43:25.504,0.501,10.0,销售,否
大龙茄子,茄类,2020-07-15,10:59:50.123,0.541,10.0,销售,否
大龙茄子,茄类,2020-07-15,11:29:16.256,0.271,10.0,销售,否
大龙茄子,茄类,2020-07-15,11:52:10.423,0.371,10.0,销售,否
大龙茄子,茄类,2020-07-15,11:58:45.461,0.681,10.0,销售,否
大龙茄子,茄类,2020-07-15,14:20:06.076,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-15,15:51:49.655,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-15,16:08:27.420,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-15,16:38:57.015,0.321,10.0,销售,否
大龙茄子,茄类,2020-07-15,17:27:27.003,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-15,18:42:02.295,0.551,10.0,销售,否
大龙茄子,茄类,2020-07-15,18:52:18.203,0.351,10.0,销售,否
大龙茄子,茄类,2020-07-15,19:18:05.623,0.361,10.0,销售,否
大龙茄子,茄类,2020-07-15,20:17:23.592,0.501,10.0,销售,否
大龙茄子,茄类,2020-07-15,20:30:28.248,0.681,10.0,销售,否
大龙茄子,茄类,2020-07-16,10:13:10.309,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-16,10:15:34.089,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-16,10:36:41.947,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-16,10:46:07.731,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-16,10:59:39.748,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-16,11:04:08.978,0.301,10.0,销售,否
大龙茄子,茄类,2020-07-16,11:16:36.061,0.691,10.0,销售,否
大龙茄子,茄类,2020-07-16,12:07:44.092,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-16,12:43:13.951,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-16,13:09:59.389,0.541,10.0,销售,否
大龙茄子,茄类,2020-07-16,13:47:58.733,0.301,10.0,销售,否
大龙茄子,茄类,2020-07-16,14:14:52.232,0.301,10.0,销售,否
大龙茄子,茄类,2020-07-16,14:37:20.139,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-16,16:59:09.126,0.681,10.0,销售,否
大龙茄子,茄类,2020-07-16,17:59:42.519,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-16,18:19:45.967,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-16,19:00:35.701,0.701,10.0,销售,否
大龙茄子,茄类,2020-07-16,19:58:23.404,0.561,10.0,销售,否
大龙茄子,茄类,2020-07-16,20:45:18.363,0.561,10.0,销售,否
大龙茄子,茄类,2020-07-16,20:56:27.170,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-17,09:43:28.486,0.261,10.0,销售,否
大龙茄子,茄类,2020-07-17,09:57:12.686,0.621,10.0,销售,否
大龙茄子,茄类,2020-07-17,10:23:29.123,0.611,9.2,销售,是
大龙茄子,茄类,2020-07-17,10:47:59.452,0.902,10.0,销售,否
大龙茄子,茄类,2020-07-17,11:11:19.295,0.621,8.5,销售,是
大龙茄子,茄类,2020-07-17,11:22:33.254,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-17,12:26:12.045,0.812,10.0,销售,否
大龙茄子,茄类,2020-07-17,12:26:34.435,0.531,10.0,销售,否
大龙茄子,茄类,2020-07-17,14:18:33.889,0.401,10.0,销售,否
大龙茄子,茄类,2020-07-17,14:47:50.842,0.962,10.0,销售,否
大龙茄子,茄类,2020-07-17,15:33:25.795,0.852,10.0,销售,否
大龙茄子,茄类,2020-07-17,16:19:48.731,0.531,10.0,销售,否
大龙茄子,茄类,2020-07-17,16:49:27.623,0.802,10.0,销售,否
大龙茄子,茄类,2020-07-17,17:18:40.557,0.481,10.0,销售,否
大龙茄子,茄类,2020-07-17,17:42:27.392,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-17,17:58:15.826,0.621,10.0,销售,否
大龙茄子,茄类,2020-07-17,18:14:58.358,0.331,9.4,销售,是
大龙茄子,茄类,2020-07-17,18:34:09.358,0.301,10.0,销售,否
大龙茄子,茄类,2020-07-17,18:52:49.520,0.571,10.0,销售,否
大龙茄子,茄类,2020-07-17,19:51:13.674,0.451,10.0,销售,否
大龙茄子,茄类,2020-07-17,19:59:20.561,0.531,10.0,销售,否
大龙茄子,茄类,2020-07-17,20:30:01.670,0.371,9.4,销售,是
大龙茄子,茄类,2020-07-17,20:35:25.499,0.281,10.0,销售,否
大龙茄子,茄类,2020-07-17,20:45:59.416,0.231,10.0,销售,否
大龙茄子,茄类,2020-07-17,21:21:06.969,0.671,10.0,销售,否
大龙茄子,茄类,2020-07-18,09:46:07.326,0.361,9.1,销售,是
大龙茄子,茄类,2020-07-18,09:50:12.241,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-18,09:51:39.557,0.661,10.0,销售,否
大龙茄子,茄类,2020-07-18,09:56:40.076,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-18,10:03:08.748,0.481,10.0,销售,否
大龙茄子,茄类,2020-07-18,10:17:47.389,0.301,10.0,销售,否
大龙茄子,茄类,2020-07-18,10:24:18.749,0.241,10.0,销售,否
大龙茄子,茄类,2020-07-18,10:35:47.611,0.511,10.0,销售,否
大龙茄子,茄类,2020-07-18,10:43:59.826,0.391,10.0,销售,否
大龙茄子,茄类,2020-07-18,10:50:19.436,0.421,10.0,销售,否
大龙茄子,茄类,2020-07-18,11:24:28.856,0.421,10.0,销售,否
大龙茄子,茄类,2020-07-18,11:33:48.188,0.361,10.0,销售,否
大龙茄子,茄类,2020-07-18,11:34:53.139,0.671,10.0,销售,否
大龙茄子,茄类,2020-07-18,12:05:57.141,0.401,10.0,销售,否
大龙茄子,茄类,2020-07-18,12:14:38.826,0.451,10.0,销售,否
大龙茄子,茄类,2020-07-18,12:21:44.323,0.992,9.0,销售,是
大龙茄子,茄类,2020-07-18,12:32:06.045,0.631,10.0,销售,否
大龙茄子,茄类,2020-07-18,12:39:22.936,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-18,12:41:22.087,0.511,10.0,销售,否
大龙茄子,茄类,2020-07-18,14:51:45.433,0.802,10.0,销售,否
大龙茄子,茄类,2020-07-18,15:49:34.311,0.551,10.0,销售,否
大龙茄子,茄类,2020-07-18,15:59:50.842,0.671,9.3,销售,是
大龙茄子,茄类,2020-07-18,16:03:29.968,0.271,10.0,销售,否
大龙茄子,茄类,2020-07-18,16:11:40.999,0.371,10.0,销售,否
大龙茄子,茄类,2020-07-18,16:13:17.025,0.912,10.0,销售,否
大龙茄子,茄类,2020-07-18,16:36:01.670,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-18,17:19:01.629,0.942,10.0,销售,否
大龙茄子,茄类,2020-07-18,18:00:49.483,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-19,09:18:59.079,0.351,10.0,销售,否
大龙茄子,茄类,2020-07-19,09:28:32.264,0.371,10.0,销售,否
大龙茄子,茄类,2020-07-19,09:38:59.076,0.561,10.0,销售,否
大龙茄子,茄类,2020-07-19,09:42:15.123,0.371,10.0,销售,否
大龙茄子,茄类,2020-07-19,09:48:38.229,0.361,10.0,销售,否
大龙茄子,茄类,2020-07-19,09:52:30.873,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:09:44.326,0.641,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:27:52.920,0.581,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:29:35.045,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:34:30.851,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:44:39.238,0.461,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:48:40.170,0.591,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:50:23.123,0.411,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:55:02.909,0.471,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:55:42.171,0.581,10.0,销售,否
大龙茄子,茄类,2020-07-19,10:56:17.201,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-19,11:02:09.280,1.022,10.0,销售,否
大龙茄子,茄类,2020-07-19,11:02:27.067,0.361,10.0,销售,否
大龙茄子,茄类,2020-07-19,11:04:45.358,0.752,10.0,销售,否
大龙茄子,茄类,2020-07-19,11:10:16.590,0.421,10.0,销售,否
大龙茄子,茄类,2020-07-19,11:47:13.420,0.691,9.4,销售,是
大龙茄子,茄类,2020-07-19,12:21:06.776,0.441,10.0,销售,否
大龙茄子,茄类,2020-07-19,12:54:52.498,0.281,10.0,销售,否
大龙茄子,茄类,2020-07-19,14:07:00.701,0.541,9.1,销售,是
大龙茄子,茄类,2020-07-19,15:40:30.939,0.972,10.0,销售,否
大龙茄子,茄类,2020-07-19,16:04:12.078,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-19,16:05:19.842,0.711,9.3,销售,是
大龙茄子,茄类,2020-07-19,16:47:42.389,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-19,17:33:42.465,0.912,10.0,销售,否
大龙茄子,茄类,2020-07-19,17:51:46.139,0.411,10.0,销售,否
大龙茄子,茄类,2020-07-19,18:21:43.973,0.421,10.0,销售,否
大龙茄子,茄类,2020-07-19,21:22:30.779,0.251,8.7,销售,是
大龙茄子,茄类,2020-07-20,09:40:37.701,0.391,10.0,销售,否
大龙茄子,茄类,2020-07-20,10:15:37.655,0.732,10.0,销售,否
大龙茄子,茄类,2020-07-20,10:43:44.561,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-20,10:49:43.998,1.513,10.0,销售,否
大龙茄子,茄类,2020-07-20,10:59:44.910,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-20,11:17:28.905,0.391,10.0,销售,否
大龙茄子,茄类,2020-07-20,11:50:11.219,0.742,10.0,销售,否
大龙茄子,茄类,2020-07-20,12:28:07.811,0.531,10.0,销售,否
大龙茄子,茄类,2020-07-20,12:34:06.008,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-20,14:27:37.217,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-20,15:21:08.530,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-20,16:24:27.016,0.711,10.0,销售,否
大龙茄子,茄类,2020-07-20,17:09:12.186,0.671,10.0,销售,否
大龙茄子,茄类,2020-07-20,17:16:32.850,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-20,17:21:25.092,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-20,17:33:32.420,0.321,10.0,销售,否
大龙茄子,茄类,2020-07-20,18:08:09.608,0.531,10.0,销售,否
大龙茄子,茄类,2020-07-20,18:20:42.983,0.541,9.3,销售,是
大龙茄子,茄类,2020-07-20,19:27:51.223,0.391,6.2,销售,是
大龙茄子,茄类,2020-07-20,19:29:43.701,0.321,10.0,销售,否
大龙茄子,茄类,2020-07-20,19:48:49.863,0.351,10.0,销售,否
大龙茄子,茄类,2020-07-20,20:12:08.748,0.631,9.2,销售,是
大龙茄子,茄类,2020-07-20,20:36:57.724,0.491,10.0,销售,否
大龙茄子,茄类,2020-07-20,20:44:29.170,0.281,10.0,销售,否
大龙茄子,茄类,2020-07-20,20:53:12.139,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-20,21:03:33.103,0.391,10.0,销售,否
大龙茄子,茄类,2020-07-21,10:22:23.484,0.521,10.0,销售,否
大龙茄子,茄类,2020-07-21,10:56:58.015,1.012,10.0,销售,否
大龙茄子,茄类,2020-07-21,11:51:30.860,0.301,10.0,销售,否
大龙茄子,茄类,2020-07-21,12:32:08.372,0.411,9.1,销售,是
大龙茄子,茄类,2020-07-21,13:37:05.421,0.501,10.0,销售,否
大龙茄子,茄类,2020-07-21,15:54:15.667,0.391,10.0,销售,否
大龙茄子,茄类,2020-07-21,17:25:22.122,0.531,10.0,销售,否
大龙茄子,茄类,2020-07-21,17:37:24.081,0.371,10.0,销售,否
大龙茄子,茄类,2020-07-21,18:23:14.290,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-21,18:42:31.607,0.371,10.0,销售,否
大龙茄子,茄类,2020-07-21,19:34:07.671,0.421,10.0,销售,否
大龙茄子,茄类,2020-07-21,20:13:30.671,0.952,10.0,销售,否
大龙茄子,茄类,2020-07-22,09:25:24.545,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-22,09:31:53.422,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-22,10:21:45.639,0.431,10.0,销售,否
大龙茄子,茄类,2020-07-22,10:33:12.654,1.383,10.0,销售,否
大龙茄子,茄类,2020-07-22,11:22:06.826,1.142,10.0,销售,否
大龙茄子,茄类,2020-07-22,11:34:42.280,2.144,10.0,销售,否
大龙茄子,茄类,2020-07-22,11:42:34.580,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-22,11:55:11.748,0.551,10.0,销售,否
大龙茄子,茄类,2020-07-22,13:54:29.222,0.321,10.0,销售,否
大龙茄子,茄类,2020-07-22,14:12:11.092,0.321,10.0,销售,否
大龙茄子,茄类,2020-07-22,15:24:28.405,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-22,15:34:38.624,0.261,10.0,销售,否
大龙茄子,茄类,2020-07-22,15:38:26.563,0.391,10.0,销售,否
大龙茄子,茄类,2020-07-22,15:46:28.786,0.701,10.0,销售,否
大龙茄子,茄类,2020-07-22,16:42:25.155,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-22,16:46:04.311,0.631,10.0,销售,否
大龙茄子,茄类,2020-07-22,16:54:52.863,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-22,17:34:16.890,0.471,10.0,销售,否
大龙茄子,茄类,2020-07-22,18:32:28.908,0.321,8.6,销售,是
大龙茄子,茄类,2020-07-22,18:52:48.451,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-22,19:23:59.670,0.491,10.0,销售,否
大龙茄子,茄类,2020-07-22,19:43:34.890,0.301,9.1,销售,是
大龙茄子,茄类,2020-07-22,20:42:44.042,0.481,10.0,销售,否
大龙茄子,茄类,2020-07-22,20:45:33.317,0.321,10.0,销售,否
大龙茄子,茄类,2020-07-22,21:01:55.653,0.661,10.0,销售,否
大龙茄子,茄类,2020-07-23,09:24:34.873,0.411,10.0,销售,否
大龙茄子,茄类,2020-07-23,10:06:54.769,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-23,10:57:39.683,0.321,10.0,销售,否
大龙茄子,茄类,2020-07-23,10:58:50.372,0.621,10.0,销售,否
大龙茄子,茄类,2020-07-23,12:14:01.595,0.261,10.0,销售,否
大龙茄子,茄类,2020-07-23,14:00:17.905,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-23,14:35:48.655,0.721,10.0,销售,否
大龙茄子,茄类,2020-07-23,14:50:10.701,0.762,10.0,销售,否
大龙茄子,茄类,2020-07-23,15:00:23.207,0.681,10.0,销售,否
大龙茄子,茄类,2020-07-23,16:33:56.324,1.864,10.0,销售,否
大龙茄子,茄类,2020-07-23,17:34:02.436,0.641,10.0,销售,否
大龙茄子,茄类,2020-07-23,18:52:07.822,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-23,19:04:08.854,0.331,10.0,销售,否
大龙茄子,茄类,2020-07-23,19:22:56.231,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-23,20:14:14.092,0.882,10.0,销售,否
大龙茄子,茄类,2020-07-23,20:14:54.514,0.611,10.0,销售,否
大龙茄子,茄类,2020-07-23,20:19:22.152,0.601,10.0,销售,否
大龙茄子,茄类,2020-07-23,20:23:40.436,1.303,10.0,销售,否
大龙茄子,茄类,2020-07-24,10:20:26.220,0.691,10.0,销售,否
大龙茄子,茄类,2020-07-24,10:23:29.858,0.291,10.0,销售,否
大龙茄子,茄类,2020-07-24,10:49:16.726,0.311,10.0,销售,否
大龙茄子,茄类,2020-07-24,10:49:46.056,0.691,10.0,销售,否
大龙茄子,茄类,2020-07-24,12:18:48.061,0.351,10.0,销售,否
大龙茄子,茄类,2020-07-24,12:25:55.279,0.301,10.0,销售,否
大龙茄子,茄类,2020-07-24,13:36:02.951,0.381,10.0,销售,否
大龙茄子,茄类,2020-07-24,15:44:10.592,0.621,10.0,销售,否
大龙茄子,茄类,2020-07-24,15:58:55.811,0.621,10.0,销售,否
大龙茄子,茄类,2020-07-24,17:05:42.967,0.401,10.0,销售,否
大龙茄子,茄类,2020-07-24,17:12:35.280,1.022,10.0,销售,否
大龙茄子,茄类,2020-07-24,17:47:37.018,0.371,10.0,销售,否
大龙茄子,茄类,2020-07-24,18:23:33.030,0.711,9.4,销售,是
大龙茄子,茄类,2020-07-24,19:12:07.108,0.631,10.0,销售,否
大龙茄子,茄类,2020-07-24,19:24:41.172,0.581,10.0,销售,否
大龙茄子,茄类,2020-07-24,19:52:56.600,0.471,10.0,销售,否
大龙茄子,茄类,2020-07-24,19:56:20.385,0.341,10.0,销售,否
大龙茄子,茄类,2020-07-24,20:56:51.123,0.681,10.0,销售,否
大龙茄子,茄类,2020-07-24,20:59:17.326,1.102,10.0,销售,否
大龙茄子,茄类,2020-07-25,09:51:04.940,0.449,7.6,销售,否
大龙茄子,茄类,2020-07-25,09:51:11.415,0.528,7.6,销售,否
大龙茄子,茄类,2020-07-25,09:54:20.845,0.317,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:08:21.723,0.251,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:14:10.373,0.33,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:18:27.123,0.567,7.0,销售,是
大龙茄子,茄类,2020-07-25,10:21:34.880,0.356,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:23:43.967,0.488,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:26:39.487,0.66,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:33:08.555,0.554,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:35:53.233,0.567,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:36:45.826,0.581,7.6,销售,否
大龙茄子,茄类,2020-07-25,10:39:17.998,0.673,7.6,销售,否
