单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
水果辣椒(份),辣椒类,2022-04-01,15:54:18.498,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-01,17:45:07.530,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-01,19:46:40.769,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-01,20:42:02.811,1.0,6.9,销售,是
水果辣椒(份),辣椒类,2022-04-02,09:50:49.608,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-02,14:39:50.594,1.0,6.9,销售,是
水果辣椒(份),辣椒类,2022-04-02,19:27:13.099,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-03,12:23:15.092,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-03,12:44:12.326,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-03,15:39:48.389,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-03,16:13:15.280,1.0,5.9,销售,是
水果辣椒(份),辣椒类,2022-04-03,17:37:53.225,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-03,20:57:42.991,1.0,9.9,销售,否
水果辣椒(份),辣椒类,2022-04-03,20:59:06.045,1.0,5.9,销售,是
水果辣椒(份),辣椒类,2022-04-04,09:17:39.858,1.0,10.8,销售,否
水果辣椒(份),辣椒类,2022-04-04,12:21:04.654,1.0,10.8,销售,否
水果辣椒(份),辣椒类,2022-04-04,21:03:22.811,1.0,7.6,销售,是
水果辣椒(份),辣椒类,2022-04-05,12:25:16.686,1.0,10.8,销售,否
水果辣椒(份),辣椒类,2022-04-05,17:01:53.699,1.0,10.8,销售,否
水果辣椒(份),辣椒类,2022-04-07,09:47:11.686,1.0,7.6,销售,是
水果辣椒(份),辣椒类,2022-04-08,16:45:11.519,1.0,8.9,销售,否
水果辣椒(份),辣椒类,2022-04-08,18:46:38.495,1.0,8.9,销售,否
水果辣椒(份),辣椒类,2022-04-08,20:43:05.998,1.0,6.2,销售,是
水果辣椒(份),辣椒类,2022-04-08,20:43:10.045,1.0,6.2,销售,是
水果辣椒(份),辣椒类,2022-04-09,14:25:18.342,1.0,8.9,销售,否
水果辣椒(份),辣椒类,2022-04-09,19:09:58.983,1.0,8.9,销售,否
水果辣椒(份),辣椒类,2022-04-10,15:30:20.795,1.0,8.9,销售,否
水果辣椒(份),辣椒类,2022-04-11,16:51:52.921,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-04-11,20:38:32.311,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-04-12,10:45:08.639,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-04-12,12:42:15.436,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-04-12,13:35:42.780,1.0,5.5,销售,是
水果辣椒(份),辣椒类,2022-04-12,19:41:26.624,1.0,4.0,销售,是
水果辣椒(份),辣椒类,2022-04-13,10:55:13.561,1.0,4.0,销售,是
水果辣椒(份),辣椒类,2022-04-13,11:42:58.668,1.0,4.0,销售,是
水果辣椒(份),辣椒类,2022-04-13,13:14:19.466,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-04-13,13:56:22.264,1.0,4.0,销售,是
水果辣椒(份),辣椒类,2022-04-13,16:29:10.916,1.0,4.0,销售,是
水果辣椒(份),辣椒类,2022-04-20,09:33:04.386,1.0,10.9,销售,否
水果辣椒(份),辣椒类,2022-04-21,18:40:18.842,1.0,7.6,销售,是
水果辣椒(份),辣椒类,2022-04-22,09:27:52.161,1.0,7.6,销售,是
水果辣椒(份),辣椒类,2022-04-22,10:09:20.233,1.0,10.9,销售,否
水果辣椒(份),辣椒类,2022-04-23,17:46:15.133,1.0,10.9,销售,否
水果辣椒(份),辣椒类,2022-04-24,14:39:31.123,1.0,10.9,销售,否
水果辣椒(份),辣椒类,2022-04-27,19:16:49.842,1.0,10.9,销售,否
水果辣椒(份),辣椒类,2022-04-27,19:36:28.280,1.0,6.5,销售,是
水果辣椒(份),辣椒类,2022-04-27,19:39:14.945,1.0,10.9,销售,否
水果辣椒(份),辣椒类,2022-04-27,20:40:46.326,1.0,6.5,销售,是
水果辣椒(份),辣椒类,2022-04-28,19:15:27.780,1.0,6.5,销售,是
水果辣椒(份),辣椒类,2022-04-29,09:35:37.371,1.0,7.6,销售,是
水果辣椒(份),辣椒类,2022-04-29,10:15:59.273,1.0,10.9,销售,否
水果辣椒(份),辣椒类,2022-04-29,11:48:59.609,1.0,7.6,销售,是
水果辣椒(份),辣椒类,2022-06-16,09:22:49.280,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-06-16,13:26:07.502,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-06-17,16:35:15.031,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-06-18,18:22:53.467,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-06-28,12:57:34.834,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-06-29,19:02:28.051,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-04,17:53:35.483,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-06,17:53:06.348,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-08,13:05:34.141,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-10,10:38:32.670,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-11,18:30:09.807,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-14,17:21:24.167,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-17,12:39:21.538,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-17,16:58:52.764,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-20,16:38:37.267,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-20,18:21:12.811,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-21,17:56:40.356,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-21,19:52:17.116,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-21,21:01:14.782,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-21,21:12:33.897,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-22,10:37:11.936,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-22,12:59:18.753,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-22,13:17:17.945,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-22,14:48:04.460,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-22,16:20:24.842,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-22,16:28:50.623,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-22,19:12:08.847,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-22,19:18:12.925,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-23,09:40:38.910,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-23,10:55:33.915,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-23,15:56:06.780,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-23,16:07:26.030,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-23,17:34:58.045,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-23,18:16:28.842,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-23,19:26:37.037,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-23,19:30:36.071,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-23,20:59:32.030,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-24,09:28:31.096,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-24,10:43:12.298,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-24,11:18:29.164,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-24,13:47:03.591,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-24,17:20:30.236,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-24,17:24:27.144,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-25,21:13:04.030,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-27,20:34:13.279,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-28,09:42:58.248,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-28,09:59:33.295,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-28,11:02:23.794,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-28,13:23:07.775,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-28,18:14:41.792,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-28,18:30:44.951,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-28,20:39:57.280,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-28,20:39:59.045,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-28,20:40:08.608,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-29,09:52:15.454,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-07-29,10:05:22.788,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-07-29,11:10:57.561,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-08-01,11:06:52.405,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-08-01,12:08:39.230,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-08-01,16:44:30.230,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-08-01,16:58:50.811,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-08-01,18:29:16.158,1.0,7.9,销售,否
水果辣椒(份),辣椒类,2022-08-01,20:57:02.616,1.0,4.7,销售,是
水果辣椒(份),辣椒类,2022-08-02,14:14:35.170,1.0,7.9,销售,否
