单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
青杭椒(份),辣椒类,2022-03-30,10:47:04.973,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-30,15:05:21.983,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-30,16:43:29.858,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-30,16:49:36.951,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-30,18:51:07.639,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-31,09:31:17.268,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-31,11:11:52.961,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-03-31,12:30:12.873,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-31,16:19:03.925,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-03-31,17:31:13.651,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-31,18:39:51.139,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-03-31,19:48:18.838,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-03-31,20:01:56.337,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-01,15:42:59.404,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-01,16:34:13.705,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-01,19:08:02.808,1.0,2.5,销售,是
青杭椒(份),辣椒类,2022-04-02,12:33:32.451,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-02,18:40:45.793,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-02,19:55:28.826,1.0,2.5,销售,是
青杭椒(份),辣椒类,2022-04-02,20:13:00.854,1.0,2.5,销售,是
青杭椒(份),辣椒类,2022-04-03,09:42:44.059,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-03,11:14:18.717,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-03,11:17:57.298,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-03,13:30:44.780,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-03,14:53:16.140,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-03,15:11:44.594,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-03,18:13:23.133,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-03,19:55:12.248,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-03,19:56:09.246,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-03,20:33:16.004,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-03,21:22:15.451,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-03,21:37:06.998,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-03,21:40:02.223,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-04,09:44:42.358,1.0,3.4,销售,是
青杭椒(份),辣椒类,2022-04-04,12:11:28.812,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-04,14:13:46.366,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-04,19:31:14.358,1.0,4.9,销售,否
青杭椒(份),辣椒类,2022-04-06,15:59:31.488,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-06,15:59:31.653,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-06,17:18:14.012,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-07,17:33:55.233,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-07,19:41:20.795,1.0,2.7,销售,是
青杭椒(份),辣椒类,2022-04-07,21:17:12.717,1.0,2.7,销售,是
青杭椒(份),辣椒类,2022-04-08,16:38:49.326,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-08,17:27:56.326,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-08,20:51:17.811,1.0,2.7,销售,是
青杭椒(份),辣椒类,2022-04-09,10:42:03.562,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-09,11:21:04.715,1.0,2.7,销售,是
青杭椒(份),辣椒类,2022-04-09,11:40:30.342,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-09,13:48:47.498,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-09,16:17:26.326,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-09,16:24:11.074,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-09,20:25:43.249,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-10,10:00:49.045,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-10,11:34:58.520,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-10,15:58:15.648,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-12,15:16:23.951,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-13,10:29:08.364,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-13,11:13:41.694,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-15,18:54:24.326,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-16,12:55:11.992,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-16,17:17:58.270,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-16,19:12:30.530,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-16,20:06:36.323,1.0,2.7,销售,是
青杭椒(份),辣椒类,2022-04-17,09:28:08.549,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-17,15:13:48.650,1.0,3.9,销售,否
青杭椒(份),辣椒类,2022-04-17,19:25:12.998,1.0,2.7,销售,是
青杭椒(份),辣椒类,2022-04-17,19:25:14.436,1.0,2.7,销售,是
青杭椒(份),辣椒类,2022-04-19,15:26:51.280,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-19,19:48:36.619,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-20,10:43:05.451,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-20,20:10:01.197,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-20,20:17:31.631,1.0,2.0,销售,是
青杭椒(份),辣椒类,2022-04-22,11:20:09.385,1.0,2.0,销售,是
青杭椒(份),辣椒类,2022-04-22,19:09:08.576,1.0,2.0,销售,是
青杭椒(份),辣椒类,2022-04-22,20:15:47.790,1.0,2.0,销售,是
青杭椒(份),辣椒类,2022-04-24,17:07:12.389,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-25,10:21:41.492,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-25,16:09:58.447,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-25,16:39:48.589,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-25,16:39:48.996,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-25,20:41:40.936,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-25,21:28:26.576,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-04-29,15:08:16.052,1.0,1.9,销售,否
青杭椒(份),辣椒类,2022-04-29,18:23:06.092,1.0,1.9,销售,否
青杭椒(份),辣椒类,2022-06-30,16:56:42.575,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-04,15:32:15.504,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-06,10:58:12.775,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-10,16:38:27.670,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-11,13:16:07.973,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-11,17:47:23.262,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-12,13:21:08.308,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-13,19:07:20.045,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-13,19:54:59.905,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-13,20:51:25.951,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-13,21:09:23.467,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-14,10:51:27.844,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-14,12:19:47.264,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-14,15:54:26.295,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-14,18:02:07.550,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-15,13:45:14.889,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-15,21:25:27.920,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-16,11:23:27.222,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-16,19:57:10.176,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-16,21:03:24.458,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-18,20:33:09.811,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-18,21:03:53.672,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-19,10:08:55.081,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-20,14:24:36.623,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-20,15:54:20.608,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-20,15:54:39.826,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-20,16:12:50.754,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-20,21:40:53.569,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-21,17:25:31.217,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-21,20:23:47.286,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-22,11:04:20.061,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-22,16:52:52.592,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-22,19:44:12.789,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-22,20:38:09.328,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-23,09:42:43.014,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-23,09:53:51.140,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-26,17:34:06.684,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-27,09:30:56.975,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-27,14:47:17.170,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-27,15:05:59.232,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-27,16:51:53.374,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-27,16:52:03.264,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-27,16:59:43.566,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,10:16:42.957,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,10:46:31.170,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,10:53:48.861,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,12:11:28.170,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,12:11:30.342,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,12:49:59.998,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,14:25:37.556,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,16:24:19.514,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,17:22:25.399,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-28,19:30:18.092,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-29,10:20:51.649,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-29,10:42:40.159,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-29,12:07:45.186,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-29,19:58:28.949,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-29,20:23:56.670,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-29,21:05:58.576,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-30,11:46:03.389,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-30,12:35:49.684,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-30,14:57:20.076,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-30,17:47:25.639,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-30,19:47:04.402,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-07-31,09:45:14.045,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-07-31,16:29:18.179,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,09:34:56.326,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,10:18:11.160,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,10:32:00.686,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,16:47:49.271,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,17:03:08.559,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,17:32:19.754,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,19:53:18.542,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,19:53:19.811,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,19:54:10.607,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,20:03:55.138,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-01,20:25:29.090,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-02,11:20:14.522,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-03,10:08:03.054,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-03,11:57:21.377,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-03,12:43:27.155,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-03,17:39:41.461,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-03,18:58:05.576,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-03,20:13:01.532,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-03,20:47:53.820,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-03,21:28:57.696,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-04,09:37:37.457,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-04,11:48:49.188,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-04,12:15:33.328,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-04,14:20:29.420,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-04,15:34:46.045,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-04,16:52:47.186,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-04,16:55:05.177,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-04,19:34:13.280,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-04,20:52:42.639,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-05,15:57:10.597,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-06,11:56:13.089,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-06,12:48:39.023,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-06,17:16:25.483,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-06,17:59:42.686,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-06,19:01:46.130,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-06,19:08:19.076,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-06,19:21:13.030,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-06,19:53:24.545,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-06,20:38:46.592,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-06,21:04:47.281,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-06,22:04:17.086,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-07,17:23:46.061,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-07,20:39:10.944,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-07,21:39:02.859,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-08,10:07:08.021,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-08,10:56:29.983,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-08,19:24:27.085,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-08,20:09:54.662,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-08,21:21:42.627,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-09,13:30:30.250,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-09,18:40:12.398,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-09,19:34:14.014,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-09,20:31:57.495,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,10:10:19.172,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,10:45:02.873,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,11:16:14.248,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,17:00:54.559,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,18:14:44.230,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,19:35:55.254,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-10,19:36:09.061,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-10,20:16:41.484,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,20:18:41.760,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,20:29:21.717,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-10,20:29:30.141,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,21:06:08.201,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-10,21:06:12.045,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-11,09:33:43.029,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-11,09:55:35.618,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-11,10:01:14.342,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-11,11:51:34.523,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-11,17:48:33.718,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-11,20:19:31.543,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-11,20:36:44.983,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-11,21:17:24.096,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-12,10:06:34.929,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-12,12:56:02.806,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-12,18:33:47.030,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-12,19:08:22.700,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-12,20:19:42.736,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-12,20:19:42.922,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-12,21:37:21.322,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-13,21:45:26.505,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,13:00:25.387,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,15:02:15.650,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,15:26:36.545,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,18:02:40.764,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,18:15:11.998,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,18:19:09.530,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,18:37:39.717,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-14,20:01:06.936,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-14,21:07:31.530,1.0,1.7,销售,是
青杭椒(份),辣椒类,2022-08-15,09:38:48.755,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-15,10:03:49.233,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-15,10:59:45.264,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-15,11:00:25.030,1.0,2.9,销售,否
青杭椒(份),辣椒类,2022-08-15,17:11:56.403,1.0,1.7,销售,是
