单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
灯笼椒(1),辣椒类,2020-07-17,11:04:08.561,0.361,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,09:58:14.418,0.421,9.0,销售,是
灯笼椒(1),辣椒类,2020-07-18,11:14:42.330,0.421,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,11:17:00.852,0.321,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,15:54:17.042,0.251,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,16:51:33.686,0.441,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,17:34:38.660,0.321,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,17:51:45.934,0.231,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,18:14:26.284,0.2,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,18:20:39.498,0.501,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,18:24:00.108,0.321,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,19:28:29.667,0.15,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-18,21:04:25.081,0.461,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-19,10:12:22.283,0.401,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-19,10:29:03.975,0.291,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-19,13:36:48.764,0.501,9.0,销售,是
灯笼椒(1),辣椒类,2020-07-19,17:47:45.922,0.391,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-19,19:10:33.300,0.371,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-19,19:12:13.942,0.481,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-19,21:06:44.119,0.571,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-21,19:15:01.277,0.541,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-21,20:01:16.902,0.241,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-21,20:59:41.828,0.541,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-23,14:51:52.123,0.421,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-24,18:16:53.697,0.491,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-25,19:45:39.216,0.281,10.0,销售,否
灯笼椒(1),辣椒类,2020-07-26,17:53:51.389,0.175,12.0,销售,否
灯笼椒(1),辣椒类,2020-07-26,18:09:40.174,0.192,12.0,销售,否
灯笼椒(1),辣椒类,2020-07-26,18:09:40.237,0.167,12.0,销售,否
灯笼椒(1),辣椒类,2020-07-26,21:11:37.389,0.159,11.1,销售,是
灯笼椒(1),辣椒类,2020-07-26,21:18:20.361,0.442,12.0,销售,否
灯笼椒(1),辣椒类,2020-07-26,21:18:20.422,0.451,12.0,销售,否
灯笼椒(1),辣椒类,2020-07-27,13:46:43.826,0.568,12.0,销售,否
灯笼椒(1),辣椒类,2020-07-27,19:55:02.061,0.434,12.0,销售,否
灯笼椒(1),辣椒类,2020-07-28,18:01:54.373,0.514,8.0,销售,否
灯笼椒(1),辣椒类,2020-07-29,14:06:49.061,0.426,7.4,销售,是
灯笼椒(1),辣椒类,2020-07-30,21:56:39.045,0.688,16.0,销售,否
灯笼椒(1),辣椒类,2020-07-31,17:30:54.735,0.357,16.0,销售,否
灯笼椒(1),辣椒类,2020-07-31,20:47:09.233,0.182,16.0,销售,否
灯笼椒(1),辣椒类,2020-08-01,14:55:59.701,0.359,12.0,销售,否
灯笼椒(1),辣椒类,2020-08-01,17:51:43.692,0.284,12.0,销售,否
灯笼椒(1),辣椒类,2020-08-01,19:28:13.691,0.434,12.0,销售,否
灯笼椒(1),辣椒类,2020-08-01,19:51:12.326,0.276,10.5,销售,是
灯笼椒(1),辣椒类,2020-08-01,21:06:37.798,0.342,12.0,销售,否
灯笼椒(1),辣椒类,2020-08-02,17:37:09.610,0.391,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-03,09:45:12.080,0.471,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-03,09:45:12.146,0.291,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-03,09:49:46.340,0.311,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-03,19:43:28.921,0.231,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-06,17:15:55.389,0.434,12.0,销售,否
灯笼椒(1),辣椒类,2020-08-07,18:08:41.717,0.241,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-08,12:29:32.000,0.281,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-08,16:53:28.390,0.351,10.0,销售,否
灯笼椒(1),辣椒类,2020-08-09,17:23:07.927,0.213,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-09,18:07:20.594,0.376,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-09,20:18:48.515,0.363,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-09,20:42:59.483,0.414,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-10,18:03:13.717,0.301,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-10,19:55:29.163,0.238,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-10,20:17:16.592,0.489,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-11,18:06:14.984,0.514,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-12,13:38:09.592,0.464,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-12,15:24:02.350,0.476,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-12,21:15:12.605,0.15,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-14,13:58:39.807,0.313,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-15,16:12:36.561,0.351,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-15,17:04:29.196,0.263,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-15,17:04:29.266,0.376,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-15,18:16:39.483,0.276,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-15,18:22:44.280,0.301,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-15,21:21:33.165,0.15,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-18,10:53:33.675,0.15,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-18,17:40:20.869,0.301,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-19,18:48:10.014,0.201,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-19,20:43:04.148,0.175,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-20,16:41:27.973,0.301,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-20,16:48:01.092,0.351,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-20,19:43:25.243,0.464,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-20,19:47:22.658,0.326,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-21,18:21:04.112,0.338,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-21,18:21:04.210,0.476,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-21,18:42:06.530,0.451,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-21,18:43:35.960,0.326,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-23,15:37:51.389,0.526,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-23,17:23:44.628,0.263,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-23,20:57:48.248,0.426,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-24,14:13:08.128,0.451,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-26,10:20:59.596,0.489,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-26,18:27:04.116,0.426,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-26,19:40:04.780,0.526,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-26,21:30:32.480,0.338,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-27,11:19:08.907,0.414,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-27,15:01:52.697,0.138,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-27,18:12:16.143,0.313,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-27,18:12:16.241,0.363,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-29,16:20:48.358,0.226,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-29,18:05:00.842,0.163,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-30,10:50:46.152,0.313,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-30,19:27:56.312,0.389,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-30,19:57:47.712,0.351,8.0,销售,否
灯笼椒(1),辣椒类,2020-08-31,21:01:31.431,0.639,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-01,10:34:08.444,0.213,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-01,10:49:37.661,0.301,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-01,11:33:52.509,0.551,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-02,15:03:58.895,0.414,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-02,20:20:09.755,0.476,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-03,19:45:50.361,0.476,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-04,18:38:15.617,0.288,8.0,销售,否
灯笼椒(1),辣椒类,2020-09-07,10:30:46.483,0.341,10.0,销售,否
灯笼椒(1),辣椒类,2020-09-07,16:35:21.958,0.431,10.0,销售,否
灯笼椒(1),辣椒类,2020-09-09,20:51:08.780,0.234,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-09,20:51:13.061,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-10,11:15:49.340,0.334,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-10,15:04:23.540,0.384,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-10,15:13:48.099,0.284,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-12,21:08:35.522,0.25,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-12,21:27:13.389,0.184,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-13,16:54:07.901,0.534,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-13,16:54:08.079,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-13,20:46:15.776,0.618,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-15,17:30:41.155,0.242,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-15,18:05:00.133,0.518,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-15,18:05:00.225,0.426,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-15,18:38:06.988,0.342,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-15,19:13:18.056,0.484,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-16,10:15:58.919,0.351,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-16,17:10:59.407,0.242,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-16,18:24:40.778,0.342,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-17,16:26:45.844,0.409,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-17,18:23:09.858,0.359,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-18,11:06:14.780,0.676,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-18,16:06:23.487,0.267,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-19,17:14:42.220,0.367,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-20,14:19:46.217,0.467,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-20,14:38:26.425,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-20,17:53:07.280,0.259,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-22,13:21:01.160,0.518,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-22,16:08:27.120,0.509,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-22,20:08:58.203,0.518,12.0,销售,否
灯笼椒(1),辣椒类,2020-09-24,18:09:39.233,0.236,14.0,销售,否
灯笼椒(1),辣椒类,2020-09-25,18:24:36.655,0.093,14.0,销售,否
灯笼椒(1),辣椒类,2020-09-27,17:06:36.201,0.325,16.0,销售,否
灯笼椒(1),辣椒类,2020-09-27,18:11:39.670,0.169,16.0,销售,否
灯笼椒(1),辣椒类,2020-09-28,16:04:51.076,0.369,16.0,销售,否
灯笼椒(1),辣椒类,2020-09-28,16:33:20.631,0.307,16.0,销售,否
灯笼椒(1),辣椒类,2020-09-29,17:14:18.282,0.313,16.0,销售,否
灯笼椒(1),辣椒类,2020-09-30,13:37:35.342,0.426,16.0,销售,否
灯笼椒(1),辣椒类,2020-09-30,14:55:00.768,0.213,16.0,销售,否
灯笼椒(1),辣椒类,2020-09-30,18:15:41.974,0.207,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,10:25:30.839,0.3,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,11:07:23.030,0.388,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,11:20:57.805,0.294,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,11:23:05.707,0.319,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,12:09:05.842,0.338,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,16:55:49.295,0.313,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,18:00:43.974,0.338,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,18:03:40.396,0.344,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-01,19:42:40.092,0.35,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,09:59:25.733,0.369,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,10:03:47.545,0.357,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,11:10:19.217,0.413,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,11:18:31.451,0.363,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,11:22:14.076,0.35,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,11:57:15.976,0.307,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,11:58:49.405,0.319,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,17:44:06.337,0.407,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-02,18:45:56.905,0.357,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-03,18:51:31.811,0.3,16.0,销售,否
灯笼椒(1),辣椒类,2020-10-18,11:22:55.085,0.392,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-18,19:00:36.873,0.317,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-18,19:00:48.561,0.276,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-19,10:33:00.862,0.351,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-20,16:57:45.936,0.25,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-20,18:13:22.576,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-20,18:13:29.045,0.342,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-21,16:47:58.303,0.359,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-22,20:31:53.951,0.326,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-23,10:00:46.709,0.15,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-23,14:33:48.456,0.301,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-23,17:18:59.007,0.401,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-23,19:52:23.014,0.2,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-24,10:39:49.936,0.234,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-24,11:17:51.838,0.2,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-24,16:40:53.701,0.334,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-24,20:59:42.248,0.309,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-25,13:06:33.617,0.159,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-25,18:42:04.780,0.392,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-26,11:54:10.608,0.234,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-26,16:40:10.047,0.192,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-27,11:10:21.802,0.209,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-27,13:01:20.483,0.192,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-28,17:38:36.480,0.401,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-29,10:52:32.627,0.184,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-29,15:10:13.694,0.326,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-29,17:38:25.200,0.284,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-30,18:53:20.318,0.301,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-31,15:47:07.519,0.384,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-31,19:16:05.016,0.184,12.0,销售,否
灯笼椒(1),辣椒类,2020-10-31,21:35:55.420,0.309,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-01,10:12:04.182,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-01,10:59:02.610,0.342,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-01,10:59:02.770,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-01,18:15:19.076,0.15,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-01,18:15:20.967,0.125,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-01,18:17:16.983,0.142,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-03,10:18:02.677,0.284,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-03,13:38:05.811,0.359,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-03,20:18:15.632,0.409,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-04,10:29:32.855,0.209,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-04,17:27:50.608,0.384,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-04,18:05:26.530,0.334,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-04,19:28:19.083,0.359,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-04,19:28:19.153,0.351,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-04,21:08:36.764,0.384,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-04,21:08:41.983,0.267,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-05,18:43:50.780,0.276,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-06,13:36:06.030,0.317,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-06,15:13:36.903,0.234,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-06,15:13:36.988,0.284,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-06,15:22:11.389,0.267,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-06,19:03:46.623,0.25,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-06,19:03:49.389,0.317,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-07,15:18:28.807,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-07,17:32:05.711,0.259,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-07,18:01:17.082,0.15,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-07,18:13:08.252,0.326,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-08,11:27:25.889,0.351,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-08,18:42:04.240,0.334,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-09,18:27:08.370,0.292,12.0,销售,否
灯笼椒(1),辣椒类,2020-11-10,11:06:55.873,0.371,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-10,20:24:27.647,0.371,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-11,12:33:09.622,0.301,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-11,18:40:24.115,0.271,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-12,12:50:30.195,0.21,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-12,12:50:30.250,0.21,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-12,14:49:04.829,0.17,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-12,15:51:49.030,0.251,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-12,17:37:39.911,0.16,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-13,16:29:29.561,0.351,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-13,18:36:56.453,0.231,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-14,11:07:07.201,0.381,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-14,18:09:51.998,0.381,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-15,10:48:27.767,0.391,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-15,11:38:51.981,0.431,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-15,17:36:08.405,0.511,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-15,17:44:00.777,0.421,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-15,20:05:39.105,0.19,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-16,11:18:25.717,0.15,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-16,17:43:47.874,0.19,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-16,18:30:51.950,0.17,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-19,14:54:02.486,0.17,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-19,19:21:06.592,0.301,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-20,12:23:45.809,0.251,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-20,14:34:16.380,0.281,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-20,15:53:18.379,0.261,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-21,20:27:12.701,0.18,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-22,21:29:24.712,0.231,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-27,10:24:37.264,0.281,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-27,20:30:02.162,0.281,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-28,10:03:08.976,0.301,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-28,11:05:39.386,0.381,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-28,20:01:10.655,0.301,10.0,销售,否
灯笼椒(1),辣椒类,2020-11-29,11:07:50.503,0.361,10.0,销售,否
