单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
快菜,花叶类,2020-08-08,09:53:31.749,0.251,8.0,销售,否
快菜,花叶类,2020-08-08,10:00:20.781,0.476,8.0,销售,否
快菜,花叶类,2020-08-08,10:11:20.023,0.489,8.0,销售,否
快菜,花叶类,2020-08-08,10:16:53.280,0.163,8.0,销售,否
快菜,花叶类,2020-08-08,10:23:31.554,0.213,8.0,销售,否
快菜,花叶类,2020-08-08,10:26:00.344,0.251,8.0,销售,否
快菜,花叶类,2020-08-08,10:39:15.187,0.514,8.0,销售,否
快菜,花叶类,2020-08-08,11:30:31.576,0.451,8.0,销售,否
快菜,花叶类,2020-08-08,12:21:28.796,0.188,8.0,销售,否
快菜,花叶类,2020-08-08,14:13:40.467,0.201,8.0,销售,否
快菜,花叶类,2020-08-08,14:45:09.828,0.564,8.0,销售,否
快菜,花叶类,2020-08-08,15:34:56.719,0.514,8.0,销售,否
快菜,花叶类,2020-08-08,15:55:42.265,0.389,8.0,销售,否
快菜,花叶类,2020-08-08,15:56:26.818,0.226,8.0,销售,否
快菜,花叶类,2020-08-08,15:57:56.828,0.338,8.0,销售,否
快菜,花叶类,2020-08-08,16:02:25.468,0.163,8.0,销售,否
快菜,花叶类,2020-08-08,16:50:47.313,0.414,8.0,销售,否
快菜,花叶类,2020-08-08,16:55:04.823,0.238,8.0,销售,否
快菜,花叶类,2020-08-08,17:00:05.174,0.238,8.0,销售,否
快菜,花叶类,2020-08-08,17:16:03.636,0.263,8.0,销售,否
快菜,花叶类,2020-08-08,17:25:27.487,0.201,8.0,销售,否
快菜,花叶类,2020-08-08,17:40:36.406,0.263,8.0,销售,否
快菜,花叶类,2020-08-08,17:46:47.421,0.238,8.0,销售,否
快菜,花叶类,2020-08-08,17:58:30.457,0.363,8.0,销售,否
快菜,花叶类,2020-08-08,18:27:55.447,0.213,8.0,销售,否
快菜,花叶类,2020-08-08,18:30:10.513,0.213,8.0,销售,否
快菜,花叶类,2020-08-08,18:42:26.237,0.476,8.0,销售,否
快菜,花叶类,2020-08-08,19:47:51.014,0.276,8.0,销售,否
快菜,花叶类,2020-08-08,20:39:51.094,0.238,8.0,销售,否
快菜,花叶类,2020-08-08,21:35:21.105,0.426,8.0,销售,否
快菜,花叶类,2020-08-09,09:13:48.485,0.526,8.0,销售,否
快菜,花叶类,2020-08-09,09:18:23.673,0.175,8.0,销售,否
快菜,花叶类,2020-08-09,09:24:29.107,0.401,8.0,销售,否
快菜,花叶类,2020-08-09,09:31:11.077,0.226,8.0,销售,否
快菜,花叶类,2020-08-09,09:41:10.134,0.276,8.0,销售,否
快菜,花叶类,2020-08-09,09:43:22.789,0.489,8.0,销售,否
快菜,花叶类,2020-08-09,09:46:16.846,0.727,8.0,销售,否
快菜,花叶类,2020-08-09,09:52:36.530,0.514,8.0,销售,否
快菜,花叶类,2020-08-09,09:55:29.626,0.514,8.0,销售,否
快菜,花叶类,2020-08-09,10:01:20.364,0.201,8.0,销售,否
快菜,花叶类,2020-08-09,10:09:48.248,0.514,8.0,销售,否
快菜,花叶类,2020-08-09,10:20:00.764,0.476,8.0,销售,否
快菜,花叶类,2020-08-09,10:42:21.545,0.376,8.0,销售,否
快菜,花叶类,2020-08-09,10:45:29.606,0.539,8.0,销售,否
快菜,花叶类,2020-08-09,10:46:13.429,0.188,8.0,销售,否
快菜,花叶类,2020-08-09,10:48:39.814,0.238,8.0,销售,否
快菜,花叶类,2020-08-09,10:54:16.608,0.389,8.0,销售,否
快菜,花叶类,2020-08-09,11:00:16.342,0.489,8.0,销售,否
快菜,花叶类,2020-08-09,11:07:14.953,0.414,8.0,销售,否
快菜,花叶类,2020-08-09,11:08:38.030,0.213,8.0,销售,否
快菜,花叶类,2020-08-09,11:17:32.464,0.489,8.0,销售,否
快菜,花叶类,2020-08-09,11:30:49.235,0.226,8.0,销售,否
快菜,花叶类,2020-08-09,11:38:43.324,0.376,8.0,销售,否
快菜,花叶类,2020-08-09,11:49:29.615,0.251,8.0,销售,否
快菜,花叶类,2020-08-09,12:54:35.483,0.238,8.0,销售,否
快菜,花叶类,2020-08-09,14:17:18.312,0.238,8.0,销售,否
快菜,花叶类,2020-08-09,18:35:52.168,0.451,8.0,销售,否
快菜,花叶类,2020-08-10,09:25:37.309,0.389,8.0,销售,否
快菜,花叶类,2020-08-10,09:40:33.014,0.401,8.0,销售,否
快菜,花叶类,2020-08-10,10:35:14.170,0.301,8.0,销售,否
快菜,花叶类,2020-08-10,10:39:43.695,0.451,8.0,销售,否
快菜,花叶类,2020-08-10,11:09:47.224,0.489,8.0,销售,否
快菜,花叶类,2020-08-10,11:09:53.248,0.238,8.0,销售,否
快菜,花叶类,2020-08-10,11:10:23.248,0.276,8.0,销售,否
快菜,花叶类,2020-08-10,12:25:12.717,0.326,8.0,销售,否
快菜,花叶类,2020-08-10,13:12:26.145,0.489,8.0,销售,否
快菜,花叶类,2020-08-10,13:18:38.608,0.576,8.0,销售,否
快菜,花叶类,2020-08-10,13:44:52.139,0.188,8.0,销售,否
快菜,花叶类,2020-08-10,14:52:05.873,0.414,8.0,销售,否
快菜,花叶类,2020-08-10,14:54:15.752,0.401,8.0,销售,否
快菜,花叶类,2020-08-10,15:30:11.517,0.313,8.0,销售,否
快菜,花叶类,2020-08-10,15:55:21.358,0.188,8.0,销售,否
快菜,花叶类,2020-08-10,15:58:44.983,0.188,8.0,销售,否
快菜,花叶类,2020-08-10,16:00:44.003,0.627,8.0,销售,否
快菜,花叶类,2020-08-10,16:01:34.199,0.451,8.0,销售,否
快菜,花叶类,2020-08-10,16:03:30.233,0.564,8.0,销售,否
快菜,花叶类,2020-08-10,16:28:30.501,0.201,8.0,销售,否
快菜,花叶类,2020-08-10,16:39:32.889,0.351,8.0,销售,否
快菜,花叶类,2020-08-10,17:23:19.748,0.389,8.0,销售,否
快菜,花叶类,2020-08-10,17:53:50.757,0.213,8.0,销售,否
快菜,花叶类,2020-08-10,18:23:52.899,0.201,8.0,销售,否
快菜,花叶类,2020-08-10,18:27:15.147,0.213,8.0,销售,否
快菜,花叶类,2020-08-10,18:35:02.826,0.15,8.0,销售,否
快菜,花叶类,2020-08-10,19:12:25.842,0.201,8.0,销售,否
快菜,花叶类,2020-08-10,19:48:17.839,0.363,8.0,销售,否
快菜,花叶类,2020-08-10,21:12:40.155,0.175,8.0,销售,否
快菜,花叶类,2020-08-11,09:44:15.388,0.546,9.0,销售,否
快菜,花叶类,2020-08-11,09:58:10.075,0.468,9.0,销售,否
快菜,花叶类,2020-08-11,10:22:58.721,0.223,9.0,销售,否
快菜,花叶类,2020-08-11,10:52:22.292,0.223,9.0,销售,否
快菜,花叶类,2020-08-11,11:00:48.873,0.523,9.0,销售,否
快菜,花叶类,2020-08-11,11:10:31.363,0.512,9.0,销售,否
快菜,花叶类,2020-08-11,11:23:09.623,0.49,9.0,销售,否
快菜,花叶类,2020-08-11,11:23:17.137,0.679,9.0,销售,否
快菜,花叶类,2020-08-11,11:33:34.118,0.423,9.0,销售,否
快菜,花叶类,2020-08-11,11:35:10.593,0.212,9.0,销售,否
快菜,花叶类,2020-08-11,11:43:35.545,0.501,9.0,销售,否
快菜,花叶类,2020-08-11,12:59:15.549,0.401,9.0,销售,否
快菜,花叶类,2020-08-11,13:07:54.123,0.212,9.0,销售,否
快菜,花叶类,2020-08-11,15:50:16.715,0.29,9.0,销售,否
快菜,花叶类,2020-08-11,16:05:45.842,0.423,9.0,销售,否
快菜,花叶类,2020-08-11,16:44:02.016,0.479,9.0,销售,否
快菜,花叶类,2020-08-11,17:17:56.392,0.245,9.0,销售,否
快菜,花叶类,2020-08-11,17:41:04.336,0.457,9.0,销售,否
快菜,花叶类,2020-08-11,17:53:16.305,0.546,9.0,销售,否
快菜,花叶类,2020-08-11,18:12:33.469,0.123,9.0,销售,否
快菜,花叶类,2020-08-11,18:15:24.333,0.334,9.0,销售,否
快菜,花叶类,2020-08-11,19:31:11.546,0.167,9.0,销售,否
快菜,花叶类,2020-08-11,20:08:48.326,0.167,9.0,销售,否
快菜,花叶类,2020-08-12,09:52:59.118,0.579,9.0,销售,否
快菜,花叶类,2020-08-12,09:55:23.264,0.512,9.0,销售,否
快菜,花叶类,2020-08-12,10:25:09.959,0.245,9.0,销售,否
快菜,花叶类,2020-08-12,10:56:44.905,0.668,9.0,销售,否
快菜,花叶类,2020-08-12,11:00:52.444,0.323,9.0,销售,否
快菜,花叶类,2020-08-12,15:08:10.170,0.501,9.0,销售,否
快菜,花叶类,2020-08-12,16:15:23.585,0.457,9.0,销售,否
快菜,花叶类,2020-08-12,16:16:27.389,0.479,9.0,销售,否
快菜,花叶类,2020-08-12,17:13:10.027,0.557,9.0,销售,否
快菜,花叶类,2020-08-12,17:25:33.420,0.445,9.0,销售,否
快菜,花叶类,2020-08-12,17:28:07.592,0.546,9.0,销售,否
快菜,花叶类,2020-08-12,17:41:29.280,0.468,9.0,销售,否
快菜,花叶类,2020-08-12,17:42:12.299,0.479,9.0,销售,否
快菜,花叶类,2020-08-12,17:48:02.774,0.212,9.0,销售,否
快菜,花叶类,2020-08-12,18:00:02.057,0.301,9.0,销售,否
快菜,花叶类,2020-08-12,18:00:46.960,0.223,9.0,销售,否
快菜,花叶类,2020-08-12,18:13:42.857,0.212,9.0,销售,否
快菜,花叶类,2020-08-12,18:19:14.092,0.278,9.0,销售,否
快菜,花叶类,2020-08-12,18:19:17.405,0.29,9.0,销售,否
快菜,花叶类,2020-08-12,19:43:34.905,0.423,9.0,销售,否
快菜,花叶类,2020-08-12,20:00:50.983,0.557,9.0,销售,否
快菜,花叶类,2020-08-12,20:37:00.092,0.223,9.0,销售,否
快菜,花叶类,2020-08-13,09:25:50.230,0.334,9.0,销售,否
快菜,花叶类,2020-08-13,09:40:48.070,0.668,9.0,销售,否
快菜,花叶类,2020-08-13,10:00:50.373,0.29,9.0,销售,否
快菜,花叶类,2020-08-13,10:08:54.348,0.323,9.0,销售,否
快菜,花叶类,2020-08-13,10:13:03.276,0.557,9.0,销售,否
快菜,花叶类,2020-08-13,10:28:26.923,0.323,9.0,销售,否
快菜,花叶类,2020-08-13,10:42:42.280,0.613,9.0,销售,否
快菜,花叶类,2020-08-13,10:49:41.298,0.568,9.0,销售,否
快菜,花叶类,2020-08-13,10:53:34.201,0.245,9.0,销售,否
快菜,花叶类,2020-08-13,11:32:47.948,0.535,9.0,销售,否
快菜,花叶类,2020-08-13,11:35:09.733,0.356,9.0,销售,否
快菜,花叶类,2020-08-13,13:59:33.092,0.468,9.0,销售,否
快菜,花叶类,2020-08-13,15:47:46.437,0.49,9.0,销售,否
快菜,花叶类,2020-08-13,16:09:10.445,0.368,9.0,销售,否
快菜,花叶类,2020-08-13,16:55:30.467,0.334,9.0,销售,否
快菜,花叶类,2020-08-13,17:05:34.855,0.278,9.0,销售,否
快菜,花叶类,2020-08-13,17:15:19.628,0.245,9.0,销售,否
快菜,花叶类,2020-08-13,17:55:18.561,0.312,9.0,销售,否
快菜,花叶类,2020-08-13,18:13:03.451,0.613,9.0,销售,否
快菜,花叶类,2020-08-13,19:31:34.071,0.2,9.0,销售,否
快菜,花叶类,2020-08-13,19:49:03.405,0.267,9.0,销售,否
快菜,花叶类,2020-08-13,20:42:29.962,0.445,9.0,销售,否
