单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
本地小毛白菜,花叶类,2022-10-16,18:43:28.217,0.231,4.8,销售,否
本地小毛白菜,花叶类,2022-10-16,19:17:40.605,0.378,4.8,销售,否
本地小毛白菜,花叶类,2022-10-17,09:25:04.110,0.147,4.8,销售,否
本地小毛白菜,花叶类,2022-10-17,09:27:51.998,0.42,4.8,销售,否
本地小毛白菜,花叶类,2022-10-17,10:29:16.881,0.189,4.8,销售,否
本地小毛白菜,花叶类,2022-10-17,12:24:44.500,0.462,4.8,销售,否
本地小毛白菜,花叶类,2022-10-17,13:25:47.807,0.462,4.8,销售,否
本地小毛白菜,花叶类,2022-10-17,15:48:55.339,0.336,4.8,销售,否
本地小毛白菜,花叶类,2022-10-18,09:30:07.999,0.372,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,09:35:52.389,0.213,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,09:37:09.046,0.452,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,09:48:36.575,0.239,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,09:49:20.668,0.16,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,11:08:04.478,0.239,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,11:29:13.415,0.426,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,14:41:54.505,0.452,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,15:31:29.903,0.638,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,16:03:57.660,0.186,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,16:48:35.122,0.239,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,16:57:15.724,0.213,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,17:54:37.376,0.239,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,18:26:19.045,0.213,3.8,销售,否
本地小毛白菜,花叶类,2022-10-18,18:40:19.234,0.346,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,09:39:03.061,0.186,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,10:15:19.050,0.133,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,10:21:31.181,0.213,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,10:31:24.128,0.585,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,10:40:26.275,0.346,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,10:45:02.325,0.16,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,10:49:27.764,0.293,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,11:01:20.889,0.399,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,13:08:16.001,0.319,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,15:18:45.289,0.239,3.8,销售,否
本地小毛白菜,花叶类,2022-10-20,15:58:20.623,0.16,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,09:14:27.291,0.346,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,09:17:18.963,0.532,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,09:24:10.676,0.346,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,09:25:42.520,0.399,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,09:27:09.605,0.505,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,09:37:35.149,1.117,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,09:49:53.322,0.585,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,10:22:54.795,0.851,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,10:40:44.414,0.399,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,10:43:42.858,0.346,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,11:20:15.364,0.319,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,11:28:39.587,0.346,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,14:24:26.701,0.16,3.8,销售,否
本地小毛白菜,花叶类,2022-10-21,15:59:38.036,0.532,3.8,销售,否
本地小毛白菜,花叶类,2022-10-22,10:14:10.511,0.452,3.8,销售,否
本地小毛白菜,花叶类,2022-10-22,10:37:01.442,0.851,3.8,销售,否
本地小毛白菜,花叶类,2022-10-22,10:37:30.123,0.399,3.8,销售,否
本地小毛白菜,花叶类,2022-10-25,09:30:01.741,0.638,3.8,销售,否
本地小毛白菜,花叶类,2022-10-25,09:39:04.139,0.213,3.8,销售,否
本地小毛白菜,花叶类,2022-10-25,10:07:49.650,0.426,3.8,销售,否
本地小毛白菜,花叶类,2022-10-25,10:31:18.999,0.426,3.8,销售,否
本地小毛白菜,花叶类,2022-10-25,10:38:00.065,0.266,3.8,销售,否
本地小毛白菜,花叶类,2022-10-25,16:59:11.592,0.186,3.8,销售,否
本地小毛白菜,花叶类,2022-10-26,09:28:16.437,0.537,6.0,销售,否
本地小毛白菜,花叶类,2022-10-26,12:31:07.713,0.285,6.0,销售,否
本地小毛白菜,花叶类,2022-10-26,18:16:58.124,0.319,6.0,销售,否
本地小毛白菜,花叶类,2022-10-26,19:11:55.826,0.235,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,09:30:47.791,0.688,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,09:37:30.717,0.386,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,14:49:14.766,0.285,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,15:26:12.217,0.722,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,15:31:57.591,0.319,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,16:26:17.733,0.369,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,17:02:23.689,0.705,6.0,销售,否
本地小毛白菜,花叶类,2022-10-27,17:16:27.665,0.386,6.0,销售,否
本地小毛白菜,花叶类,2022-10-28,09:47:24.919,0.671,6.0,销售,否
本地小毛白菜,花叶类,2022-10-28,10:54:16.318,0.336,6.0,销售,否
本地小毛白菜,花叶类,2022-10-28,11:12:26.724,0.99,6.0,销售,否
本地小毛白菜,花叶类,2022-10-28,14:55:16.752,0.336,6.0,销售,否
本地小毛白菜,花叶类,2022-10-28,15:13:25.936,0.386,6.0,销售,否
本地小毛白菜,花叶类,2022-10-29,09:34:25.061,0.319,6.0,销售,否
本地小毛白菜,花叶类,2022-10-29,11:00:48.217,0.285,6.0,销售,否
本地小毛白菜,花叶类,2022-10-29,11:16:17.842,0.201,6.0,销售,否
本地小毛白菜,花叶类,2022-10-29,12:27:47.654,0.252,6.0,销售,否
本地小毛白菜,花叶类,2022-10-29,13:05:09.064,0.218,6.0,销售,否
本地小毛白菜,花叶类,2022-10-29,17:34:04.563,0.386,6.0,销售,否
本地小毛白菜,花叶类,2022-10-30,16:02:39.340,0.453,6.0,销售,否
本地小毛白菜,花叶类,2022-10-30,16:34:03.809,0.453,6.0,销售,否
本地小毛白菜,花叶类,2022-10-30,17:55:24.811,0.134,6.0,销售,否
本地小毛白菜,花叶类,2022-10-31,10:06:41.619,0.369,6.0,销售,否
本地小毛白菜,花叶类,2022-10-31,14:07:05.250,0.352,6.0,销售,否
本地小毛白菜,花叶类,2022-10-31,17:06:14.390,0.352,6.0,销售,否
本地小毛白菜,花叶类,2022-11-01,09:24:21.959,0.42,6.0,销售,否
本地小毛白菜,花叶类,2022-11-01,09:51:46.134,0.336,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,13:05:00.261,0.487,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,14:02:35.69,0.252,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,16:23:51.197,0.235,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,16:28:24.237,0.218,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,16:31:12.462,0.352,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,16:31:38.974,0.403,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,16:35:07.507,0.503,6.0,销售,否
本地小毛白菜,花叶类,2022-11-03,17:41:46.796,0.42,6.0,销售,否
本地小毛白菜,花叶类,2022-11-08,15:25:10.088,0.42,6.0,销售,否
本地小毛白菜,花叶类,2022-11-08,17:02:24.771,0.403,6.0,销售,否
本地小毛白菜,花叶类,2022-11-11,14:35:18.954,0.504,4.8,销售,否
本地小毛白菜,花叶类,2022-11-11,15:34:12.858,0.21,4.8,销售,否
本地小毛白菜,花叶类,2022-11-11,16:27:03.545,0.567,4.8,销售,否
本地小毛白菜,花叶类,2022-11-12,11:04:46.152,0.462,4.8,销售,否
本地小毛白菜,花叶类,2022-11-12,11:13:48.91,0.189,4.8,销售,否
本地小毛白菜,花叶类,2022-11-12,14:11:19.97,0.483,4.8,销售,否
本地小毛白菜,花叶类,2022-11-12,15:04:34.78,0.546,4.8,销售,否
本地小毛白菜,花叶类,2022-11-12,15:34:11.407,0.651,4.8,销售,否
本地小毛白菜,花叶类,2022-11-12,18:21:22.266,0.42,4.8,销售,否
本地小毛白菜,花叶类,2022-11-13,09:47:14.157,0.42,4.8,销售,否
本地小毛白菜,花叶类,2022-11-13,10:05:55.686,0.42,4.8,销售,否
本地小毛白菜,花叶类,2022-11-13,15:21:05.923,0.168,4.8,销售,否
本地小毛白菜,花叶类,2022-11-13,16:25:30.38,0.378,4.8,销售,否
本地小毛白菜,花叶类,2022-11-13,16:44:49.436,0.21,4.8,销售,否
本地小毛白菜,花叶类,2022-11-13,17:08:17.14,0.21,4.8,销售,否
本地小毛白菜,花叶类,2022-11-14,15:20:38.717,0.48,4.0,销售,否
本地小毛白菜,花叶类,2022-11-14,16:27:02.548,0.606,4.0,销售,否
本地小毛白菜,花叶类,2022-11-14,17:53:22.576,0.253,4.0,销售,否
本地小毛白菜,花叶类,2022-11-14,18:10:23.305,0.505,4.0,销售,否
本地小毛白菜,花叶类,2022-11-15,16:28:09.893,0.455,4.0,销售,否
本地小毛白菜,花叶类,2022-11-15,18:02:50.576,0.202,4.0,销售,否
本地小毛白菜,花叶类,2022-11-16,10:38:56.292,0.505,4.0,销售,否
本地小毛白菜,花叶类,2022-11-17,10:58:31.64,0.227,4.0,销售,否
本地小毛白菜,花叶类,2022-11-17,15:49:50.864,0.556,4.0,销售,否
本地小毛白菜,花叶类,2022-11-18,09:39:38.342,0.202,4.0,销售,否
本地小毛白菜,花叶类,2022-11-18,10:58:25.014,0.354,4.0,销售,否
本地小毛白菜,花叶类,2022-11-18,11:03:53.971,0.455,4.0,销售,否
本地小毛白菜,花叶类,2022-11-18,13:06:39.42,0.379,4.0,销售,否
本地小毛白菜,花叶类,2022-11-18,14:25:36.503,0.96,4.0,销售,否
本地小毛白菜,花叶类,2022-11-18,17:15:21.248,0.202,4.0,销售,否
本地小毛白菜,花叶类,2022-11-18,17:24:25.362,0.606,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,10:40:06.105,0.581,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,13:47:30.927,0.732,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,15:56:06.539,0.253,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,16:15:53.483,0.429,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,16:37:33.164,0.96,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,16:46:29.186,0.707,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,17:07:52.427,0.53,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,19:46:03.618,0.455,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,19:48:27.311,0.404,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,20:00:24.393,0.278,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,20:02:14.534,0.227,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,20:07:56.879,0.657,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,20:17:11.834,0.556,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,20:17:12.024,0.455,4.0,销售,否
本地小毛白菜,花叶类,2022-11-19,20:30:12.566,0.328,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,09:55:48.593,0.429,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,09:58:41.215,0.278,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,10:13:18.514,0.303,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,10:37:40.983,0.455,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,10:46:54.018,0.429,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,11:26:05.264,0.253,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,12:15:10.478,0.202,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,12:29:44.452,0.177,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,13:43:44.762,0.379,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,16:07:10.164,0.657,4.0,销售,否
本地小毛白菜,花叶类,2022-11-20,17:27:52.923,0.404,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,11:04:16.905,1.364,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,12:04:46.145,1.01,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,13:05:48.511,0.404,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,13:45:38.661,0.227,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,14:23:57.842,0.783,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,15:59:24.223,0.53,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:07:00.773,0.606,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:20:07.779,0.505,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:20:58.331,0.732,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:27:53.295,0.455,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:35:26.629,0.429,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:35:27.459,0.808,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:36:27.174,0.505,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:38:18.748,0.657,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:38:22.389,0.631,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:48:36.606,0.53,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,16:58:24.281,0.606,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,17:36:03.726,0.379,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,17:38:06.938,0.48,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,17:42:41.844,0.606,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,17:48:19.379,0.328,4.0,销售,否
本地小毛白菜,花叶类,2022-11-21,18:14:52.686,0.278,4.0,销售,否
本地小毛白菜,花叶类,2022-11-22,11:52:51.021,0.732,4.0,销售,否
本地小毛白菜,花叶类,2022-11-22,11:54:16.037,0.455,4.0,销售,否
本地小毛白菜,花叶类,2022-11-23,11:51:51.785,0.707,4.0,销售,否
本地小毛白菜,花叶类,2022-11-25,17:35:01.846,0.505,4.0,销售,否
本地小毛白菜,花叶类,2022-12-13,11:52:25.155,0.177,4.0,销售,否
本地小毛白菜,花叶类,2022-12-13,18:38:09.123,0.379,4.0,销售,否
本地小毛白菜,花叶类,2022-12-14,11:19:49.11,0.253,4.0,销售,否
本地小毛白菜,花叶类,2022-12-14,14:47:12.066,0.177,4.0,销售,否
本地小毛白菜,花叶类,2022-12-14,16:02:16.286,0.278,4.0,销售,否
本地小毛白菜,花叶类,2022-12-14,16:20:28.666,0.126,4.0,销售,否
本地小毛白菜,花叶类,2022-12-16,15:00:10.182,0.294,4.8,销售,否
本地小毛白菜,花叶类,2022-12-16,17:55:54.295,0.147,4.8,销售,否
本地小毛白菜,花叶类,2022-12-17,09:36:32.122,0.504,4.8,销售,否
本地小毛白菜,花叶类,2022-12-17,16:47:46.675,0.21,4.8,销售,否
本地小毛白菜,花叶类,2022-12-19,10:41:16.043,0.324,5.6,销售,否
本地小毛白菜,花叶类,2022-12-19,16:02:14.405,0.396,5.6,销售,否
