单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
红杭椒(份),辣椒类,2022-04-06,15:25:57.733,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-06,15:26:00.326,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-06,18:36:26.148,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-08,17:22:55.418,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-08,17:27:54.405,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-08,20:32:14.974,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-12,12:19:17.920,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-12,15:01:55.236,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-12,15:01:55.345,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-13,15:12:52.472,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-17,19:49:22.598,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-17,19:53:08.092,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-17,19:53:33.951,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-19,16:03:14.201,1.0,8.9,销售,否
红杭椒(份),辣椒类,2022-04-19,16:45:17.983,1.0,8.9,销售,否
红杭椒(份),辣椒类,2022-04-19,18:25:48.185,1.0,8.9,销售,否
红杭椒(份),辣椒类,2022-04-19,18:25:48.339,1.0,8.9,销售,否
红杭椒(份),辣椒类,2022-04-21,11:15:47.014,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-21,15:09:01.479,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-21,16:29:20.063,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-22,15:28:25.417,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-22,17:35:58.389,1.0,9.9,销售,否
红杭椒(份),辣椒类,2022-04-23,17:01:48.151,1.0,6.9,销售,是
红杭椒(份),辣椒类,2022-04-24,14:02:11.459,1.0,7.9,销售,否
红杭椒(份),辣椒类,2022-04-25,10:24:01.722,1.0,6.9,销售,否
红杭椒(份),辣椒类,2022-04-25,10:31:29.313,1.0,6.9,销售,否
红杭椒(份),辣椒类,2022-04-30,16:23:47.655,1.0,6.9,销售,否
红杭椒(份),辣椒类,2022-07-05,13:12:19.155,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-06,10:29:30.809,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-08,16:19:11.738,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-09,20:57:42.192,1.0,2.7,销售,是
红杭椒(份),辣椒类,2022-07-10,10:45:07.223,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-11,09:30:32.815,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-11,12:13:18.627,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-11,20:00:00.947,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-12,13:21:08.116,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-13,17:14:45.192,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-13,19:52:57.948,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-13,20:49:51.155,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-16,10:21:04.550,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-16,14:11:05.826,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-20,11:23:14.964,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-20,17:21:53.907,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-20,20:16:45.708,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-20,21:19:07.920,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-21,13:31:36.826,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-21,16:51:12.755,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-21,17:24:21.402,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-21,17:43:57.914,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-21,18:43:00.708,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-07-21,20:38:45.712,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-21,20:59:17.037,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-21,21:04:00.256,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-21,21:25:58.409,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-21,21:25:58.514,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-21,21:25:58.937,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-07-22,18:47:23.193,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-22,20:38:09.427,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,10:26:32.469,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,11:55:02.678,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,12:04:17.951,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-23,13:20:37.858,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,14:00:20.670,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,14:08:42.592,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,16:22:17.061,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,16:22:19.186,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,16:54:16.733,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,17:57:28.983,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-23,18:25:40.530,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-23,20:55:46.278,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-24,14:01:22.783,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-24,21:44:06.999,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-25,12:18:20.686,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-25,15:48:36.611,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-25,16:27:05.764,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-25,20:41:26.126,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-26,11:15:23.410,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-26,17:39:54.568,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-27,10:30:41.014,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-27,15:05:59.945,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-27,16:52:01.280,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-27,18:01:06.264,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-27,19:19:06.655,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-27,19:57:44.794,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-28,09:53:55.088,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-28,17:36:14.927,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-28,18:28:41.201,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-28,21:55:20.946,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-29,09:38:15.935,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-29,10:42:40.342,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-29,17:07:45.514,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-29,18:00:42.854,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-29,20:17:31.197,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-29,20:36:29.030,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-29,21:33:38.858,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-29,22:01:58.083,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-30,09:44:04.936,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-30,10:15:14.153,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-30,11:07:51.780,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-30,11:46:03.569,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-30,14:27:42.483,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-30,14:28:26.936,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-30,16:09:16.545,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-30,16:56:45.615,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-30,19:18:25.125,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-30,21:21:40.017,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-31,09:45:08.576,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-31,09:54:58.250,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-31,12:11:24.686,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-31,14:43:25.170,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-31,16:27:31.326,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-31,19:10:09.058,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-31,19:41:26.197,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-07-31,20:19:00.220,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-07-31,20:59:24.010,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-02,09:34:09.103,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-02,10:16:41.244,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-02,20:49:40.963,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-03,11:02:35.208,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-03,12:12:52.405,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-03,17:39:41.634,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-03,20:47:52.352,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-04,09:28:29.435,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-04,09:59:33.123,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-04,11:52:59.367,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-04,12:47:48.256,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-04,15:34:47.405,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-04,15:54:35.826,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-04,16:53:25.233,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-08-04,18:25:56.822,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-04,21:22:13.561,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-05,11:34:16.811,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-05,15:57:11.169,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-08-05,17:15:01.953,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-05,18:39:37.667,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-08-05,18:50:52.756,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-05,19:08:54.045,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-05,20:01:59.936,1.0,3.9,销售,否
红杭椒(份),辣椒类,2022-08-05,21:52:25.297,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-08-05,21:52:25.786,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-08-05,21:52:25.886,1.0,2.3,销售,是
红杭椒(份),辣椒类,2022-08-06,09:23:17.655,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-06,09:42:00.195,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-06,09:54:47.453,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-06,10:52:31.951,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-06,11:46:13.665,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-06,20:44:28.042,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-06,20:46:55.676,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-06,20:55:22.705,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-06,21:47:29.705,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-06,22:04:17.187,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-07,09:18:12.894,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-07,09:30:53.623,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-07,14:49:20.826,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-07,16:24:53.828,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-07,17:58:07.527,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-07,20:04:57.731,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-07,20:45:16.405,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-07,21:18:27.030,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-08,13:27:16.795,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-08,21:03:19.386,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-09,12:51:42.144,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-09,16:35:58.391,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-09,17:54:33.551,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-09,18:49:50.311,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-09,20:22:09.326,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-10,10:42:19.292,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-10,10:44:47.129,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-10,13:30:25.012,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-10,16:26:39.045,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-10,17:29:21.662,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-10,19:29:26.768,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-10,21:00:58.722,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-12,09:32:02.061,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-12,18:33:48.967,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-12,18:50:50.519,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-13,10:41:23.967,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-13,11:09:30.899,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-13,16:41:48.623,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-13,20:23:50.396,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-14,10:10:14.809,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-14,11:36:25.780,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-14,12:23:21.877,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-14,20:07:47.013,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-14,20:10:30.608,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-15,11:17:52.467,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-15,11:24:20.580,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-15,18:07:50.373,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-15,18:11:12.414,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-15,18:27:56.002,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-15,18:42:40.545,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-17,18:30:17.625,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-18,09:59:27.133,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-18,13:07:35.092,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-18,15:59:40.783,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-18,20:15:42.143,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-19,09:34:09.230,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-19,09:41:14.126,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-19,10:01:55.964,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-19,10:55:35.295,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-19,11:18:56.780,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-19,11:44:59.265,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-19,13:47:21.528,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-19,16:27:35.832,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-19,19:55:00.710,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-19,20:35:59.276,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-20,12:21:32.438,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-20,16:22:14.945,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-20,17:56:24.871,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-20,18:53:33.173,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-20,20:20:43.749,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-21,09:57:09.410,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-22,15:51:20.686,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-22,19:54:11.908,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-23,11:41:32.494,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-23,14:20:53.019,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-23,20:03:21.483,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-24,10:08:05.957,1.0,3.4,销售,是
红杭椒(份),辣椒类,2022-08-25,14:24:56.967,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-25,16:22:10.576,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-25,20:15:59.831,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-26,10:21:58.717,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-26,10:58:16.899,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-26,19:03:37.233,1.0,4.9,销售,否
红杭椒(份),辣椒类,2022-08-26,20:11:17.442,1.0,2.9,销售,是
红杭椒(份),辣椒类,2022-08-26,21:16:11.143,1.0,2.9,销售,是
