单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
杏鲍菇(份),食用菌,2022-01-09,10:35:19.248,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-09,10:35:21.139,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-09,21:11:29.951,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-09,21:11:30.060,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-09,21:36:14.850,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-11,14:23:36.379,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-11,15:07:34.092,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-11,15:33:20.420,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-11,20:16:37.153,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-11,21:03:03.796,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-11,21:25:09.124,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-11,21:35:31.875,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-12,10:55:58.176,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-12,11:18:27.280,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-12,12:24:49.759,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-12,16:06:16.082,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-12,17:06:27.310,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-12,17:55:24.054,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-12,20:46:30.518,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-12,20:55:26.875,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-13,09:38:06.594,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-13,15:39:39.905,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-13,16:04:35.608,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-13,16:59:55.319,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-13,18:02:26.655,1.0,2.7,销售,是
杏鲍菇(份),食用菌,2022-01-13,18:09:42.510,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-13,19:44:29.420,1.0,2.7,销售,是
杏鲍菇(份),食用菌,2022-01-13,19:59:03.671,1.0,2.7,销售,是
杏鲍菇(份),食用菌,2022-01-14,15:48:01.670,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-14,18:04:28.061,1.0,2.7,销售,是
杏鲍菇(份),食用菌,2022-01-14,18:22:57.092,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-14,18:44:52.389,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-14,20:08:21.920,1.0,2.7,销售,是
杏鲍菇(份),食用菌,2022-01-14,20:09:12.326,1.0,2.7,销售,是
杏鲍菇(份),食用菌,2022-01-14,20:55:34.436,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-14,21:05:11.500,1.0,2.7,销售,是
杏鲍菇(份),食用菌,2022-01-15,09:55:37.108,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,11:17:01.420,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,13:38:26.358,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,16:05:50.906,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,17:44:58.120,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,18:41:35.623,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,19:16:00.267,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,21:26:17.775,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-15,21:36:55.455,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-16,10:32:08.334,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-16,12:09:58.678,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-16,12:30:18.081,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-16,17:26:15.096,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-16,19:40:29.929,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-16,19:54:40.155,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-16,20:01:59.254,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-16,20:13:34.128,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-16,21:25:29.244,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-17,11:39:36.490,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-20,11:38:16.981,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-20,11:58:03.201,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-20,20:28:56.397,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-20,21:02:18.417,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-20,21:23:27.717,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-20,21:23:29.795,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-20,21:26:33.270,1.0,2.3,销售,是
杏鲍菇(份),食用菌,2022-01-21,21:10:08.496,1.0,3.9,销售,否
杏鲍菇(份),食用菌,2022-01-28,11:00:25.014,1.0,2.9,销售,否
杏鲍菇(份),食用菌,2022-01-28,11:58:16.623,1.0,2.9,销售,否
杏鲍菇(份),食用菌,2022-02-12,10:31:08.985,1.0,3.5,销售,否
杏鲍菇(份),食用菌,2022-02-12,12:52:52.226,1.0,3.5,销售,否
杏鲍菇(份),食用菌,2022-02-12,15:27:12.151,1.0,3.5,销售,否
杏鲍菇(份),食用菌,2022-02-13,09:44:02.826,1.0,3.5,销售,否
杏鲍菇(份),食用菌,2022-02-13,15:06:16.545,1.0,3.5,销售,否
杏鲍菇(份),食用菌,2022-02-14,17:22:14.030,1.0,3.5,销售,否
杏鲍菇(份),食用菌,2022-02-14,17:23:54.811,1.0,3.5,销售,否
杏鲍菇(份),食用菌,2022-02-15,15:55:09.717,1.0,2.9,销售,否
杏鲍菇(份),食用菌,2022-02-15,15:59:31.530,1.0,2.9,销售,否
杏鲍菇(份),食用菌,2022-02-15,18:03:15.280,1.0,2.9,销售,否
杏鲍菇(份),食用菌,2022-02-15,18:13:59.162,1.0,2.9,销售,否
杏鲍菇(份),食用菌,2022-02-16,18:36:17.836,1.0,2.9,销售,否
杏鲍菇(份),食用菌,2022-02-16,19:55:43.076,1.0,1.7,销售,是
