单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
蟹味菇(袋),食用菌,2021-01-17,18:49:26.840,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-18,09:24:54.570,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-18,09:34:59.882,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-18,10:42:40.014,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-18,19:45:10.342,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-19,19:03:58.363,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-20,14:48:43.717,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-21,11:08:26.139,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-21,17:53:58.108,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-21,18:25:37.172,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-22,18:27:59.589,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-22,19:03:58.983,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-22,19:23:36.533,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-22,19:49:58.498,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-23,10:27:51.711,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-23,18:09:09.057,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-23,21:05:30.272,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-24,16:25:12.280,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-24,17:18:49.367,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-28,11:18:53.132,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-28,18:17:13.233,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-30,11:06:31.698,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-31,15:34:40.623,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-01-31,15:34:49.686,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-02-01,10:52:56.780,1.0,3.9,销售,否
蟹味菇(袋),食用菌,2021-02-02,17:01:24.359,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,09:45:26.201,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,10:48:46.184,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,11:54:42.092,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,12:44:04.920,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,12:44:06.748,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,14:56:44.514,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,17:46:32.074,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-04,19:37:25.049,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-05,11:20:38.649,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-05,15:53:50.514,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-05,17:58:44.014,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-05,18:26:32.147,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-05,19:18:10.641,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-05,21:07:22.072,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,09:19:24.905,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,10:10:04.725,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,10:27:55.533,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,10:30:36.998,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,10:30:45.342,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,13:45:16.014,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,14:36:27.255,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,16:19:22.420,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-06,18:21:20.920,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-07,09:44:53.916,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-07,17:28:15.544,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-07,17:44:44.469,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,10:02:51.483,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,11:14:36.055,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,12:02:58.596,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,12:02:58.775,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,12:08:32.246,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,12:08:32.421,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,12:17:31.920,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,12:17:40.780,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,12:17:41.858,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,15:00:56.498,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,15:45:31.264,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,16:05:38.311,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,16:14:20.108,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,16:29:00.315,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,16:35:17.592,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,17:27:06.866,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,18:07:52.731,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,19:36:49.123,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,20:08:43.768,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,20:17:26.825,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,20:33:18.280,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,21:06:39.216,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-08,21:06:39.760,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,10:19:43.764,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,10:30:36.561,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,10:50:48.902,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,10:50:49.065,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,11:03:07.930,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,11:07:51.774,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,11:15:38.748,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,12:04:39.045,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,12:07:59.373,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,12:08:03.092,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,12:39:01.233,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,14:21:56.792,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,14:30:51.945,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,14:30:52.640,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,14:32:46.536,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,14:32:46.875,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,15:15:48.885,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,15:37:29.750,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,15:38:48.608,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,15:42:45.311,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,16:36:48.482,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,17:16:32.199,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,17:43:39.092,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,17:43:45.420,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,17:58:27.326,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,17:59:13.308,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,17:59:13.478,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,18:38:56.014,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,18:38:58.108,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-09,20:13:24.764,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,09:26:03.623,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,09:26:18.076,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,10:03:41.929,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,10:03:42.096,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,10:18:07.186,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,10:23:32.927,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,10:37:23.251,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,10:45:09.842,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,11:14:09.653,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,11:17:01.576,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,11:17:07.576,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,11:18:20.342,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,11:46:57.138,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,11:48:26.378,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,11:49:10.305,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,12:00:26.073,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,12:25:31.947,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,12:29:11.592,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,12:53:54.079,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,12:55:27.686,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,13:07:50.076,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,13:09:04.896,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,13:09:05.054,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,13:17:13.858,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,13:21:42.108,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,13:35:36.498,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,13:49:49.045,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,15:13:22.305,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-10,15:13:22.468,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-13,09:51:36.271,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,09:59:28.045,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,10:15:49.727,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,10:28:27.998,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,10:44:40.233,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,15:43:41.936,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,16:26:39.733,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,16:26:41.358,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,17:17:09.451,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,17:42:24.826,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,18:15:25.934,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,18:32:14.498,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,18:34:06.514,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,18:34:08.092,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,18:40:20.743,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,18:40:20.904,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-14,19:45:07.717,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,10:36:40.483,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,15:18:02.980,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,15:24:12.653,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,15:35:02.954,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,16:19:12.826,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,16:29:04.030,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,16:42:19.326,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,16:45:12.444,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,18:54:47.300,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,19:14:34.446,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,20:12:09.764,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,20:56:06.170,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-15,21:03:15.420,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,10:11:53.750,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,11:34:41.467,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,14:05:37.701,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,14:08:43.926,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,16:32:12.710,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,16:47:17.498,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,17:23:22.483,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,17:44:46.864,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,17:44:47.028,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-16,18:00:01.295,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-17,10:20:37.243,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-17,10:37:08.936,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-17,16:18:47.076,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-17,17:26:09.358,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-17,18:03:00.439,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-17,19:41:24.525,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-17,20:00:52.342,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-18,15:20:26.343,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-18,17:37:25.390,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-18,18:04:27.031,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-18,18:04:28.421,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-19,10:31:16.506,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-19,11:03:25.420,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-19,12:47:11.811,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-19,15:45:03.334,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-19,19:24:46.886,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-20,12:50:58.217,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-20,17:10:42.780,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-20,17:37:12.358,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-20,17:58:50.194,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-20,18:28:08.358,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-21,16:02:41.017,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-21,16:36:30.889,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-21,21:12:14.335,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-22,10:18:00.312,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-22,10:18:00.485,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-22,14:50:49.059,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-22,17:18:26.305,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,10:35:56.981,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,11:02:11.506,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,11:02:51.037,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,12:43:02.701,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,12:43:05.983,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,13:17:37.905,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,14:53:44.545,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,16:50:26.420,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,19:02:09.675,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,19:26:45.543,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-23,19:38:27.661,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-24,10:13:07.936,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-24,10:31:47.748,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-24,14:53:03.889,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-24,16:32:06.127,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-24,18:51:12.214,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-24,19:19:12.420,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-25,09:26:25.097,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-25,10:02:11.222,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-25,10:45:32.717,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-25,11:29:23.983,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-25,18:18:23.889,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-25,19:19:54.005,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,10:13:08.126,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,13:02:24.311,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,14:41:16.717,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,16:35:10.366,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,19:00:19.583,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,19:47:54.767,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,19:55:31.652,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-26,20:00:12.358,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-27,14:10:15.311,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-27,14:39:39.834,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-27,15:23:30.899,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-28,09:42:10.162,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-28,11:08:48.468,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-28,18:03:33.347,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-28,19:40:59.095,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-02-28,20:17:15.537,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-01,17:49:01.867,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-01,20:34:09.641,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-02,16:10:04.623,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-02,21:23:00.734,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-03,12:59:32.647,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-03,16:07:04.530,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-03,19:03:53.757,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-03,20:12:45.900,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-04,10:28:50.000,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-04,10:28:51.203,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-04,11:26:24.873,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-04,15:39:07.543,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-04,18:51:28.823,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-05,21:28:55.467,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-05,21:29:44.045,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-06,09:58:55.530,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-06,13:51:53.514,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-06,16:52:11.758,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-07,11:57:23.592,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-07,12:24:16.087,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-07,12:51:06.738,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-07,13:55:56.233,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-07,14:44:00.400,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-07,16:17:12.842,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-07,18:20:58.233,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-08,16:35:01.192,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-08,17:39:38.182,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-09,09:41:33.530,1.0,4.9,销售,否
蟹味菇(袋),食用菌,2021-03-10,11:39:47.958,1.0,4.9,销售,否
