单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
茼蒿(份),花叶类,2022-01-07,12:04:47.141,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-08,09:51:47.998,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-08,10:22:37.484,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-08,11:21:57.358,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-08,15:09:00.855,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-08,15:09:01.052,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-08,16:06:36.181,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-09,09:33:55.467,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-09,16:08:40.967,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-09,17:11:45.233,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-09,17:49:33.396,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-09,20:58:41.652,1.0,0.9,销售,是
茼蒿(份),花叶类,2022-01-10,16:33:08.348,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-10,18:17:23.908,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-10,18:17:24.106,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,11:49:43.240,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,15:54:50.342,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,16:34:53.920,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,16:58:46.233,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,16:58:52.092,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,17:49:26.098,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,18:51:58.493,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-11,21:38:42.826,1.0,0.9,销售,是
茼蒿(份),花叶类,2022-01-12,10:50:57.166,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-12,16:06:57.248,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-12,17:35:39.460,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-12,17:35:40.511,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-12,20:58:23.348,1.0,0.9,销售,是
茼蒿(份),花叶类,2022-01-12,21:02:15.280,1.0,0.9,销售,是
茼蒿(份),花叶类,2022-01-13,18:14:38.990,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-13,20:06:30.954,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-13,20:06:31.152,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-13,20:37:09.293,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-14,10:04:23.449,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-14,10:48:35.295,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-14,13:46:02.420,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-14,14:44:02.842,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-14,17:41:33.116,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-14,18:56:52.135,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,11:31:34.679,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,12:04:49.727,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,14:01:52.203,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,14:33:18.482,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,14:55:29.983,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,17:38:13.602,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,17:39:11.008,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-15,19:59:17.168,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-16,10:01:06.201,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-16,10:14:54.545,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-16,10:27:13.124,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-16,11:16:44.233,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-16,11:17:55.264,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-17,18:42:10.123,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-17,19:02:49.523,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-18,10:56:02.031,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-18,11:52:28.471,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-18,11:55:51.976,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-18,14:00:05.000,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-18,20:47:47.015,1.0,1.1,销售,是
茼蒿(份),花叶类,2022-01-18,20:55:15.309,1.0,1.1,销售,是
茼蒿(份),花叶类,2022-01-18,20:55:15.410,1.0,1.1,销售,是
茼蒿(份),花叶类,2022-01-18,20:58:46.783,1.0,1.1,销售,是
茼蒿(份),花叶类,2022-01-19,09:47:14.717,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-19,10:01:51.843,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-19,11:14:38.792,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-19,13:35:21.596,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-19,13:47:44.655,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-19,18:11:57.217,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-20,09:27:19.035,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-20,09:50:25.358,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-20,14:19:17.061,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-20,21:04:25.517,1.0,1.1,销售,是
茼蒿(份),花叶类,2022-01-20,21:04:25.622,1.0,1.1,销售,是
茼蒿(份),花叶类,2022-01-20,21:05:45.399,1.0,1.5,销售,否
茼蒿(份),花叶类,2022-01-21,12:18:42.555,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-21,12:39:13.230,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-21,12:48:44.974,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-21,16:15:59.453,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-21,18:11:56.311,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,10:31:47.873,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,10:31:51.405,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,10:31:53.639,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,12:18:50.297,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,12:31:21.340,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,12:39:51.701,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,12:59:58.547,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,13:08:47.863,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,14:50:36.873,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-22,20:39:14.031,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-23,10:04:48.186,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-23,10:46:35.576,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-23,10:48:38.956,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-23,12:02:57.858,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-23,14:15:52.182,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-23,15:50:01.264,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-23,15:50:05.795,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-23,20:26:28.333,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,10:01:35.234,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,10:19:27.866,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,10:45:11.576,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,11:05:36.222,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,11:05:36.634,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,11:58:10.733,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,14:26:55.733,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,15:21:26.026,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-24,18:01:12.323,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,15:54:32.535,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,16:10:00.327,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,16:10:00.517,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,16:53:28.524,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,16:53:28.719,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,18:56:40.951,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,18:57:14.280,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-25,19:37:14.829,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-25,19:37:14.934,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-25,19:41:47.842,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-26,14:40:40.405,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-26,16:06:58.013,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-26,17:57:26.858,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-26,21:21:11.713,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-26,21:21:11.812,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-27,11:03:01.548,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,15:35:09.802,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,16:18:28.621,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,19:53:58.957,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,19:53:59.135,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,19:53:59.577,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,20:04:38.982,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,20:04:39.176,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-27,20:18:36.542,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-27,20:18:37.267,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-27,20:35:02.607,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-28,11:01:09.899,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-28,14:22:36.715,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-28,18:11:53.975,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-28,18:11:54.163,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-28,18:15:30.764,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-28,19:57:57.284,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-01-28,20:32:34.100,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-28,20:32:34.204,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-28,20:32:34.307,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-01-28,20:36:44.957,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-02-04,09:33:28.775,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-04,09:33:28.959,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-04,09:45:47.308,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-04,13:04:20.019,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,09:39:06.811,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,09:39:09.576,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,10:39:41.483,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,11:08:29.829,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,13:38:53.139,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,14:37:45.873,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,15:48:15.474,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-05,16:15:19.201,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-06,09:45:50.622,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-06,10:15:18.530,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-06,11:13:24.623,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-06,12:51:31.384,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-06,13:30:33.670,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-07,09:19:09.217,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-07,09:54:25.655,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-07,11:18:41.699,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-07,11:58:53.795,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-07,12:05:41.639,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-07,12:20:30.748,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-08,11:50:39.208,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-08,14:45:57.701,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-08,14:46:00.764,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-08,15:28:38.868,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-08,20:39:54.459,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-09,09:21:35.467,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-09,10:31:32.917,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-09,15:43:02.764,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-09,15:45:19.280,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-09,16:19:09.873,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-09,16:59:07.076,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-10,09:49:11.818,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-10,15:47:22.519,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-10,21:33:23.799,1.0,2.5,销售,是
茼蒿(份),花叶类,2022-02-11,09:41:38.623,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-11,10:21:59.530,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-11,11:35:57.483,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-11,11:53:58.185,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-11,17:04:56.702,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-11,17:22:08.663,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-11,19:33:54.953,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-11,20:05:31.154,1.0,2.5,销售,是
茼蒿(份),花叶类,2022-02-12,10:34:42.593,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-12,10:34:43.847,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-12,10:52:41.890,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-12,11:03:47.717,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-12,11:31:27.453,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-12,13:09:40.295,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-12,14:27:30.764,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-12,18:12:51.170,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-13,10:17:06.467,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-13,10:25:22.355,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-13,11:25:13.344,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-13,11:59:11.819,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-13,13:34:28.697,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-13,13:34:28.881,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,10:04:47.326,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,10:04:53.030,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,10:15:28.045,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,10:32:21.873,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,11:22:58.623,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,11:30:10.616,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,11:39:37.868,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,15:05:41.395,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,16:43:03.826,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-14,18:12:35.938,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,09:57:04.092,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,10:18:58.207,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,10:18:58.397,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,11:01:26.762,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,14:51:10.280,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,17:15:25.898,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,17:21:16.784,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-15,20:56:25.637,1.0,2.5,销售,是
茼蒿(份),花叶类,2022-02-16,10:33:35.183,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,10:45:54.918,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,11:42:11.994,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,16:06:11.217,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,16:06:22.576,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,18:31:55.398,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,18:44:34.755,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,19:58:31.483,1.0,2.1,销售,是
茼蒿(份),花叶类,2022-02-16,20:02:38.770,1.0,3.5,销售,否
茼蒿(份),花叶类,2022-02-16,20:14:43.971,1.0,2.1,销售,是
茼蒿(份),花叶类,2022-02-17,09:53:24.076,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,10:14:56.180,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,11:28:26.889,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,12:31:07.936,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,15:28:20.689,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,16:20:27.383,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,16:52:18.483,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,17:24:33.114,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,17:42:18.358,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,17:42:20.717,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-17,18:02:30.045,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,09:42:27.061,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,10:19:42.890,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,10:19:43.220,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,11:32:45.539,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,12:23:19.840,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,12:28:49.561,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,13:45:32.530,1.0,1.9,销售,否
茼蒿(份),花叶类,2022-02-18,18:21:04.959,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-02-18,18:52:35.936,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-02-18,19:40:32.014,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-02-18,19:40:34.201,1.0,1.3,销售,是
茼蒿(份),花叶类,2022-02-19,10:41:42.509,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-19,10:45:03.692,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-19,11:00:11.602,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-19,11:27:02.233,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-19,11:34:41.933,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-19,16:10:30.229,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-19,16:35:05.555,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-19,17:06:14.139,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-20,10:27:24.030,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-20,10:37:35.802,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-20,10:46:12.686,1.0,2.9,销售,否
茼蒿(份),花叶类,2022-02-20,11:07:18.858,1.0,2.9,销售,否
