单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
鱼腥草,花叶类,2022-03-29,17:27:11.701,0.134,12.0,销售,否
鱼腥草,花叶类,2022-03-29,17:48:20.340,0.117,12.0,销售,否
鱼腥草,花叶类,2022-03-30,17:02:35.014,0.142,12.0,销售,否
鱼腥草,花叶类,2022-03-30,21:25:23.733,0.159,12.0,销售,否
鱼腥草,花叶类,2022-03-31,16:15:08.295,0.251,12.0,销售,否
鱼腥草,花叶类,2022-04-01,19:59:28.248,0.192,12.0,销售,否
鱼腥草,花叶类,2022-04-01,21:11:17.741,0.268,12.0,销售,否
鱼腥草,花叶类,2022-04-02,12:24:30.123,0.284,12.0,销售,否
鱼腥草,花叶类,2022-04-02,17:57:18.127,0.276,12.0,销售,否
鱼腥草,花叶类,2022-04-02,18:02:15.905,0.309,12.0,销售,否
鱼腥草,花叶类,2022-04-02,18:16:22.061,0.293,12.0,销售,否
鱼腥草,花叶类,2022-04-02,19:30:28.462,0.376,12.0,销售,否
鱼腥草,花叶类,2022-04-03,09:38:49.410,0.284,8.4,销售,是
鱼腥草,花叶类,2022-04-03,09:49:17.702,0.309,8.4,销售,是
鱼腥草,花叶类,2022-04-03,15:58:50.764,0.234,12.0,销售,否
鱼腥草,花叶类,2022-04-03,16:45:04.323,0.226,12.0,销售,否
鱼腥草,花叶类,2022-04-03,17:45:57.257,0.268,12.0,销售,否
鱼腥草,花叶类,2022-04-03,21:08:52.327,0.259,12.0,销售,否
鱼腥草,花叶类,2022-04-03,21:13:43.742,0.217,12.0,销售,否
鱼腥草,花叶类,2022-04-04,09:36:43.503,0.184,12.0,销售,否
鱼腥草,花叶类,2022-04-04,15:37:56.371,0.234,12.0,销售,否
鱼腥草,花叶类,2022-04-04,15:47:16.901,0.201,12.0,销售,否
鱼腥草,花叶类,2022-04-04,16:29:40.170,0.217,12.0,销售,否
鱼腥草,花叶类,2022-04-04,17:51:05.480,0.201,12.0,销售,否
鱼腥草,花叶类,2022-04-05,10:27:52.607,0.217,12.0,销售,否
鱼腥草,花叶类,2022-04-05,10:36:41.005,0.293,12.0,销售,否
鱼腥草,花叶类,2022-04-05,11:30:50.748,0.234,12.0,销售,否
鱼腥草,花叶类,2022-04-05,14:54:19.045,0.259,12.0,销售,否
鱼腥草,花叶类,2022-04-05,15:39:57.686,0.234,12.0,销售,否
鱼腥草,花叶类,2022-04-05,17:08:25.002,0.234,12.0,销售,否
鱼腥草,花叶类,2022-04-05,18:10:46.710,0.243,12.0,销售,否
鱼腥草,花叶类,2022-04-06,18:10:00.965,0.259,12.0,销售,否
鱼腥草,花叶类,2022-04-06,18:25:01.167,0.385,12.0,销售,否
鱼腥草,花叶类,2022-04-07,12:10:00.116,0.293,12.0,销售,否
鱼腥草,花叶类,2022-04-07,12:14:32.402,0.301,12.0,销售,否
鱼腥草,花叶类,2022-04-08,09:39:35.021,0.385,12.0,销售,否
鱼腥草,花叶类,2022-04-08,10:52:46.389,0.385,12.0,销售,否
鱼腥草,花叶类,2022-04-08,10:52:49.451,0.41,12.0,销售,否
鱼腥草,花叶类,2022-04-08,10:52:51.389,0.435,12.0,销售,否
鱼腥草,花叶类,2022-04-09,09:54:01.666,0.293,12.0,销售,否
鱼腥草,花叶类,2022-04-09,11:03:09.700,0.343,12.0,销售,否
鱼腥草,花叶类,2022-04-09,11:28:49.952,0.318,12.0,销售,否
鱼腥草,花叶类,2022-04-09,11:36:54.664,0.435,12.0,销售,否
鱼腥草,花叶类,2022-04-09,16:33:11.746,0.368,12.0,销售,否
鱼腥草,花叶类,2022-04-09,18:35:09.873,0.385,12.0,销售,否
鱼腥草,花叶类,2022-04-10,10:26:02.720,0.251,12.0,销售,否
鱼腥草,花叶类,2022-04-10,11:22:13.412,0.418,12.0,销售,否
鱼腥草,花叶类,2022-04-10,16:24:25.983,0.36,12.0,销售,否
鱼腥草,花叶类,2022-04-12,09:43:42.015,0.309,12.0,销售,否
鱼腥草,花叶类,2022-04-12,10:02:42.125,0.318,12.0,销售,否
鱼腥草,花叶类,2022-04-12,10:24:07.639,0.36,12.0,销售,否
鱼腥草,花叶类,2022-04-12,12:13:03.295,0.293,12.0,销售,否
鱼腥草,花叶类,2022-04-12,20:10:01.639,0.301,8.4,销售,是
鱼腥草,花叶类,2022-04-13,09:27:27.811,0.284,8.4,销售,是
鱼腥草,花叶类,2022-04-13,11:54:16.710,0.368,12.0,销售,否
鱼腥草,花叶类,2022-04-13,14:50:41.155,0.243,12.0,销售,否
鱼腥草,花叶类,2022-04-13,15:00:58.357,0.334,12.0,销售,否
鱼腥草,花叶类,2022-04-13,16:10:51.524,0.385,12.0,销售,否
鱼腥草,花叶类,2022-04-13,19:01:04.079,0.401,12.0,销售,否
鱼腥草,花叶类,2022-04-13,20:50:43.578,0.351,12.0,销售,否
鱼腥草,花叶类,2022-04-13,20:59:15.940,0.318,12.0,销售,否
鱼腥草,花叶类,2022-04-16,11:10:20.483,0.326,12.0,销售,否
鱼腥草,花叶类,2022-04-16,14:30:58.083,0.326,12.0,销售,否
鱼腥草,花叶类,2022-04-17,15:56:33.763,0.401,12.0,销售,否
鱼腥草,花叶类,2022-04-17,19:17:57.701,0.36,8.4,销售,是
鱼腥草,花叶类,2022-04-18,20:36:48.076,0.36,8.4,销售,是
鱼腥草,花叶类,2022-04-19,13:56:05.139,0.293,12.0,销售,否
鱼腥草,花叶类,2022-04-20,16:54:40.389,0.284,12.0,销售,否
鱼腥草,花叶类,2022-04-21,10:20:14.278,0.552,8.4,销售,是
鱼腥草,花叶类,2022-04-21,15:09:01.755,0.401,8.4,销售,是
鱼腥草,花叶类,2022-04-21,15:27:51.921,0.334,12.0,销售,否
鱼腥草,花叶类,2022-04-21,17:19:54.424,0.351,12.0,销售,否
鱼腥草,花叶类,2022-04-27,10:36:06.051,0.293,12.0,销售,否
鱼腥草,花叶类,2022-04-27,16:31:05.248,0.401,12.0,销售,否
鱼腥草,花叶类,2022-04-27,21:02:44.061,0.36,12.0,销售,否
