单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
海鲜菇(2),食用菌,2022-03-19,16:38:04.530,0.295,16.0,销售,否
海鲜菇(2),食用菌,2022-03-19,18:10:17.253,0.307,16.0,销售,否
海鲜菇(2),食用菌,2022-03-21,21:11:49.821,0.307,16.0,销售,否
海鲜菇(2),食用菌,2022-03-22,10:10:34.735,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-03-22,10:49:40.715,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-03-22,11:17:31.733,0.345,16.0,销售,否
海鲜菇(2),食用菌,2022-03-22,17:58:10.407,0.276,16.0,销售,否
海鲜菇(2),食用菌,2022-03-22,21:00:59.064,0.307,11.2,销售,是
海鲜菇(2),食用菌,2022-03-23,11:29:04.748,0.276,16.0,销售,否
海鲜菇(2),食用菌,2022-03-23,20:33:38.294,0.326,11.2,销售,是
海鲜菇(2),食用菌,2022-03-23,20:41:30.967,0.282,11.2,销售,是
海鲜菇(2),食用菌,2022-03-23,21:07:33.303,0.295,11.2,销售,是
海鲜菇(2),食用菌,2022-03-24,16:10:02.882,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-03-25,11:33:41.717,0.251,16.0,销售,否
海鲜菇(2),食用菌,2022-03-25,17:42:58.842,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-03-25,17:53:06.139,0.338,16.0,销售,否
海鲜菇(2),食用菌,2022-03-25,18:15:20.203,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-03-25,19:10:06.592,0.301,11.2,销售,是
海鲜菇(2),食用菌,2022-03-26,11:01:18.507,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-03-26,15:11:53.615,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-03-26,19:45:04.592,0.295,9.6,销售,是
海鲜菇(2),食用菌,2022-03-26,20:11:44.436,0.244,9.6,销售,是
海鲜菇(2),食用菌,2022-03-27,10:30:15.740,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-03-27,11:04:46.670,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-03-27,17:23:18.139,0.238,16.0,销售,否
海鲜菇(2),食用菌,2022-03-27,20:49:54.123,0.269,11.2,销售,是
海鲜菇(2),食用菌,2022-03-27,21:28:42.717,0.269,11.2,销售,是
海鲜菇(2),食用菌,2022-03-28,16:12:17.186,0.213,16.0,销售,否
海鲜菇(2),食用菌,2022-03-29,20:46:38.933,0.263,9.6,销售,是
海鲜菇(2),食用菌,2022-03-29,20:52:03.061,0.238,9.6,销售,是
海鲜菇(2),食用菌,2022-03-30,11:55:46.092,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-03-30,18:42:01.771,0.188,16.0,销售,否
海鲜菇(2),食用菌,2022-03-31,16:00:13.082,0.188,16.0,销售,否
海鲜菇(2),食用菌,2022-04-01,09:58:35.251,0.238,16.0,销售,否
海鲜菇(2),食用菌,2022-04-01,10:13:09.997,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-04-01,18:06:53.373,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-01,20:51:13.842,0.263,11.2,销售,是
海鲜菇(2),食用菌,2022-04-02,10:07:40.940,0.226,16.0,销售,否
海鲜菇(2),食用菌,2022-04-02,11:55:34.981,0.251,16.0,销售,否
海鲜菇(2),食用菌,2022-04-02,12:24:30.485,0.276,16.0,销售,否
海鲜菇(2),食用菌,2022-04-02,19:02:56.405,0.251,11.2,销售,是
海鲜菇(2),食用菌,2022-04-04,11:10:15.026,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-04,12:27:26.755,0.232,16.0,销售,否
海鲜菇(2),食用菌,2022-04-04,13:59:16.656,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-04,18:07:20.567,0.251,16.0,销售,否
海鲜菇(2),食用菌,2022-04-05,14:02:40.008,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-04-05,14:13:42.521,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-05,17:35:57.157,0.326,16.0,销售,否
海鲜菇(2),食用菌,2022-04-06,18:38:24.614,0.226,16.0,销售,否
海鲜菇(2),食用菌,2022-04-06,20:05:56.682,0.213,11.2,销售,是
海鲜菇(2),食用菌,2022-04-06,21:20:19.592,0.276,11.2,销售,是
海鲜菇(2),食用菌,2022-04-07,17:02:49.686,0.219,16.0,销售,否
海鲜菇(2),食用菌,2022-04-08,20:32:15.627,0.219,11.2,销售,是
海鲜菇(2),食用菌,2022-04-08,20:51:23.561,0.232,11.2,销售,是
海鲜菇(2),食用菌,2022-04-08,21:03:13.623,0.226,11.2,销售,是
海鲜菇(2),食用菌,2022-04-09,10:59:02.566,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,11:42:23.303,0.207,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,12:09:46.670,0.194,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,18:17:42.735,0.207,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,18:38:01.510,0.207,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,19:21:40.951,0.188,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,19:23:42.873,0.213,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,20:07:02.367,0.213,16.0,销售,否
海鲜菇(2),食用菌,2022-04-09,20:56:56.971,0.213,16.0,销售,否
海鲜菇(2),食用菌,2022-04-10,12:53:36.748,0.219,16.0,销售,否
海鲜菇(2),食用菌,2022-04-10,20:25:23.518,0.213,11.2,销售,是
海鲜菇(2),食用菌,2022-04-10,20:35:20.287,0.257,11.2,销售,是
海鲜菇(2),食用菌,2022-04-11,17:05:14.974,0.213,16.0,销售,否
海鲜菇(2),食用菌,2022-04-11,18:35:51.530,0.232,16.0,销售,否
海鲜菇(2),食用菌,2022-04-11,20:04:08.334,0.207,11.2,销售,是
海鲜菇(2),食用菌,2022-04-11,20:16:53.847,0.188,11.2,销售,是
海鲜菇(2),食用菌,2022-04-12,10:24:36.522,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-12,16:19:06.549,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-04-12,17:02:00.147,0.313,16.0,销售,否
海鲜菇(2),食用菌,2022-04-13,16:26:07.640,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-13,16:36:14.906,0.226,16.0,销售,否
海鲜菇(2),食用菌,2022-04-13,18:03:59.858,0.219,16.0,销售,否
海鲜菇(2),食用菌,2022-04-13,18:17:38.989,0.219,16.0,销售,否
海鲜菇(2),食用菌,2022-04-13,20:31:50.397,0.301,9.6,销售,是
海鲜菇(2),食用菌,2022-04-13,21:00:21.971,0.307,9.6,销售,是
海鲜菇(2),食用菌,2022-04-13,21:02:03.062,0.307,9.6,销售,是
海鲜菇(2),食用菌,2022-04-13,21:09:32.873,0.32,9.6,销售,是
海鲜菇(2),食用菌,2022-04-15,10:24:05.991,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,10:43:23.170,0.244,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,11:58:25.959,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,16:14:44.889,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,16:17:11.909,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,16:26:58.014,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,16:39:57.573,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,17:15:31.147,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,18:25:36.178,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-15,18:43:24.688,0.276,16.0,销售,否
海鲜菇(2),食用菌,2022-04-16,12:25:24.170,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-04-16,12:48:01.826,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-04-16,14:31:55.734,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-16,15:12:08.811,0.307,16.0,销售,否
海鲜菇(2),食用菌,2022-04-16,16:43:42.121,0.232,16.0,销售,否
海鲜菇(2),食用菌,2022-04-16,16:58:37.288,0.295,16.0,销售,否
海鲜菇(2),食用菌,2022-04-16,20:03:04.311,0.257,11.2,销售,是
海鲜菇(2),食用菌,2022-04-16,20:06:35.993,0.295,11.2,销售,是
海鲜菇(2),食用菌,2022-04-16,20:56:36.499,0.269,11.2,销售,是
海鲜菇(2),食用菌,2022-04-16,21:10:26.311,0.282,11.2,销售,是
海鲜菇(2),食用菌,2022-04-16,21:17:18.874,0.269,11.2,销售,是
海鲜菇(2),食用菌,2022-04-16,21:22:39.362,0.326,11.2,销售,是
海鲜菇(2),食用菌,2022-04-16,21:22:45.951,0.276,11.2,销售,是
海鲜菇(2),食用菌,2022-04-17,10:34:23.866,0.226,16.0,销售,否
海鲜菇(2),食用菌,2022-04-17,11:37:14.351,0.269,11.2,销售,是
海鲜菇(2),食用菌,2022-04-17,11:52:58.692,0.32,11.2,销售,是
海鲜菇(2),食用菌,2022-04-17,11:56:58.905,0.276,11.2,销售,是
海鲜菇(2),食用菌,2022-04-17,12:42:08.594,0.307,11.2,销售,是
海鲜菇(2),食用菌,2022-04-17,15:16:59.417,0.295,16.0,销售,否
海鲜菇(2),食用菌,2022-04-17,17:31:47.155,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-04-17,20:29:11.735,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-18,11:18:46.964,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-04-18,11:51:45.498,0.244,16.0,销售,否
海鲜菇(2),食用菌,2022-04-18,17:23:08.035,0.295,16.0,销售,否
海鲜菇(2),食用菌,2022-04-18,19:39:56.874,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-04-18,20:42:35.998,0.313,16.0,销售,否
海鲜菇(2),食用菌,2022-04-18,20:53:40.076,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-04-19,11:51:59.629,0.232,16.0,销售,否
海鲜菇(2),食用菌,2022-04-19,13:10:52.960,0.276,16.0,销售,否
海鲜菇(2),食用菌,2022-04-19,16:09:35.973,0.232,16.0,销售,否
海鲜菇(2),食用菌,2022-04-19,17:53:49.255,0.251,16.0,销售,否
海鲜菇(2),食用菌,2022-04-19,18:06:29.049,0.232,16.0,销售,否
海鲜菇(2),食用菌,2022-04-19,19:10:02.061,0.301,11.2,销售,是
海鲜菇(2),食用菌,2022-04-19,19:54:45.155,0.269,11.2,销售,是
海鲜菇(2),食用菌,2022-04-19,19:55:10.920,0.263,11.2,销售,是
海鲜菇(2),食用菌,2022-04-19,20:19:57.465,0.269,11.2,销售,是
海鲜菇(2),食用菌,2022-04-19,20:43:42.030,0.238,11.2,销售,是
海鲜菇(2),食用菌,2022-04-19,20:52:59.950,0.307,11.2,销售,是
海鲜菇(2),食用菌,2022-04-20,10:54:43.983,0.288,11.2,销售,是
海鲜菇(2),食用菌,2022-04-20,12:21:20.871,0.282,11.2,销售,是
海鲜菇(2),食用菌,2022-04-20,15:23:59.248,0.276,11.2,销售,是
海鲜菇(2),食用菌,2022-04-20,17:39:00.551,0.313,16.0,销售,否
海鲜菇(2),食用菌,2022-04-20,18:03:47.991,0.295,16.0,销售,否
海鲜菇(2),食用菌,2022-04-20,18:21:43.580,0.307,11.2,销售,是
海鲜菇(2),食用菌,2022-04-20,18:21:44.066,0.288,11.2,销售,是
海鲜菇(2),食用菌,2022-04-20,18:32:02.170,0.288,11.2,销售,是
海鲜菇(2),食用菌,2022-04-20,19:49:10.983,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-04-20,20:52:10.209,0.276,11.2,销售,是
海鲜菇(2),食用菌,2022-04-21,16:48:01.885,0.295,11.2,销售,是
海鲜菇(2),食用菌,2022-04-21,18:14:55.998,0.338,11.2,销售,是
海鲜菇(2),食用菌,2022-04-21,18:14:59.295,0.276,11.2,销售,是
海鲜菇(2),食用菌,2022-04-24,10:08:55.976,0.207,16.0,销售,否
海鲜菇(2),食用菌,2022-04-24,11:19:34.880,0.226,16.0,销售,否
海鲜菇(2),食用菌,2022-04-24,12:48:00.748,0.219,16.0,销售,否
海鲜菇(2),食用菌,2022-04-24,17:14:36.186,0.219,16.0,销售,否
海鲜菇(2),食用菌,2022-04-24,18:36:27.514,0.244,16.0,销售,否
海鲜菇(2),食用菌,2022-04-24,19:10:22.214,0.238,11.2,销售,是
海鲜菇(2),食用菌,2022-04-25,16:14:00.393,0.213,11.2,销售,是
海鲜菇(2),食用菌,2022-04-25,21:37:39.111,0.226,11.2,销售,是
海鲜菇(2),食用菌,2022-04-26,15:15:23.656,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-26,15:49:35.585,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-04-26,17:51:57.030,0.188,16.0,销售,否
海鲜菇(2),食用菌,2022-04-27,11:31:22.467,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-04-27,15:52:55.873,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-04-27,19:25:29.914,0.282,9.6,销售,是
海鲜菇(2),食用菌,2022-04-27,20:11:23.514,0.263,9.6,销售,是
海鲜菇(2),食用菌,2022-04-27,20:11:46.594,0.282,9.6,销售,是
海鲜菇(2),食用菌,2022-04-27,20:21:03.733,0.263,9.6,销售,是
海鲜菇(2),食用菌,2022-04-28,10:21:54.898,0.288,16.0,销售,否
海鲜菇(2),食用菌,2022-04-28,10:41:56.123,0.226,16.0,销售,否
海鲜菇(2),食用菌,2022-04-28,11:13:26.201,0.244,16.0,销售,否
海鲜菇(2),食用菌,2022-04-28,19:14:31.545,0.207,16.0,销售,否
海鲜菇(2),食用菌,2022-04-28,21:42:45.993,0.351,9.6,销售,是
海鲜菇(2),食用菌,2022-04-29,09:36:20.463,0.169,16.0,销售,否
海鲜菇(2),食用菌,2022-04-29,10:04:54.576,0.232,16.0,销售,否
海鲜菇(2),食用菌,2022-04-29,12:06:11.557,0.257,16.0,销售,否
海鲜菇(2),食用菌,2022-04-29,14:57:03.311,0.263,16.0,销售,否
海鲜菇(2),食用菌,2022-04-29,15:56:34.951,0.269,16.0,销售,否
海鲜菇(2),食用菌,2022-04-29,19:59:46.530,0.282,16.0,销售,否
海鲜菇(2),食用菌,2022-04-29,21:01:22.074,0.263,11.2,销售,是
