单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
虫草花,食用菌,2020-10-07,12:22:20.042,0.188,29.8,销售,否
虫草花,食用菌,2020-10-08,10:07:52.270,0.071,29.8,销售,否
虫草花,食用菌,2020-10-08,14:41:13.241,0.097,29.8,销售,否
虫草花,食用菌,2020-10-08,16:17:20.420,0.124,29.8,销售,否
虫草花,食用菌,2020-10-08,17:48:30.544,0.131,29.8,销售,否
虫草花,食用菌,2020-10-08,18:11:39.730,0.067,29.8,销售,否
虫草花,食用菌,2020-10-09,11:03:56.858,0.211,29.8,销售,否
虫草花,食用菌,2020-10-09,11:11:12.669,0.064,29.8,销售,否
虫草花,食用菌,2020-10-09,11:41:04.579,0.081,29.8,销售,否
虫草花,食用菌,2020-10-09,13:07:03.639,0.081,29.8,销售,否
虫草花,食用菌,2020-10-09,14:28:40.420,0.148,29.8,销售,否
虫草花,食用菌,2020-10-10,15:12:01.726,0.138,29.8,销售,否
虫草花,食用菌,2020-10-10,15:46:34.998,0.091,29.8,销售,否
虫草花,食用菌,2020-10-10,16:47:45.528,0.087,29.8,销售,否
虫草花,食用菌,2020-10-10,17:31:44.167,0.114,29.8,销售,否
虫草花,食用菌,2020-10-10,18:20:24.559,0.071,29.8,销售,否
虫草花,食用菌,2020-10-12,12:21:18.820,0.235,29.8,销售,否
虫草花,食用菌,2020-10-12,17:06:28.803,0.03,29.8,销售,否
虫草花,食用菌,2020-10-12,20:26:18.682,0.074,29.8,销售,否
虫草花,食用菌,2020-10-13,09:47:10.717,0.151,29.8,销售,否
虫草花,食用菌,2020-10-13,10:31:39.661,0.101,29.8,销售,否
虫草花,食用菌,2020-10-13,11:01:05.123,0.463,29.8,销售,否
虫草花,食用菌,2020-10-13,13:34:23.842,0.097,29.8,销售,否
虫草花,食用菌,2020-10-14,15:12:33.420,0.148,29.8,销售,否
虫草花,食用菌,2020-12-11,19:45:53.139,0.101,29.8,销售,否
虫草花,食用菌,2020-12-12,10:46:24.217,0.134,29.8,销售,否
虫草花,食用菌,2020-12-12,16:06:19.525,0.134,29.8,销售,否
虫草花,食用菌,2020-12-12,20:40:59.530,0.144,29.8,销售,否
虫草花,食用菌,2021-01-29,16:06:21.535,0.107,29.8,销售,否
虫草花,食用菌,2021-01-29,18:01:20.232,0.134,29.8,销售,否
虫草花,食用菌,2021-01-30,15:25:05.062,0.097,29.8,销售,否
虫草花,食用菌,2021-01-30,17:07:38.030,0.134,29.8,销售,否
虫草花,食用菌,2021-01-30,18:10:18.076,0.111,29.8,销售,否
虫草花,食用菌,2021-01-31,11:35:09.264,0.128,29.8,销售,否
虫草花,食用菌,2021-01-31,15:26:30.280,0.138,29.8,销售,否
虫草花,食用菌,2021-01-31,21:08:40.394,0.154,29.8,销售,否
虫草花,食用菌,2021-02-10,21:45:30.609,0.134,29.8,销售,否
虫草花,食用菌,2021-02-25,11:29:23.117,0.202,25.8,销售,否
虫草花,食用菌,2021-03-15,18:18:47.295,0.121,29.8,销售,否
虫草花,食用菌,2021-03-16,15:30:01.443,0.111,29.8,销售,否
虫草花,食用菌,2021-03-16,15:47:33.304,0.124,29.8,销售,否
虫草花,食用菌,2021-03-16,15:57:53.217,0.128,29.8,销售,否
虫草花,食用菌,2021-03-16,19:39:09.132,0.128,29.8,销售,否
虫草花,食用菌,2021-03-25,12:26:29.927,0.144,29.8,销售,否
虫草花,食用菌,2021-03-25,14:50:01.155,0.185,29.8,销售,否
虫草花,食用菌,2021-03-25,17:38:13.921,0.185,29.8,销售,否
虫草花,食用菌,2021-03-26,12:26:57.260,0.168,29.8,销售,否
虫草花,食用菌,2021-03-27,10:35:18.154,0.208,29.8,销售,否
虫草花,食用菌,2021-03-27,14:35:44.401,0.144,29.8,销售,否
虫草花,食用菌,2021-03-27,16:08:07.350,0.154,29.8,销售,否
虫草花,食用菌,2021-03-28,12:11:48.156,0.168,29.8,销售,否
虫草花,食用菌,2021-03-28,15:20:39.750,0.151,29.8,销售,否
虫草花,食用菌,2021-03-28,17:28:02.597,0.178,29.8,销售,否
虫草花,食用菌,2021-04-12,11:52:41.677,0.094,29.8,销售,否
虫草花,食用菌,2021-04-12,12:40:47.428,0.097,29.8,销售,否
虫草花,食用菌,2021-04-12,17:12:13.733,0.128,29.8,销售,否
虫草花,食用菌,2021-04-12,18:38:49.624,0.128,29.8,销售,否
虫草花,食用菌,2021-04-12,18:47:59.316,0.128,29.8,销售,否
虫草花,食用菌,2021-04-12,18:50:45.744,0.138,29.8,销售,否
虫草花,食用菌,2021-04-12,19:18:05.405,0.144,29.8,销售,否
虫草花,食用菌,2021-04-12,19:41:53.436,0.141,29.8,销售,否
虫草花,食用菌,2021-04-23,14:01:13.392,0.175,29.8,销售,否
虫草花,食用菌,2021-04-23,15:51:25.187,0.164,29.8,销售,否
虫草花,食用菌,2021-04-23,18:41:13.436,0.101,29.8,销售,否
虫草花,食用菌,2021-04-24,09:59:47.096,0.168,29.8,销售,否
虫草花,食用菌,2021-04-24,10:31:47.789,0.128,29.8,销售,否
虫草花,食用菌,2021-04-24,17:37:18.678,0.161,29.8,销售,否
虫草花,食用菌,2021-04-24,19:50:50.765,0.121,29.8,销售,否
虫草花,食用菌,2021-04-24,20:09:10.606,0.121,29.8,销售,否
虫草花,食用菌,2021-04-24,20:54:58.572,0.107,29.8,销售,否
虫草花,食用菌,2021-04-24,21:23:07.609,0.138,29.8,销售,否
虫草花,食用菌,2021-04-24,21:23:09.125,0.164,29.8,销售,否
虫草花,食用菌,2021-04-25,11:10:30.056,0.154,29.8,销售,否
虫草花,食用菌,2021-04-25,11:29:26.785,0.104,29.8,销售,否
虫草花,食用菌,2021-04-25,18:34:54.288,0.161,29.8,销售,否
虫草花,食用菌,2021-04-27,13:16:22.873,0.144,29.8,销售,否
虫草花,食用菌,2021-04-27,18:18:59.280,0.124,29.8,销售,否
虫草花,食用菌,2021-04-27,19:51:03.623,0.134,29.8,销售,否
虫草花,食用菌,2021-04-28,11:24:37.194,0.121,29.8,销售,否
虫草花,食用菌,2021-04-28,16:11:08.873,0.124,29.8,销售,否
虫草花,食用菌,2021-04-29,11:43:35.133,0.154,29.8,销售,否
虫草花,食用菌,2021-04-29,15:29:19.139,0.158,29.8,销售,否
虫草花,食用菌,2021-04-29,15:46:10.592,0.178,29.8,销售,否
虫草花,食用菌,2021-04-30,11:46:27.016,0.117,29.8,销售,否
虫草花,食用菌,2021-04-30,15:56:18.178,0.134,29.8,销售,否
虫草花,食用菌,2021-04-30,17:17:21.655,0.181,29.8,销售,否
虫草花,食用菌,2021-04-30,20:48:34.850,0.131,29.8,销售,否
虫草花,食用菌,2021-05-01,10:11:28.420,0.107,29.8,销售,否
虫草花,食用菌,2021-05-01,16:10:19.983,0.131,29.8,销售,否
虫草花,食用菌,2021-05-01,16:18:53.655,0.111,29.8,销售,否
虫草花,食用菌,2021-05-01,17:24:12.718,0.124,29.8,销售,否
虫草花,食用菌,2021-05-01,18:46:16.592,0.128,29.8,销售,否
虫草花,食用菌,2021-05-01,19:54:03.221,0.151,29.8,销售,否
虫草花,食用菌,2021-05-01,21:18:51.577,0.121,29.8,销售,否
虫草花,食用菌,2021-05-02,17:37:06.769,0.124,29.8,销售,否
虫草花,食用菌,2021-05-20,16:36:39.323,0.114,29.8,销售,否
虫草花,食用菌,2021-05-21,10:37:09.623,0.131,29.8,销售,否
虫草花,食用菌,2021-05-22,11:47:53.750,0.138,29.8,销售,否
虫草花,食用菌,2021-05-22,15:49:00.961,0.121,29.8,销售,否
虫草花,食用菌,2021-05-24,10:44:44.561,0.138,29.8,销售,否
虫草花,食用菌,2021-05-24,10:46:05.176,0.117,29.8,销售,否
虫草花,食用菌,2021-05-24,15:27:18.472,0.117,29.8,销售,否
虫草花,食用菌,2021-05-24,19:00:37.306,0.138,29.8,销售,否
虫草花,食用菌,2021-05-27,18:04:10.780,0.171,29.8,销售,否
虫草花,食用菌,2021-05-28,11:58:41.382,0.161,29.8,销售,否
虫草花,食用菌,2021-05-29,20:53:49.780,0.168,29.8,销售,否
虫草花,食用菌,2021-06-01,10:57:52.350,0.111,29.8,销售,否
虫草花,食用菌,2021-06-01,21:33:32.798,0.107,29.8,销售,否
虫草花,食用菌,2021-06-02,19:32:08.046,0.107,29.8,销售,否
虫草花,食用菌,2021-06-03,14:56:39.264,0.117,29.8,销售,否
虫草花,食用菌,2021-06-03,15:01:04.357,0.131,29.8,销售,否
虫草花,食用菌,2021-06-09,09:31:11.775,0.168,29.8,销售,否
虫草花,食用菌,2021-06-09,10:09:24.234,0.185,29.8,销售,否
虫草花,食用菌,2021-06-09,16:14:14.998,0.131,29.8,销售,否
虫草花,食用菌,2021-06-09,17:20:18.726,0.111,29.8,销售,否
虫草花,食用菌,2021-06-09,18:55:44.538,0.171,29.8,销售,否
虫草花,食用菌,2021-06-09,21:10:27.606,0.131,29.8,销售,否
虫草花,食用菌,2021-06-11,10:49:05.881,0.131,29.8,销售,否
虫草花,食用菌,2021-06-11,10:49:06.071,0.131,29.8,销售,否
虫草花,食用菌,2021-06-11,13:16:53.561,0.114,29.8,销售,否
虫草花,食用菌,2021-06-11,20:42:57.389,0.128,29.8,销售,否
虫草花,食用菌,2021-06-14,17:42:46.373,0.164,29.8,销售,否
虫草花,食用菌,2021-06-15,10:40:22.733,0.175,29.8,销售,否
虫草花,食用菌,2021-06-15,11:50:47.967,0.154,29.8,销售,否
虫草花,食用菌,2021-06-20,10:12:12.288,0.101,29.8,销售,否
虫草花,食用菌,2021-06-20,10:23:48.917,0.131,29.8,销售,否
虫草花,食用菌,2021-06-20,10:34:53.055,0.154,29.8,销售,否
虫草花,食用菌,2021-06-20,12:03:38.592,0.111,29.8,销售,否
虫草花,食用菌,2021-06-23,13:06:34.764,0.111,29.8,销售,否
虫草花,食用菌,2021-06-23,13:44:18.367,0.134,29.8,销售,否
虫草花,食用菌,2021-06-23,17:05:51.330,0.107,29.8,销售,否
虫草花,食用菌,2021-06-24,20:35:21.034,0.148,29.8,销售,否
虫草花,食用菌,2021-06-27,15:30:47.186,0.141,29.8,销售,否
虫草花,食用菌,2021-06-27,18:17:13.526,0.138,29.8,销售,否
虫草花,食用菌,2021-06-27,18:17:13.706,0.117,29.8,销售,否
虫草花,食用菌,2021-06-27,18:17:13.878,0.111,29.8,销售,否
虫草花,食用菌,2021-06-28,09:57:47.707,0.111,29.8,销售,否
虫草花,食用菌,2021-06-28,12:44:45.280,0.134,29.8,销售,否
虫草花,食用菌,2021-06-28,16:02:04.780,0.117,29.8,销售,否
虫草花,食用菌,2021-06-28,16:02:07.280,0.124,29.8,销售,否
虫草花,食用菌,2021-06-28,16:59:54.028,0.128,29.8,销售,否
虫草花,食用菌,2021-06-28,17:20:22.932,0.121,29.8,销售,否
虫草花,食用菌,2021-06-28,18:30:30.965,0.128,29.8,销售,否
虫草花,食用菌,2021-06-29,10:32:59.405,0.151,29.8,销售,否
虫草花,食用菌,2021-06-29,11:34:27.338,0.121,29.8,销售,否
虫草花,食用菌,2021-06-29,16:49:52.186,0.114,29.8,销售,否
虫草花,食用菌,2021-06-29,18:39:37.087,0.138,29.8,销售,否
虫草花,食用菌,2021-06-29,21:01:54.508,0.124,29.8,销售,否
虫草花,食用菌,2021-06-30,15:28:20.123,0.141,29.8,销售,否
虫草花,食用菌,2021-06-30,16:33:48.246,0.101,29.8,销售,否
虫草花,食用菌,2021-06-30,17:10:50.686,0.121,29.8,销售,否
虫草花,食用菌,2021-06-30,18:37:17.721,0.131,29.8,销售,否
虫草花,食用菌,2021-07-01,15:27:27.889,0.117,29.8,销售,否
虫草花,食用菌,2021-07-03,11:53:20.276,0.158,29.8,销售,否
虫草花,食用菌,2021-07-03,20:41:58.436,0.164,29.8,销售,否
虫草花,食用菌,2021-07-04,14:29:50.225,0.161,29.8,销售,否
虫草花,食用菌,2021-07-05,13:21:16.920,0.114,29.8,销售,否
虫草花,食用菌,2021-07-05,15:25:37.192,0.087,29.8,销售,否
虫草花,食用菌,2021-07-05,15:30:09.310,0.094,29.8,销售,否
虫草花,食用菌,2021-07-05,19:13:11.682,0.094,29.8,销售,否
虫草花,食用菌,2021-07-06,11:56:40.248,0.175,29.8,销售,否
虫草花,食用菌,2021-07-06,13:31:27.326,0.141,29.8,销售,否
虫草花,食用菌,2021-07-06,14:39:44.103,0.181,29.8,销售,否
虫草花,食用菌,2021-07-07,17:19:58.765,0.117,29.8,销售,否
虫草花,食用菌,2021-07-10,19:45:24.095,0.107,29.8,销售,否
虫草花,食用菌,2021-07-12,10:37:58.648,0.117,29.8,销售,否
虫草花,食用菌,2021-07-12,11:06:27.877,0.128,29.8,销售,否
虫草花,食用菌,2021-07-12,16:32:19.686,0.164,29.8,销售,否
虫草花,食用菌,2021-07-12,18:45:18.701,0.138,29.8,销售,否
虫草花,食用菌,2021-07-12,21:19:19.186,0.114,29.8,销售,否
虫草花,食用菌,2021-07-13,13:08:14.905,0.121,29.8,销售,否
虫草花,食用菌,2021-07-13,14:45:29.076,0.128,29.8,销售,否
虫草花,食用菌,2021-07-24,16:10:07.908,0.141,29.8,销售,否
虫草花,食用菌,2021-07-24,16:21:37.211,0.185,29.8,销售,否
虫草花,食用菌,2021-07-24,18:58:12.701,0.171,29.8,销售,否
虫草花,食用菌,2023-03-04,09:35:11.802,0.125,25.8,销售,否
虫草花,食用菌,2023-03-04,09:35:53.292,0.121,25.8,销售,否
虫草花,食用菌,2023-03-04,11:42:48.467,0.141,25.8,销售,否
虫草花,食用菌,2023-03-04,11:48:14.111,0.121,25.8,销售,否
虫草花,食用菌,2023-03-10,10:48:19.739,0.102,25.8,销售,否
虫草花,食用菌,2023-03-10,12:08:14.814,0.09,25.8,销售,否
虫草花,食用菌,2023-03-10,12:25:10.709,0.106,25.8,销售,否
虫草花,食用菌,2023-03-10,14:56:06.179,0.098,25.8,销售,否
虫草花,食用菌,2023-03-10,15:48:48.157,0.125,25.8,销售,否
虫草花,食用菌,2023-03-10,17:31:18.429,0.121,25.8,销售,否
虫草花,食用菌,2023-03-10,17:54:49.701,0.113,25.8,销售,否
虫草花,食用菌,2023-03-10,20:47:06.686,0.129,15.4,销售,是
虫草花,食用菌,2023-03-10,20:51:13.956,0.129,15.4,销售,是
虫草花,食用菌,2023-03-11,12:01:58.055,0.129,25.8,销售,否
虫草花,食用菌,2023-03-11,15:28:09.875,0.098,25.8,销售,否
虫草花,食用菌,2023-03-11,15:28:10.101,0.102,25.8,销售,否
虫草花,食用菌,2023-03-11,16:02:05.545,0.129,25.8,销售,否
虫草花,食用菌,2023-03-11,16:02:56.076,0.113,25.8,销售,否
虫草花,食用菌,2023-03-11,16:33:13.83,0.094,25.8,销售,否
虫草花,食用菌,2023-03-11,16:48:12.248,0.094,25.8,销售,否
虫草花,食用菌,2023-03-11,17:06:19.545,0.113,25.8,销售,否
虫草花,食用菌,2023-03-11,17:40:49.476,0.098,25.8,销售,否
虫草花,食用菌,2023-03-11,17:40:49.677,0.121,25.8,销售,否
虫草花,食用菌,2023-03-11,18:49:54.811,0.098,25.8,销售,否
虫草花,食用菌,2023-03-11,19:03:23.421,0.109,15.4,销售,是
虫草花,食用菌,2023-03-11,19:03:23.584,0.109,15.4,销售,是
虫草花,食用菌,2023-03-11,19:31:23.03,0.109,15.4,销售,是
虫草花,食用菌,2023-03-11,20:32:21.082,0.109,15.4,销售,是
虫草花,食用菌,2023-03-11,20:58:48.665,0.109,15.4,销售,是
虫草花,食用菌,2023-03-13,09:48:28.732,0.113,25.8,销售,否
虫草花,食用菌,2023-03-13,10:05:05.475,0.106,25.8,销售,否
虫草花,食用菌,2023-03-13,10:15:22.872,0.098,25.8,销售,否
虫草花,食用菌,2023-03-13,12:16:44.196,0.102,25.8,销售,否
虫草花,食用菌,2023-03-13,17:43:41.585,0.113,25.8,销售,否
虫草花,食用菌,2023-03-13,20:10:06.576,0.094,25.8,销售,否
虫草花,食用菌,2023-03-26,10:06:20.03,0.145,25.8,销售,否
虫草花,食用菌,2023-03-26,10:51:28.105,0.156,25.8,销售,否
虫草花,食用菌,2023-03-26,11:12:52.201,0.148,25.8,销售,否
虫草花,食用菌,2023-03-26,14:13:34.657,0.164,25.8,销售,否
虫草花,食用菌,2023-03-26,14:41:48.476,0.145,25.8,销售,否
虫草花,食用菌,2023-03-26,15:50:50.342,0.164,25.8,销售,否
虫草花,食用菌,2023-03-26,17:20:34.215,0.156,25.8,销售,否
虫草花,食用菌,2023-03-26,19:49:57.983,0.191,25.6,销售,是
虫草花,食用菌,2023-03-26,19:50:04.78,0.18,25.6,销售,是
虫草花,食用菌,2023-03-26,20:16:34.964,0.164,15.4,销售,是
虫草花,食用菌,2023-03-27,10:24:48.795,0.148,25.6,销售,是
虫草花,食用菌,2023-03-27,17:37:38.263,0.188,25.6,销售,是
虫草花,食用菌,2023-06-02,15:20:57.955,0.106,19.8,销售,否
虫草花,食用菌,2023-06-02,15:49:05.04,0.076,19.8,销售,否
