单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
豌豆尖,花叶类,2020-11-23,16:34:47.233,0.301,5.0,销售,否
豌豆尖,花叶类,2020-11-23,16:44:57.405,0.08,5.0,销售,否
豌豆尖,花叶类,2020-11-23,16:50:03.398,0.161,5.0,销售,否
豌豆尖,花叶类,2020-11-23,17:02:17.436,0.361,5.0,销售,否
豌豆尖,花叶类,2020-11-23,17:06:32.302,0.281,5.0,销售,否
豌豆尖,花叶类,2020-11-23,17:08:22.953,0.181,5.0,销售,否
豌豆尖,花叶类,2020-11-23,17:55:31.088,0.121,5.0,销售,否
豌豆尖,花叶类,2020-11-23,17:58:36.815,0.422,5.0,销售,否
豌豆尖,花叶类,2020-11-23,18:24:08.092,0.181,5.0,销售,否
豌豆尖,花叶类,2020-11-23,18:31:23.280,0.281,5.0,销售,否
豌豆尖,花叶类,2020-11-25,10:56:37.660,0.15,8.0,销售,否
豌豆尖,花叶类,2020-11-25,10:58:34.228,0.238,8.0,销售,否
豌豆尖,花叶类,2020-11-25,11:44:26.210,0.326,8.0,销售,否
豌豆尖,花叶类,2020-11-25,11:55:48.498,0.627,8.0,销售,否
豌豆尖,花叶类,2020-11-25,13:02:43.655,0.125,8.0,销售,否
豌豆尖,花叶类,2020-11-25,13:09:03.295,0.276,8.0,销售,否
豌豆尖,花叶类,2020-11-25,14:42:40.858,0.363,8.0,销售,否
豌豆尖,花叶类,2020-11-25,14:47:39.561,0.251,8.0,销售,否
豌豆尖,花叶类,2020-11-25,14:57:25.329,0.213,8.0,销售,否
豌豆尖,花叶类,2020-11-25,15:03:52.373,0.113,8.0,销售,否
豌豆尖,花叶类,2020-11-25,15:52:15.292,0.526,8.0,销售,否
豌豆尖,花叶类,2020-11-25,17:09:08.873,0.313,8.0,销售,否
豌豆尖,花叶类,2020-11-25,17:21:54.981,0.213,8.0,销售,否
豌豆尖,花叶类,2020-11-25,17:25:05.858,0.251,8.0,销售,否
豌豆尖,花叶类,2020-11-25,17:31:52.811,0.188,8.0,销售,否
豌豆尖,花叶类,2020-11-25,17:46:12.280,0.238,8.0,销售,否
豌豆尖,花叶类,2020-11-25,18:38:15.313,0.338,8.0,销售,否
豌豆尖,花叶类,2020-11-26,10:07:35.092,0.261,10.0,销售,否
豌豆尖,花叶类,2020-11-26,10:45:23.766,0.431,10.0,销售,否
豌豆尖,花叶类,2020-11-26,10:54:30.998,0.22,10.0,销售,否
豌豆尖,花叶类,2020-11-26,11:07:52.514,0.331,10.0,销售,否
豌豆尖,花叶类,2020-11-26,11:20:30.217,0.411,10.0,销售,否
豌豆尖,花叶类,2020-11-26,14:07:56.578,0.251,10.0,销售,否
豌豆尖,花叶类,2020-11-26,15:54:54.556,0.21,10.0,销售,否
豌豆尖,花叶类,2020-11-26,15:57:23.671,0.261,10.0,销售,否
豌豆尖,花叶类,2020-11-26,16:43:47.761,0.281,10.0,销售,否
豌豆尖,花叶类,2020-11-26,17:42:53.717,0.13,10.0,销售,否
豌豆尖,花叶类,2020-11-26,18:00:00.311,0.09,10.0,销售,否
豌豆尖,花叶类,2020-11-26,18:00:22.332,0.591,10.0,销售,否
豌豆尖,花叶类,2020-11-26,18:06:27.420,0.411,10.0,销售,否
豌豆尖,花叶类,2020-11-27,10:08:07.358,0.16,10.0,销售,否
豌豆尖,花叶类,2020-11-27,10:14:48.373,0.281,10.0,销售,否
豌豆尖,花叶类,2020-11-27,11:56:40.072,0.301,10.0,销售,否
豌豆尖,花叶类,2020-11-27,11:57:07.858,0.17,10.0,销售,否
豌豆尖,花叶类,2020-11-27,14:53:04.217,0.22,10.0,销售,否
豌豆尖,花叶类,2020-11-27,15:58:08.889,0.08,10.0,销售,否
豌豆尖,花叶类,2020-11-27,17:45:24.389,0.12,10.0,销售,否
豌豆尖,花叶类,2020-11-27,18:03:27.076,0.281,10.0,销售,否
豌豆尖,花叶类,2020-11-27,19:12:15.773,0.391,10.0,销售,否
豌豆尖,花叶类,2020-11-28,10:14:05.334,0.271,10.0,销售,否
豌豆尖,花叶类,2020-11-28,10:34:36.785,0.281,10.0,销售,否
豌豆尖,花叶类,2020-11-28,11:04:22.491,0.13,10.0,销售,否
豌豆尖,花叶类,2020-11-28,11:19:31.076,0.231,10.0,销售,否
豌豆尖,花叶类,2020-11-28,11:19:46.567,0.15,10.0,销售,否
豌豆尖,花叶类,2020-11-28,11:27:29.639,0.22,10.0,销售,否
豌豆尖,花叶类,2020-11-28,11:40:09.673,0.281,10.0,销售,否
豌豆尖,花叶类,2020-11-28,11:54:50.958,0.14,10.0,销售,否
豌豆尖,花叶类,2020-11-28,11:55:02.652,0.15,10.0,销售,否
豌豆尖,花叶类,2020-11-28,12:33:06.957,0.391,10.0,销售,否
豌豆尖,花叶类,2020-11-28,16:08:19.936,0.361,10.0,销售,否
豌豆尖,花叶类,2020-11-28,16:22:43.378,0.381,10.0,销售,否
豌豆尖,花叶类,2020-11-28,16:57:58.905,0.361,10.0,销售,否
豌豆尖,花叶类,2020-11-28,18:38:43.288,0.16,10.0,销售,否
豌豆尖,花叶类,2020-11-28,19:05:18.264,0.581,10.0,销售,否
豌豆尖,花叶类,2020-11-29,09:25:04.235,0.341,10.0,销售,否
豌豆尖,花叶类,2020-11-29,09:31:45.014,0.22,10.0,销售,否
豌豆尖,花叶类,2020-11-29,10:11:30.892,0.22,10.0,销售,否
豌豆尖,花叶类,2020-11-29,10:22:11.639,0.16,10.0,销售,否
豌豆尖,花叶类,2020-11-29,10:39:51.811,0.16,10.0,销售,否
豌豆尖,花叶类,2020-11-29,11:17:14.507,0.21,10.0,销售,否
豌豆尖,花叶类,2020-11-29,11:19:05.733,0.281,10.0,销售,否
豌豆尖,花叶类,2020-11-29,11:22:39.858,0.451,10.0,销售,否
豌豆尖,花叶类,2020-11-29,11:43:40.686,0.501,10.0,销售,否
豌豆尖,花叶类,2020-11-29,11:54:34.467,0.251,10.0,销售,否
豌豆尖,花叶类,2020-11-29,18:00:29.139,0.17,10.0,销售,否
豌豆尖,花叶类,2020-11-29,18:02:36.790,0.07,10.0,销售,否
豌豆尖,花叶类,2020-11-29,18:11:46.979,0.331,10.0,销售,否
豌豆尖,花叶类,2020-11-30,09:11:32.115,0.17,10.0,销售,否
豌豆尖,花叶类,2020-11-30,10:08:40.373,0.551,10.0,销售,否
豌豆尖,花叶类,2020-11-30,12:39:22.545,0.341,10.0,销售,否
豌豆尖,花叶类,2020-11-30,13:16:07.431,0.11,10.0,销售,否
豌豆尖,花叶类,2020-11-30,13:16:08.780,0.311,10.0,销售,否
豌豆尖,花叶类,2020-11-30,13:28:26.389,0.331,10.0,销售,否
豌豆尖,花叶类,2020-11-30,15:49:33.072,0.21,10.0,销售,否
豌豆尖,花叶类,2020-11-30,18:03:00.240,0.561,10.0,销售,否
豌豆尖,花叶类,2020-11-30,18:24:53.139,0.13,10.0,销售,否
豌豆尖,花叶类,2020-11-30,19:19:28.389,0.561,10.0,销售,否
豌豆尖,花叶类,2020-12-01,09:48:13.769,0.271,10.0,销售,否
豌豆尖,花叶类,2020-12-01,09:50:04.545,0.21,10.0,销售,否
豌豆尖,花叶类,2020-12-01,10:58:27.907,0.481,10.0,销售,否
豌豆尖,花叶类,2020-12-01,11:17:16.662,0.16,10.0,销售,否
豌豆尖,花叶类,2020-12-01,12:01:33.264,0.1,10.0,销售,否
豌豆尖,花叶类,2020-12-01,12:10:14.873,0.351,10.0,销售,否
豌豆尖,花叶类,2020-12-01,14:13:35.655,0.241,10.0,销售,否
豌豆尖,花叶类,2020-12-01,14:55:44.545,0.341,10.0,销售,否
豌豆尖,花叶类,2020-12-01,16:23:27.561,0.13,10.0,销售,否
豌豆尖,花叶类,2020-12-01,16:32:41.170,0.441,10.0,销售,否
豌豆尖,花叶类,2020-12-01,16:48:20.467,0.241,10.0,销售,否
豌豆尖,花叶类,2020-12-01,16:56:11.595,0.17,10.0,销售,否
豌豆尖,花叶类,2020-12-01,18:04:11.498,0.271,10.0,销售,否
豌豆尖,花叶类,2020-12-01,18:18:20.034,0.15,10.0,销售,否
豌豆尖,花叶类,2020-12-01,18:24:29.233,0.361,10.0,销售,否
豌豆尖,花叶类,2020-12-02,09:33:12.264,0.19,10.0,销售,否
豌豆尖,花叶类,2020-12-02,10:09:11.436,0.2,10.0,销售,否
豌豆尖,花叶类,2020-12-02,11:15:19.304,0.09,10.0,销售,否
豌豆尖,花叶类,2020-12-02,11:48:10.572,0.301,10.0,销售,否
豌豆尖,花叶类,2020-12-02,14:44:58.156,0.441,10.0,销售,否
豌豆尖,花叶类,2020-12-03,11:42:10.876,0.271,10.0,销售,否
豌豆尖,花叶类,2020-12-03,17:04:34.829,0.241,10.0,销售,否
豌豆尖,花叶类,2020-12-03,18:10:57.739,0.541,10.0,销售,否
豌豆尖,花叶类,2020-12-03,18:27:26.724,0.09,10.0,销售,否
豌豆尖,花叶类,2020-12-03,18:38:03.664,0.641,10.0,销售,否
豌豆尖,花叶类,2020-12-04,09:47:33.108,0.331,10.0,销售,否
豌豆尖,花叶类,2020-12-04,10:52:16.197,0.271,10.0,销售,否
豌豆尖,花叶类,2020-12-04,11:43:31.962,0.13,10.0,销售,否
豌豆尖,花叶类,2020-12-04,12:24:52.748,0.22,10.0,销售,否
豌豆尖,花叶类,2020-12-04,14:30:55.781,0.15,10.0,销售,否
豌豆尖,花叶类,2020-12-04,14:47:01.358,0.321,10.0,销售,否
豌豆尖,花叶类,2020-12-04,16:50:27.623,0.291,10.0,销售,否
豌豆尖,花叶类,2020-12-04,17:09:01.139,0.441,10.0,销售,否
豌豆尖,花叶类,2020-12-04,17:18:48.221,0.391,10.0,销售,否
豌豆尖,花叶类,2020-12-04,17:42:28.326,0.802,10.0,销售,否
豌豆尖,花叶类,2020-12-04,18:04:57.581,0.421,10.0,销售,否
豌豆尖,花叶类,2020-12-04,18:42:21.686,0.16,10.0,销售,否
豌豆尖,花叶类,2020-12-04,18:48:31.623,0.06,10.0,销售,否
豌豆尖,花叶类,2020-12-04,18:50:42.132,0.17,10.0,销售,否
豌豆尖,花叶类,2020-12-05,09:51:04.639,0.381,10.0,销售,否
豌豆尖,花叶类,2020-12-05,10:11:31.998,0.291,10.0,销售,否
豌豆尖,花叶类,2020-12-05,10:40:31.640,0.19,10.0,销售,否
豌豆尖,花叶类,2020-12-05,10:45:54.246,0.19,10.0,销售,否
豌豆尖,花叶类,2020-12-05,11:34:33.753,0.22,10.0,销售,否
豌豆尖,花叶类,2020-12-05,12:01:38.658,0.18,10.0,销售,否
豌豆尖,花叶类,2020-12-05,18:13:28.873,0.17,10.0,销售,否
豌豆尖,花叶类,2020-12-05,19:08:32.268,0.331,10.0,销售,否
豌豆尖,花叶类,2020-12-06,09:54:45.906,0.341,10.0,销售,否
豌豆尖,花叶类,2020-12-06,10:25:51.663,0.291,10.0,销售,否
豌豆尖,花叶类,2020-12-06,14:35:14.679,0.331,10.0,销售,否
豌豆尖,花叶类,2020-12-06,14:35:14.734,0.381,10.0,销售,否
豌豆尖,花叶类,2020-12-06,16:07:40.315,0.241,10.0,销售,否
豌豆尖,花叶类,2020-12-06,16:28:56.555,0.621,10.0,销售,否
豌豆尖,花叶类,2020-12-06,17:05:33.905,0.13,10.0,销售,否
豌豆尖,花叶类,2022-03-08,11:02:05.317,0.148,25.8,销售,否
豌豆尖,花叶类,2022-03-08,11:02:05.516,0.137,25.8,销售,否
豌豆尖,花叶类,2022-03-08,12:20:42.661,0.113,25.8,销售,否
豌豆尖,花叶类,2022-03-08,12:20:42.865,0.106,25.8,销售,否
豌豆尖,花叶类,2022-03-08,15:33:09.514,0.145,25.8,销售,否
豌豆尖,花叶类,2022-03-08,15:33:12.951,0.121,25.8,销售,否
豌豆尖,花叶类,2022-03-08,15:33:25.389,0.133,25.8,销售,否
豌豆尖,花叶类,2022-03-08,15:33:27.733,0.109,25.8,销售,否
豌豆尖,花叶类,2022-03-08,19:27:43.808,0.121,25.8,销售,否
豌豆尖,花叶类,2022-03-11,18:31:14.983,0.098,25.8,销售,否
豌豆尖,花叶类,2022-03-16,13:30:02.787,0.176,25.8,销售,否
豌豆尖,花叶类,2022-03-16,15:28:00.467,0.199,25.8,销售,否
豌豆尖,花叶类,2022-03-16,16:54:39.045,0.152,25.8,销售,否
豌豆尖,花叶类,2022-03-16,18:22:28.588,0.148,25.8,销售,否
豌豆尖,花叶类,2022-03-16,19:06:59.506,0.188,25.8,销售,否
豌豆尖,花叶类,2022-03-18,15:33:29.300,0.09,25.8,销售,否
豌豆尖,花叶类,2022-03-18,15:33:29.497,0.121,25.8,销售,否
豌豆尖,花叶类,2022-03-18,15:33:29.695,0.137,25.8,销售,否
豌豆尖,花叶类,2022-03-18,17:58:35.897,0.145,25.8,销售,否
豌豆尖,花叶类,2022-03-19,11:05:29.030,0.141,25.8,销售,否
豌豆尖,花叶类,2022-03-19,11:05:32.530,0.133,25.8,销售,否
豌豆尖,花叶类,2022-03-19,11:10:03.998,0.133,25.8,销售,否
豌豆尖,花叶类,2022-03-19,11:10:06.858,0.141,25.8,销售,否
豌豆尖,花叶类,2022-03-19,11:26:57.360,0.137,25.8,销售,否
豌豆尖,花叶类,2022-03-19,12:27:55.423,0.148,25.8,销售,否
豌豆尖,花叶类,2022-03-19,12:27:55.623,0.141,25.8,销售,否
豌豆尖,花叶类,2022-03-19,16:56:28.793,0.113,25.8,销售,否
豌豆尖,花叶类,2022-03-19,16:56:28.999,0.156,25.8,销售,否
豌豆尖,花叶类,2022-03-19,17:06:42.154,0.176,25.8,销售,否
豌豆尖,花叶类,2022-03-19,17:07:52.873,0.148,25.8,销售,否
豌豆尖,花叶类,2022-03-19,17:07:54.248,0.125,25.8,销售,否
豌豆尖,花叶类,2022-03-19,17:52:21.574,0.098,25.8,销售,否
豌豆尖,花叶类,2022-03-20,10:28:50.780,0.136,19.8,销售,否
豌豆尖,花叶类,2022-03-20,10:49:33.467,0.126,19.8,销售,否
豌豆尖,花叶类,2022-03-20,10:49:47.826,0.126,19.8,销售,否
豌豆尖,花叶类,2022-03-20,11:09:38.994,0.126,19.8,销售,否
豌豆尖,花叶类,2022-03-20,11:09:39.196,0.131,19.8,销售,否
豌豆尖,花叶类,2022-03-20,11:09:39.410,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-20,11:40:46.527,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-20,11:40:46.761,0.126,19.8,销售,否
豌豆尖,花叶类,2022-03-20,12:13:05.584,0.111,19.8,销售,否
豌豆尖,花叶类,2022-03-20,12:13:05.797,0.126,19.8,销售,否
豌豆尖,花叶类,2022-03-20,13:45:42.077,0.328,19.8,销售,否
豌豆尖,花叶类,2022-03-20,14:01:40.224,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-20,14:06:08.361,0.172,19.8,销售,否
豌豆尖,花叶类,2022-03-20,14:06:08.574,0.162,19.8,销售,否
豌豆尖,花叶类,2022-03-20,14:38:19.155,0.141,19.8,销售,否
豌豆尖,花叶类,2022-03-20,15:32:45.710,0.136,19.8,销售,否
豌豆尖,花叶类,2022-03-20,15:53:05.405,0.076,19.8,销售,否
豌豆尖,花叶类,2022-03-20,17:24:58.966,0.162,19.8,销售,否
豌豆尖,花叶类,2022-03-20,17:41:18.561,0.147,19.8,销售,否
豌豆尖,花叶类,2022-03-20,17:41:21.451,0.147,19.8,销售,否
豌豆尖,花叶类,2022-03-20,17:44:00.863,0.061,19.8,销售,否
豌豆尖,花叶类,2022-03-20,17:44:01.058,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-20,17:51:01.498,0.217,19.8,销售,否
豌豆尖,花叶类,2022-03-20,18:22:31.372,0.147,19.8,销售,否
豌豆尖,花叶类,2022-03-20,18:22:31.598,0.141,19.8,销售,否
豌豆尖,花叶类,2022-03-20,19:56:10.486,0.111,19.8,销售,否
豌豆尖,花叶类,2022-03-21,09:51:33.583,0.136,19.8,销售,否
豌豆尖,花叶类,2022-03-21,12:18:41.534,0.121,19.8,销售,否
豌豆尖,花叶类,2022-03-21,12:30:24.740,0.263,19.8,销售,否
豌豆尖,花叶类,2022-03-21,14:25:35.576,0.157,19.8,销售,否
豌豆尖,花叶类,2022-03-21,15:51:26.435,0.141,19.8,销售,否
豌豆尖,花叶类,2022-03-21,15:51:26.636,0.121,19.8,销售,否
豌豆尖,花叶类,2022-03-21,15:55:58.314,0.131,19.8,销售,否
豌豆尖,花叶类,2022-03-21,15:55:58.535,0.162,19.8,销售,否
豌豆尖,花叶类,2022-03-21,16:45:27.910,0.147,19.8,销售,否
豌豆尖,花叶类,2022-03-21,16:45:28.115,0.187,19.8,销售,否
豌豆尖,花叶类,2022-03-21,18:27:19.841,0.121,19.8,销售,否
豌豆尖,花叶类,2022-03-21,18:27:20.049,0.121,19.8,销售,否
豌豆尖,花叶类,2022-03-21,19:14:12.420,0.086,19.8,销售,否
豌豆尖,花叶类,2022-03-21,19:37:50.100,0.101,19.8,销售,否
豌豆尖,花叶类,2022-03-21,19:37:51.320,0.106,19.8,销售,否
豌豆尖,花叶类,2022-03-21,19:45:02.176,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-21,19:45:02.372,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-21,21:30:06.639,0.096,19.8,销售,否
豌豆尖,花叶类,2022-03-21,21:30:11.967,0.096,19.8,销售,否
豌豆尖,花叶类,2022-03-22,09:42:18.780,0.136,19.8,销售,否
豌豆尖,花叶类,2022-03-22,09:55:45.530,0.162,19.8,销售,否
豌豆尖,花叶类,2022-03-22,10:36:55.947,0.152,19.8,销售,否
豌豆尖,花叶类,2022-03-22,10:36:56.316,0.141,19.8,销售,否
豌豆尖,花叶类,2022-03-22,12:12:13.592,0.147,19.8,销售,否
豌豆尖,花叶类,2022-03-22,12:17:09.670,0.141,19.8,销售,否
豌豆尖,花叶类,2022-03-22,14:23:16.514,0.162,19.8,销售,否
豌豆尖,花叶类,2022-03-22,17:51:03.058,0.197,19.8,销售,否
豌豆尖,花叶类,2022-03-22,19:30:23.093,0.152,19.8,销售,否
豌豆尖,花叶类,2022-03-23,10:23:55.993,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-23,10:23:56.191,0.136,19.8,销售,否
豌豆尖,花叶类,2022-03-23,12:05:14.590,0.096,19.8,销售,否
豌豆尖,花叶类,2022-03-23,14:40:52.588,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-23,14:40:52.993,0.106,19.8,销售,否
豌豆尖,花叶类,2022-03-23,15:36:47.785,0.106,19.8,销售,否
豌豆尖,花叶类,2022-03-23,16:41:17.858,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-23,16:41:19.780,0.131,19.8,销售,否
豌豆尖,花叶类,2022-03-23,18:55:03.606,0.157,19.8,销售,否
豌豆尖,花叶类,2022-03-24,16:32:16.324,0.141,19.8,销售,否
豌豆尖,花叶类,2022-03-25,16:25:31.498,0.167,19.8,销售,否
豌豆尖,花叶类,2022-03-25,17:07:07.314,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-25,17:07:07.513,0.136,19.8,销售,否
豌豆尖,花叶类,2022-03-25,17:59:41.292,0.157,19.8,销售,否
豌豆尖,花叶类,2022-03-25,19:44:13.902,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-25,20:09:41.421,0.162,19.8,销售,否
豌豆尖,花叶类,2022-03-25,21:08:05.951,0.157,19.8,销售,否
豌豆尖,花叶类,2022-03-26,13:02:30.498,0.121,19.8,销售,否
豌豆尖,花叶类,2022-03-26,13:02:32.186,0.162,19.8,销售,否
豌豆尖,花叶类,2022-03-26,15:22:32.004,0.116,19.8,销售,否
豌豆尖,花叶类,2022-03-26,15:22:32.214,0.157,19.8,销售,否
豌豆尖,花叶类,2022-03-26,17:52:29.045,0.167,19.8,销售,否
豌豆尖,花叶类,2022-11-19,09:32:16.873,0.182,16.0,销售,否
豌豆尖,花叶类,2022-11-19,10:02:46.737,0.182,16.0,销售,否
豌豆尖,花叶类,2022-11-19,10:11:36.425,0.169,16.0,销售,否
豌豆尖,花叶类,2022-11-19,10:11:36.635,0.15,16.0,销售,否
豌豆尖,花叶类,2022-11-19,10:47:36.462,0.157,16.0,销售,否
豌豆尖,花叶类,2022-11-19,10:47:36.65,0.15,16.0,销售,否
豌豆尖,花叶类,2022-11-19,11:08:44.375,0.144,16.0,销售,否
豌豆尖,花叶类,2022-11-19,11:44:04.78,0.188,16.0,销售,否
豌豆尖,花叶类,2022-11-19,11:44:10.733,0.194,16.0,销售,否
豌豆尖,花叶类,2022-11-19,14:12:52.483,0.169,16.0,销售,否
豌豆尖,花叶类,2022-11-19,14:40:33.224,0.144,16.0,销售,否
豌豆尖,花叶类,2022-11-19,15:43:49.599,0.157,16.0,销售,否
豌豆尖,花叶类,2022-11-19,16:47:36.534,0.175,16.0,销售,否
豌豆尖,花叶类,2022-11-19,16:49:44.077,0.326,16.0,销售,否
豌豆尖,花叶类,2022-11-19,17:12:54.832,0.188,16.0,销售,否
豌豆尖,花叶类,2022-11-19,17:13:11.737,0.132,16.0,销售,否
豌豆尖,花叶类,2022-11-19,17:16:26.517,0.188,16.0,销售,否
豌豆尖,花叶类,2022-11-19,17:43:53.314,0.244,16.0,销售,否
豌豆尖,花叶类,2022-11-19,17:43:53.396,0.157,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:07:33.236,0.15,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:09:47.623,0.395,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:14:09.75,0.257,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:14:18.473,0.269,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:15:08.218,0.457,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:17:10.248,0.307,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:17:28.498,0.338,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:32:31.717,0.194,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:39:06.281,0.144,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:40:56.165,0.125,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:40:56.349,0.138,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:40:56.53,0.169,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:41:56.295,0.207,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:51:41.748,0.201,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:56:05.533,0.15,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:56:05.736,0.169,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:58:16.147,0.232,16.0,销售,否
豌豆尖,花叶类,2022-11-19,18:58:16.336,0.213,16.0,销售,否
豌豆尖,花叶类,2022-11-19,19:04:54.183,0.119,16.0,销售,否
豌豆尖,花叶类,2022-11-19,19:04:54.38,0.169,16.0,销售,否
豌豆尖,花叶类,2022-11-19,19:04:54.578,0.125,16.0,销售,否
豌豆尖,花叶类,2022-11-20,09:49:40.446,0.207,16.0,销售,否
豌豆尖,花叶类,2022-11-20,10:31:15.587,0.188,16.0,销售,否
豌豆尖,花叶类,2022-11-20,10:36:30.59,0.163,16.0,销售,否
豌豆尖,花叶类,2022-11-20,10:36:43.291,0.207,16.0,销售,否
豌豆尖,花叶类,2022-11-20,10:55:07.745,0.194,16.0,销售,否
豌豆尖,花叶类,2022-11-20,11:36:27.976,0.169,16.0,销售,否
豌豆尖,花叶类,2022-11-20,14:32:08.655,0.169,16.0,销售,否
豌豆尖,花叶类,2022-11-20,14:57:21.256,0.207,16.0,销售,否
豌豆尖,花叶类,2022-11-20,14:58:40.034,0.194,16.0,销售,否
豌豆尖,花叶类,2022-11-20,15:08:55.744,0.338,16.0,销售,否
豌豆尖,花叶类,2022-11-20,15:32:08.111,0.194,16.0,销售,否
豌豆尖,花叶类,2022-11-20,15:47:24.889,0.351,16.0,销售,否
豌豆尖,花叶类,2022-11-20,17:34:30.85,0.157,16.0,销售,否
豌豆尖,花叶类,2022-11-21,09:36:27.48,0.144,16.0,销售,否
豌豆尖,花叶类,2022-11-21,10:02:48.559,0.288,16.0,销售,否
豌豆尖,花叶类,2022-11-21,10:25:04.108,0.338,16.0,销售,否
豌豆尖,花叶类,2022-11-21,11:40:07.731,0.257,16.0,销售,否
豌豆尖,花叶类,2022-11-21,15:01:03.514,0.313,16.0,销售,否
豌豆尖,花叶类,2022-11-21,17:00:57.288,0.357,16.0,销售,否
豌豆尖,花叶类,2022-11-21,17:07:25.497,0.15,16.0,销售,否
豌豆尖,花叶类,2022-11-21,17:09:25.793,0.338,16.0,销售,否
豌豆尖,花叶类,2022-11-21,17:56:45.675,0.301,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:00:03.225,0.276,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:13:53.354,0.32,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:16:54.305,0.489,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:18:11.632,0.32,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:18:11.825,0.288,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:21:58.72,0.313,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:29:08.389,0.32,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:34:15.563,0.313,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:34:35.764,0.338,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:40:40.707,0.282,16.0,销售,否
豌豆尖,花叶类,2022-11-21,18:49:26.433,0.363,16.0,销售,否
豌豆尖,花叶类,2022-11-21,19:22:07.842,0.238,16.0,销售,否
