单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
红椒(2),辣椒类,2022-08-20,10:33:21.435,0.242,19.8,销售,否
红椒(2),辣椒类,2022-08-20,12:07:10.420,0.237,19.8,销售,否
红椒(2),辣椒类,2022-08-20,12:21:32.954,0.303,19.8,销售,否
红椒(2),辣椒类,2022-08-20,15:51:04.627,0.288,19.8,销售,否
红椒(2),辣椒类,2022-08-20,16:28:57.274,0.283,19.8,销售,否
红椒(2),辣椒类,2022-08-20,17:01:36.389,0.293,19.8,销售,否
红椒(2),辣椒类,2022-08-20,17:13:17.451,0.227,19.8,销售,否
红椒(2),辣椒类,2022-08-21,09:25:06.061,0.288,19.8,销售,否
红椒(2),辣椒类,2022-08-21,11:00:01.795,0.253,19.8,销售,否
红椒(2),辣椒类,2022-08-21,11:02:32.084,0.283,19.8,销售,否
红椒(2),辣椒类,2022-08-21,19:04:11.514,0.288,19.8,销售,否
红椒(2),辣椒类,2022-08-22,10:25:17.983,0.308,19.8,销售,否
红椒(2),辣椒类,2022-08-22,11:43:45.652,0.288,19.8,销售,否
红椒(2),辣椒类,2022-08-22,16:06:50.989,0.227,19.8,销售,否
红椒(2),辣椒类,2022-08-22,16:17:23.170,0.328,19.8,销售,否
红椒(2),辣椒类,2022-08-22,18:27:27.115,0.237,13.9,销售,是
红椒(2),辣椒类,2022-08-23,11:57:54.836,0.242,19.8,销售,否
红椒(2),辣椒类,2022-08-23,13:08:01.795,0.242,13.9,销售,是
红椒(2),辣椒类,2022-08-24,11:00:18.576,0.248,19.8,销售,否
红椒(2),辣椒类,2022-08-24,17:12:00.951,0.343,19.8,销售,否
红椒(2),辣椒类,2022-08-24,18:22:52.872,0.318,19.8,销售,否
红椒(2),辣椒类,2022-08-25,10:58:43.799,0.303,19.8,销售,否
红椒(2),辣椒类,2022-08-25,11:10:09.811,0.313,19.8,销售,否
红椒(2),辣椒类,2022-08-25,11:32:26.530,0.222,19.8,销售,否
红椒(2),辣椒类,2022-08-25,17:48:31.697,0.404,19.8,销售,否
红椒(2),辣椒类,2022-08-25,19:07:32.826,0.359,19.8,销售,否
红椒(2),辣椒类,2022-08-25,20:19:23.264,0.222,19.8,销售,否
红椒(2),辣椒类,2022-08-26,09:36:39.315,0.217,19.8,销售,否
红椒(2),辣椒类,2022-08-26,10:40:44.592,0.253,19.8,销售,否
红椒(2),辣椒类,2022-08-26,11:16:15.530,0.293,19.8,销售,否
红椒(2),辣椒类,2022-08-26,15:40:15.483,0.253,19.8,销售,否
红椒(2),辣椒类,2022-08-26,15:59:59.331,0.217,19.8,销售,否
红椒(2),辣椒类,2022-08-26,18:27:51.076,0.268,19.8,销售,否
红椒(2),辣椒类,2022-08-26,20:01:40.951,0.248,11.9,销售,是
红椒(2),辣椒类,2022-08-26,20:14:07.092,0.237,11.9,销售,是
红椒(2),辣椒类,2022-08-27,09:40:29.901,0.212,19.8,销售,否
红椒(2),辣椒类,2022-08-27,10:04:07.777,0.202,19.8,销售,否
红椒(2),辣椒类,2022-08-27,11:08:21.139,0.253,19.8,销售,否
红椒(2),辣椒类,2022-08-27,11:21:20.896,0.263,19.8,销售,否
红椒(2),辣椒类,2022-08-27,11:30:24.307,0.253,19.8,销售,否
红椒(2),辣椒类,2022-08-27,13:16:59.469,0.222,19.8,销售,否
红椒(2),辣椒类,2022-08-27,17:40:07.749,0.268,19.8,销售,否
红椒(2),辣椒类,2022-08-27,19:15:34.254,0.288,9.9,销售,是
红椒(2),辣椒类,2022-08-27,19:15:34.420,0.258,9.9,销售,是
红椒(2),辣椒类,2022-08-27,19:42:08.206,0.222,9.9,销售,是
红椒(2),辣椒类,2022-08-27,19:42:11.330,0.308,9.9,销售,是
红椒(2),辣椒类,2022-08-27,20:20:46.777,0.253,11.9,销售,是
红椒(2),辣椒类,2022-08-28,09:46:28.891,0.248,11.9,销售,是
红椒(2),辣椒类,2022-08-28,09:51:42.113,0.242,19.8,销售,否
红椒(2),辣椒类,2022-08-28,10:20:41.291,0.278,19.8,销售,否
红椒(2),辣椒类,2022-08-28,10:51:19.374,0.263,11.9,销售,是
红椒(2),辣椒类,2022-08-28,11:42:46.312,0.237,11.9,销售,是
红椒(2),辣椒类,2022-08-28,12:24:25.209,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-28,15:18:14.796,0.268,11.9,销售,是
红椒(2),辣椒类,2022-08-28,16:14:38.953,0.283,19.8,销售,否
红椒(2),辣椒类,2022-08-28,17:12:02.586,0.263,11.9,销售,是
红椒(2),辣椒类,2022-08-28,17:12:05.611,0.349,11.9,销售,是
红椒(2),辣椒类,2022-08-29,11:19:34.685,0.303,19.8,销售,否
红椒(2),辣椒类,2022-08-29,12:24:58.561,0.288,19.8,销售,否
红椒(2),辣椒类,2022-08-29,16:19:35.061,0.288,19.8,销售,否
红椒(2),辣椒类,2022-08-29,18:48:26.426,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-29,19:46:53.655,0.222,11.9,销售,是
红椒(2),辣椒类,2022-08-29,19:51:24.057,0.343,11.9,销售,是
红椒(2),辣椒类,2022-08-29,20:31:41.498,0.293,11.9,销售,是
红椒(2),辣椒类,2022-08-30,10:33:23.948,0.268,19.8,销售,否
红椒(2),辣椒类,2022-08-30,11:21:35.354,0.187,19.8,销售,否
红椒(2),辣椒类,2022-08-30,12:12:02.531,0.278,19.8,销售,否
红椒(2),辣椒类,2022-08-30,13:54:33.061,0.313,19.8,销售,否
红椒(2),辣椒类,2022-08-30,15:35:39.802,0.248,19.8,销售,否
红椒(2),辣椒类,2022-08-30,19:10:26.530,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-30,19:10:46.447,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-30,19:48:47.092,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-30,19:48:50.186,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-30,20:20:02.784,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-30,20:22:42.531,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-30,20:40:34.467,0.283,19.8,销售,否
红椒(2),辣椒类,2022-08-30,20:56:28.217,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-30,21:20:44.804,0.298,11.9,销售,是
红椒(2),辣椒类,2022-08-31,11:01:30.492,0.222,19.8,销售,否
红椒(2),辣椒类,2022-08-31,12:30:56.076,0.273,19.8,销售,否
红椒(2),辣椒类,2022-08-31,20:26:38.108,0.232,19.8,销售,否
红椒(2),辣椒类,2022-08-31,20:47:54.146,0.308,11.9,销售,是
红椒(2),辣椒类,2022-09-01,10:05:53.496,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-01,10:10:37.978,0.258,19.8,销售,否
红椒(2),辣椒类,2022-09-01,10:11:59.212,0.298,19.8,销售,否
红椒(2),辣椒类,2022-09-01,14:48:19.322,0.273,19.8,销售,否
红椒(2),辣椒类,2022-09-01,14:52:29.087,0.283,19.8,销售,否
红椒(2),辣椒类,2022-09-01,15:14:46.441,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-01,16:37:57.475,0.303,19.8,销售,否
红椒(2),辣椒类,2022-09-01,17:32:56.580,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-01,17:40:22.670,0.242,19.8,销售,否
红椒(2),辣椒类,2022-09-01,17:45:39.630,0.192,19.8,销售,否
红椒(2),辣椒类,2022-09-01,18:36:26.615,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-01,18:40:47.545,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-01,21:19:57.092,0.323,11.9,销售,是
红椒(2),辣椒类,2022-09-01,21:48:42.686,0.258,13.9,销售,是
红椒(2),辣椒类,2022-09-02,09:30:45.376,0.298,19.8,销售,否
红椒(2),辣椒类,2022-09-02,10:50:46.306,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-02,15:37:29.444,0.278,11.9,销售,是
红椒(2),辣椒类,2022-09-02,19:09:45.296,0.268,11.9,销售,是
红椒(2),辣椒类,2022-09-02,20:48:21.424,0.293,11.9,销售,是
红椒(2),辣椒类,2022-09-03,09:31:46.217,0.293,19.8,销售,否
红椒(2),辣椒类,2022-09-03,17:04:22.248,0.313,11.9,销售,是
红椒(2),辣椒类,2022-09-03,18:22:09.987,0.303,11.9,销售,是
红椒(2),辣椒类,2022-09-04,10:04:47.153,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-04,10:36:25.439,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-04,10:51:54.217,0.313,19.8,销售,否
红椒(2),辣椒类,2022-09-05,09:40:48.174,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-05,09:52:58.431,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-05,09:53:18.110,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-05,16:10:34.665,0.328,19.8,销售,否
红椒(2),辣椒类,2022-09-05,16:32:38.576,0.258,19.8,销售,否
红椒(2),辣椒类,2022-09-05,16:45:09.369,0.298,19.8,销售,否
红椒(2),辣椒类,2022-09-05,17:11:37.889,0.268,19.8,销售,否
红椒(2),辣椒类,2022-09-05,19:21:05.405,0.273,19.8,销售,否
红椒(2),辣椒类,2022-09-06,10:07:18.984,0.278,19.8,销售,否
红椒(2),辣椒类,2022-09-06,11:46:33.323,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-06,14:54:18.137,0.288,19.8,销售,否
红椒(2),辣椒类,2022-09-06,15:47:35.030,0.283,19.8,销售,否
红椒(2),辣椒类,2022-09-06,17:04:02.599,0.268,19.8,销售,否
红椒(2),辣椒类,2022-09-06,17:31:38.698,0.273,19.8,销售,否
红椒(2),辣椒类,2022-09-06,18:06:33.710,0.303,19.8,销售,否
红椒(2),辣椒类,2022-09-06,19:07:52.795,0.323,11.9,销售,是
红椒(2),辣椒类,2022-09-06,19:30:25.085,0.273,19.8,销售,否
红椒(2),辣椒类,2022-09-06,19:48:53.561,0.278,11.9,销售,是
红椒(2),辣椒类,2022-09-06,20:26:09.766,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-06,21:24:58.092,0.303,11.9,销售,是
红椒(2),辣椒类,2022-09-07,09:41:56.967,0.333,19.8,销售,否
红椒(2),辣椒类,2022-09-09,10:38:41.544,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-09,10:40:04.335,0.273,19.8,销售,否
红椒(2),辣椒类,2022-09-09,11:26:18.467,0.207,19.8,销售,否
红椒(2),辣椒类,2022-09-09,11:31:22.672,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-09,11:35:47.709,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-09,11:57:42.592,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-09,15:46:08.643,0.283,19.8,销售,否
红椒(2),辣椒类,2022-09-09,16:20:05.218,0.278,19.8,销售,否
红椒(2),辣椒类,2022-09-09,16:22:12.342,0.263,19.8,销售,否
红椒(2),辣椒类,2022-09-09,17:28:46.625,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-09,18:10:59.780,0.263,19.8,销售,否
红椒(2),辣椒类,2022-09-09,18:55:09.576,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-09,19:00:00.744,0.263,19.8,销售,否
红椒(2),辣椒类,2022-09-09,20:13:07.096,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-10,09:29:21.586,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-10,09:29:27.746,0.237,19.8,销售,否
红椒(2),辣椒类,2022-09-10,09:47:36.294,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-10,09:51:14.022,0.298,19.8,销售,否
红椒(2),辣椒类,2022-09-10,09:51:48.200,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-10,09:56:56.780,0.273,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:04:34.233,0.283,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:14:39.023,0.227,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:22:39.693,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:28:40.032,0.313,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:28:40.221,0.263,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:31:13.014,0.167,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:38:13.494,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:43:36.545,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:44:13.139,0.207,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:46:50.197,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-10,10:58:03.644,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-10,11:03:29.654,0.283,19.8,销售,否
红椒(2),辣椒类,2022-09-10,11:06:33.639,0.323,19.8,销售,否
红椒(2),辣椒类,2022-09-10,11:10:10.983,0.278,19.8,销售,否
红椒(2),辣椒类,2022-09-10,11:13:22.905,0.207,19.8,销售,否
红椒(2),辣椒类,2022-09-10,11:15:02.969,0.298,19.8,销售,否
红椒(2),辣椒类,2022-09-10,12:08:01.358,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-10,14:03:34.978,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-10,17:31:29.170,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-11,09:47:45.913,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-11,10:01:15.517,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-11,10:51:44.552,0.152,19.8,销售,否
红椒(2),辣椒类,2022-09-11,10:52:59.655,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-11,10:55:02.772,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-11,10:59:39.061,0.187,19.8,销售,否
红椒(2),辣椒类,2022-09-11,11:22:59.450,0.263,19.8,销售,否
红椒(2),辣椒类,2022-09-11,13:38:54.551,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-11,16:17:07.603,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-11,16:56:06.915,0.182,19.8,销售,否
红椒(2),辣椒类,2022-09-11,18:14:26.655,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-11,18:39:06.436,0.303,19.8,销售,否
红椒(2),辣椒类,2022-09-11,18:54:39.873,0.162,19.8,销售,否
红椒(2),辣椒类,2022-09-11,19:33:51.504,0.242,19.8,销售,否
红椒(2),辣椒类,2022-09-11,20:03:22.076,0.237,11.9,销售,是
红椒(2),辣椒类,2022-09-11,20:19:23.093,0.268,11.9,销售,是
红椒(2),辣椒类,2022-09-12,09:34:46.846,0.227,19.8,销售,否
红椒(2),辣椒类,2022-09-12,09:50:31.910,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-12,09:50:35.289,0.237,19.8,销售,否
红椒(2),辣椒类,2022-09-12,10:09:53.208,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-12,10:21:42.084,0.242,19.8,销售,否
红椒(2),辣椒类,2022-09-12,10:29:12.961,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-12,10:56:04.420,0.253,19.8,销售,否
红椒(2),辣椒类,2022-09-12,11:59:06.076,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-12,12:10:04.248,0.278,19.8,销售,否
红椒(2),辣椒类,2022-09-12,13:50:41.592,0.323,19.8,销售,否
红椒(2),辣椒类,2022-09-12,16:15:13.585,0.237,19.8,销售,否
红椒(2),辣椒类,2022-09-12,16:48:22.530,0.268,19.8,销售,否
红椒(2),辣椒类,2022-09-12,17:11:41.790,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-12,17:22:47.546,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-12,18:02:17.367,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-12,19:17:21.895,0.308,19.8,销售,否
红椒(2),辣椒类,2022-09-12,19:51:35.256,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-13,09:24:58.905,0.182,19.8,销售,否
红椒(2),辣椒类,2022-09-13,13:28:53.467,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-13,15:17:33.440,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-13,15:22:58.813,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-13,15:52:10.200,0.172,19.8,销售,否
红椒(2),辣椒类,2022-09-13,17:37:31.494,0.182,19.8,销售,否
红椒(2),辣椒类,2022-09-13,18:36:34.488,0.237,19.8,销售,否
红椒(2),辣椒类,2022-09-13,18:38:50.963,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-13,19:40:49.342,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-13,19:59:13.499,0.192,19.8,销售,否
红椒(2),辣椒类,2022-09-13,20:25:18.146,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-13,20:31:37.083,0.298,11.9,销售,是
红椒(2),辣椒类,2022-09-13,21:12:53.099,0.177,19.8,销售,否
红椒(2),辣椒类,2022-09-14,10:18:01.061,0.187,19.8,销售,否
红椒(2),辣椒类,2022-09-14,10:40:24.646,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-14,11:58:36.596,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-14,16:57:55.295,0.227,19.8,销售,否
红椒(2),辣椒类,2022-09-14,18:11:04.826,0.283,19.8,销售,否
红椒(2),辣椒类,2022-09-14,18:30:58.982,0.187,11.9,销售,是
红椒(2),辣椒类,2022-09-14,18:30:59.116,0.222,11.9,销售,是
红椒(2),辣椒类,2022-09-14,19:06:03.690,0.212,11.9,销售,是
红椒(2),辣椒类,2022-09-14,20:39:06.047,0.187,19.8,销售,否
红椒(2),辣椒类,2022-09-15,10:36:16.780,0.227,19.8,销售,否
红椒(2),辣椒类,2022-09-15,12:16:36.614,0.258,19.8,销售,否
红椒(2),辣椒类,2022-09-15,16:27:12.459,0.172,19.8,销售,否
红椒(2),辣椒类,2022-09-15,18:30:33.956,0.242,19.8,销售,否
红椒(2),辣椒类,2022-09-15,21:08:59.372,0.258,11.9,销售,是
红椒(2),辣椒类,2022-09-15,21:15:23.245,0.248,11.9,销售,是
红椒(2),辣椒类,2022-09-15,21:47:55.480,0.248,11.9,销售,是
红椒(2),辣椒类,2022-09-16,09:29:42.458,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-16,09:54:54.920,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-16,10:06:55.287,0.242,19.8,销售,否
红椒(2),辣椒类,2022-09-16,10:25:51.295,0.308,19.8,销售,否
红椒(2),辣椒类,2022-09-16,12:05:44.644,0.278,19.8,销售,否
红椒(2),辣椒类,2022-09-16,17:40:42.934,0.227,19.8,销售,否
红椒(2),辣椒类,2022-09-16,20:32:33.281,0.212,11.9,销售,是
红椒(2),辣椒类,2022-09-16,20:51:37.794,0.212,11.9,销售,是
红椒(2),辣椒类,2022-09-17,10:01:07.776,0.333,19.8,销售,否
红椒(2),辣椒类,2022-09-17,10:20:46.717,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-17,10:24:09.023,0.278,19.8,销售,否
红椒(2),辣椒类,2022-09-17,10:27:05.826,0.263,19.8,销售,否
红椒(2),辣椒类,2022-09-17,10:33:06.736,0.242,19.8,销售,否
红椒(2),辣椒类,2022-09-17,11:02:58.727,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-17,12:29:10.467,0.293,19.8,销售,否
红椒(2),辣椒类,2022-09-17,12:33:01.747,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-17,16:50:48.349,0.298,19.8,销售,否
红椒(2),辣椒类,2022-09-18,09:48:19.463,0.207,19.8,销售,否
红椒(2),辣椒类,2022-09-18,09:57:03.462,0.177,19.8,销售,否
红椒(2),辣椒类,2022-09-18,10:04:37.042,0.192,19.8,销售,否
红椒(2),辣椒类,2022-09-18,10:19:35.851,0.232,19.8,销售,否
红椒(2),辣椒类,2022-09-18,10:20:14.081,0.187,19.8,销售,否
红椒(2),辣椒类,2022-09-18,10:32:01.512,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-18,10:58:58.259,0.147,19.8,销售,否
红椒(2),辣椒类,2022-09-18,11:56:57.787,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-18,17:17:18.175,0.182,19.8,销售,否
红椒(2),辣椒类,2022-09-18,17:32:53.092,0.207,19.8,销售,否
红椒(2),辣椒类,2022-09-18,18:37:28.139,0.182,11.9,销售,是
红椒(2),辣椒类,2022-09-19,15:50:29.091,0.227,19.8,销售,否
红椒(2),辣椒类,2022-09-19,15:55:26.778,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-19,15:58:34.436,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-19,16:25:49.540,0.177,19.8,销售,否
红椒(2),辣椒类,2022-09-20,20:29:00.319,0.187,19.8,销售,否
红椒(2),辣椒类,2022-09-20,21:27:52.639,0.167,19.8,销售,否
红椒(2),辣椒类,2022-09-21,10:49:27.399,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-21,11:10:33.748,0.177,19.8,销售,否
红椒(2),辣椒类,2022-09-21,12:47:31.161,0.207,19.8,销售,否
红椒(2),辣椒类,2022-09-21,13:20:04.676,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-21,13:54:55.385,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-21,15:32:50.889,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-21,17:25:19.778,0.207,19.8,销售,否
红椒(2),辣椒类,2022-09-21,17:37:22.415,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-21,17:56:16.253,0.222,19.8,销售,否
红椒(2),辣椒类,2022-09-21,17:58:09.658,0.197,19.8,销售,否
红椒(2),辣椒类,2022-09-21,18:28:55.311,0.202,19.8,销售,否
红椒(2),辣椒类,2022-09-21,20:51:16.386,0.212,19.8,销售,否
红椒(2),辣椒类,2022-09-22,09:17:50.390,0.217,19.8,销售,否
红椒(2),辣椒类,2022-09-22,10:40:53.561,0.248,19.8,销售,否
红椒(2),辣椒类,2022-09-22,11:06:03.889,0.177,19.8,销售,否
红椒(2),辣椒类,2022-09-22,12:51:33.764,0.187,19.8,销售,否
红椒(2),辣椒类,2022-09-22,14:18:33.977,0.177,19.8,销售,否
红椒(2),辣椒类,2022-09-23,09:22:28.436,0.232,19.8,销售,否
