单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
花茄子,茄类,2022-05-14,11:30:33.356,0.217,12.0,销售,否
花茄子,茄类,2022-05-15,11:39:20.717,0.418,12.0,销售,否
花茄子,茄类,2022-05-15,13:40:49.264,0.426,12.0,销售,否
花茄子,茄类,2022-05-15,16:45:58.145,0.46,12.0,销售,否
花茄子,茄类,2022-05-15,19:56:32.677,0.376,12.0,销售,否
花茄子,茄类,2022-05-16,20:15:10.389,0.376,12.0,销售,否
花茄子,茄类,2022-05-17,16:32:26.936,0.518,12.0,销售,否
花茄子,茄类,2022-05-19,12:49:45.378,0.41,12.0,销售,否
花茄子,茄类,2022-05-20,19:25:40.998,0.794,12.0,销售,否
花茄子,茄类,2022-05-21,11:49:03.170,0.727,12.0,销售,否
花茄子,茄类,2022-05-21,13:59:40.973,0.803,12.0,销售,否
花茄子,茄类,2022-05-21,14:42:38.311,0.385,12.0,销售,否
花茄子,茄类,2022-05-21,17:48:41.125,0.527,12.0,销售,否
花茄子,茄类,2022-05-21,20:55:58.342,0.468,12.0,销售,否
花茄子,茄类,2022-05-22,13:47:35.661,0.46,12.0,销售,否
花茄子,茄类,2022-05-22,17:44:15.889,0.46,12.0,销售,否
花茄子,茄类,2022-05-24,16:29:19.873,0.151,12.0,销售,否
花茄子,茄类,2022-05-25,18:37:20.978,0.268,12.0,销售,否
花茄子,茄类,2022-05-26,09:50:18.586,0.209,12.0,销售,否
花茄子,茄类,2022-05-26,18:31:32.295,0.744,12.0,销售,否
花茄子,茄类,2022-05-27,10:52:52.932,0.786,12.0,销售,否
花茄子,茄类,2022-05-27,20:46:29.318,0.443,12.0,销售,否
花茄子,茄类,2022-05-28,16:57:15.451,0.276,12.0,销售,否
花茄子,茄类,2022-05-30,14:13:07.159,0.527,12.0,销售,否
花茄子,茄类,2022-05-31,14:02:20.451,0.903,12.0,销售,否
花茄子,茄类,2022-06-02,19:47:11.973,0.694,12.0,销售,否
花茄子,茄类,2022-06-03,21:11:41.165,0.167,12.0,销售,否
花茄子,茄类,2022-06-06,16:49:05.850,0.46,12.0,销售,否
花茄子,茄类,2022-06-07,18:09:09.623,0.677,12.0,销售,否
花茄子,茄类,2022-06-09,13:54:01.300,0.819,12.0,销售,否
花茄子,茄类,2022-06-24,10:22:34.936,0.401,12.0,销售,否
花茄子,茄类,2022-06-25,15:32:53.526,0.594,12.0,销售,否
花茄子,茄类,2022-06-27,11:41:04.857,0.46,12.0,销售,否
花茄子,茄类,2022-06-27,12:41:24.243,0.326,12.0,销售,否
花茄子,茄类,2022-06-27,20:56:46.243,0.694,12.0,销售,否
花茄子,茄类,2022-06-28,10:08:43.928,0.426,12.0,销售,否
花茄子,茄类,2022-06-29,20:03:53.596,0.477,12.0,销售,否
花茄子,茄类,2022-06-29,20:14:33.967,0.652,12.0,销售,否
花茄子,茄类,2022-06-30,15:22:16.773,0.326,12.0,销售,否
花茄子,茄类,2022-06-30,17:54:53.889,0.51,12.0,销售,否
花茄子,茄类,2022-06-30,20:44:15.592,0.485,12.0,销售,否
花茄子,茄类,2022-07-01,10:09:03.842,0.493,12.0,销售,否
花茄子,茄类,2022-07-03,20:40:31.670,0.602,12.0,销售,否
花茄子,茄类,2022-07-10,18:29:02.671,0.468,12.0,销售,否
