单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
青尖椒(份),辣椒类,2022-04-17,17:58:06.048,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-17,20:10:30.717,1.0,2.7,销售,是
青尖椒(份),辣椒类,2022-04-17,20:46:02.209,1.0,2.7,销售,是
青尖椒(份),辣椒类,2022-04-18,10:09:18.561,1.0,2.7,销售,是
青尖椒(份),辣椒类,2022-04-18,10:34:10.342,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-18,11:20:37.295,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-18,18:17:53.477,1.0,2.7,销售,是
青尖椒(份),辣椒类,2022-04-18,21:31:32.597,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-18,21:31:32.765,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-19,09:35:10.718,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-19,20:47:51.454,1.0,2.7,销售,是
青尖椒(份),辣椒类,2022-04-20,10:21:53.376,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-20,18:20:56.407,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-20,18:21:59.701,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-20,18:25:38.998,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-20,20:22:47.398,1.0,2.0,销售,是
青尖椒(份),辣椒类,2022-04-21,09:44:26.277,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-21,10:04:26.448,1.0,2.0,销售,是
青尖椒(份),辣椒类,2022-04-21,15:36:51.448,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-21,16:52:35.199,1.0,2.0,销售,是
青尖椒(份),辣椒类,2022-04-21,18:15:37.048,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-21,18:31:54.256,1.0,2.0,销售,是
青尖椒(份),辣椒类,2022-04-22,18:21:46.886,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-22,20:48:29.420,1.0,2.0,销售,是
青尖椒(份),辣椒类,2022-04-22,20:54:25.325,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-04-24,11:06:11.500,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-24,18:02:02.806,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-04-25,21:07:40.931,1.0,2.0,销售,是
青尖椒(份),辣椒类,2022-04-28,15:47:39.873,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-28,18:55:07.592,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-29,16:13:48.942,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-29,16:13:49.159,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-29,17:36:28.483,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-29,20:35:48.748,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-30,11:24:09.711,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-30,12:32:39.250,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-04-30,14:58:05.541,1.0,2.5,销售,否
青尖椒(份),辣椒类,2022-07-02,09:35:24.108,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-02,10:09:14.984,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-02,10:50:24.009,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-02,12:26:41.241,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-02,13:57:29.519,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-02,18:16:40.865,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-02,21:39:26.181,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-03,10:36:33.429,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-03,11:27:03.239,1.0,2.9,销售,否
青尖椒(份),辣椒类,2022-07-07,14:42:54.373,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-10,15:43:02.811,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-10,16:17:59.434,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-10,17:14:04.873,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-14,10:01:53.925,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-14,11:29:50.902,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-14,12:05:29.916,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-14,17:21:23.994,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-14,17:43:34.123,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-14,19:04:56.688,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-15,16:23:33.780,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-15,20:43:23.389,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-19,17:52:42.967,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-20,13:42:57.872,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-20,21:00:57.651,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-21,09:58:47.488,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-21,11:52:35.873,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-21,17:10:12.335,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-21,17:39:01.541,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-21,17:39:01.732,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-21,17:59:22.959,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-21,20:13:04.239,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-21,20:38:44.165,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-21,20:51:32.821,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-21,21:12:01.824,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-21,21:25:57.547,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-21,21:25:57.863,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-21,21:25:57.966,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-23,10:53:38.445,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-23,11:55:31.576,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-23,12:51:21.040,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-23,17:36:28.545,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-24,20:07:24.123,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-25,16:27:02.670,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-25,17:26:26.111,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-25,20:12:24.482,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-26,12:25:31.447,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-26,13:26:12.405,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-26,17:03:14.576,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-26,17:32:37.434,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-26,20:46:58.372,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-27,09:31:27.851,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-27,16:58:32.299,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-27,18:28:32.311,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-27,18:45:50.978,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-27,18:50:41.748,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-28,10:25:41.264,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-28,10:56:45.406,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-28,16:11:46.373,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-28,20:29:09.790,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-28,21:15:28.401,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-29,09:41:05.630,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-29,11:18:06.251,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-29,20:23:25.608,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-30,10:39:55.944,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-30,10:39:56.420,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-30,10:43:53.180,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-30,19:19:20.615,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-30,20:14:49.645,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-30,20:27:58.885,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-07-30,20:36:10.389,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,09:54:57.866,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,13:51:38.758,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,14:43:31.108,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,15:01:47.300,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,17:13:35.641,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,19:45:55.714,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,21:29:04.128,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-07-31,21:32:22.233,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-01,09:33:53.967,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-01,10:23:23.765,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-01,10:52:48.936,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-01,11:04:52.342,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-01,11:06:53.887,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-01,12:14:48.329,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-01,12:19:51.701,1.0,3.4,销售,是
青尖椒(份),辣椒类,2022-08-01,20:41:42.586,1.0,2.0,销售,是
青尖椒(份),辣椒类,2022-08-01,21:19:33.085,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-08-01,21:45:08.143,1.0,2.3,销售,是
青尖椒(份),辣椒类,2022-08-02,10:04:42.775,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-02,12:12:20.951,1.0,3.9,销售,否
青尖椒(份),辣椒类,2022-08-02,12:23:19.476,1.0,3.9,销售,否
