单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
银耳(朵),食用菌,2022-09-15,18:07:17.076,1.0,4.9,销售,否
银耳(朵),食用菌,2022-10-07,20:38:42.290,1.0,2.9,销售,是
银耳(朵),食用菌,2022-10-07,21:01:02.389,1.0,2.9,销售,是
银耳(朵),食用菌,2022-11-10,10:45:36.6,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-12,16:37:10.295,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-12,20:23:13.389,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-19,10:01:06.424,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-19,16:05:32.361,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-19,17:14:45.372,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-20,13:39:58.636,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-20,14:03:18.139,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-21,19:07:24.92,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-21,21:04:55.8,1.0,4.9,销售,否
银耳(朵),食用菌,2022-11-22,13:40:21.438,1.0,4.9,销售,否
银耳(朵),食用菌,2022-12-07,11:12:56.728,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-07,17:53:33.93,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-09,16:51:32.082,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-11,17:35:47.923,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-11,20:11:38.389,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-14,18:19:58.719,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-14,20:42:37.78,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-15,16:19:30.198,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-16,12:13:30.581,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-19,11:26:38.353,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-19,11:36:23.829,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-19,12:01:21.454,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-19,14:03:45.483,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-19,16:05:18.764,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-19,16:05:23.045,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-19,16:05:26.576,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-20,14:20:03.534,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-20,16:50:27.091,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-20,17:48:14.358,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-21,15:17:52.887,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-23,15:17:26.307,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-23,19:47:07.01,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-23,20:59:48.693,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-24,10:21:48.701,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-24,11:37:26.27,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-24,12:07:35.589,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-24,17:15:00.49,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-24,18:29:12.78,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-24,19:27:54.15,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-25,15:37:11.809,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-26,17:32:01.18,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-27,18:09:21.752,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-28,10:54:53.2,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-28,12:45:22.845,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-28,17:48:29.991,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-28,20:08:37.129,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-29,19:55:45.306,1.0,3.9,销售,否
银耳(朵),食用菌,2022-12-31,19:58:52.093,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-01,09:47:18.16,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-01,12:06:32.305,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-01,17:35:02.393,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-01,17:35:02.568,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-02,10:57:36.093,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-02,11:56:06.849,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-02,12:25:22.226,1.0,2.3,销售,是
银耳(朵),食用菌,2023-01-04,17:40:56.129,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-05,10:54:00.962,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-06,17:08:33.579,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-07,11:44:23.222,1.0,2.3,销售,是
银耳(朵),食用菌,2023-01-07,14:42:35.136,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-07,19:51:48.623,1.0,2.3,销售,是
银耳(朵),食用菌,2023-01-07,21:02:50.148,1.0,2.3,销售,是
银耳(朵),食用菌,2023-01-09,10:00:27.411,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-10,10:45:13.147,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-10,11:58:59.511,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-10,16:06:49.191,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-10,16:32:47.551,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-10,19:53:09.895,1.0,2.3,销售,是
银耳(朵),食用菌,2023-01-20,10:37:36.105,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-20,10:37:36.275,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-20,12:12:35.451,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-20,15:54:46.925,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-26,11:13:15.311,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-26,11:40:36.477,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-26,12:11:10.589,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-26,12:58:01.348,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-26,19:37:42.389,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-27,09:53:37.015,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-27,10:08:08.665,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-27,14:02:52.439,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-27,18:04:13.068,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-27,21:16:27.408,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-29,15:52:05.074,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-30,11:26:55.966,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-31,16:53:49.259,1.0,3.9,销售,否
银耳(朵),食用菌,2023-01-31,19:38:58.969,1.0,2.3,销售,是
银耳(朵),食用菌,2023-01-31,20:42:09.123,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-02,18:03:36.663,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-03,18:33:44.062,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-04,15:27:44.503,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-05,17:33:11.514,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-06,12:30:26.983,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-06,20:06:41.454,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-07,12:52:30.003,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-07,20:04:52.52,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-07,20:28:24.279,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-09,09:32:50.715,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-09,15:48:04.006,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-09,18:08:46.92,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-11,09:51:01.358,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-11,09:51:37.375,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-11,17:49:17.279,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-11,18:10:28.873,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-11,18:29:46.451,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-11,19:37:44.498,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-11,21:07:41.428,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-12,12:09:27.647,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-12,16:48:56.201,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-12,19:00:31.232,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-13,18:34:24.185,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-13,19:28:13.655,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-13,20:45:15.926,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-14,16:39:23.467,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-14,16:39:25.326,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-14,20:43:36.17,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-16,14:54:27.967,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-17,12:32:01.046,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-18,18:39:41.17,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-18,21:05:09.664,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-19,10:39:38.748,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-19,11:52:59.34,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-19,15:08:24.046,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-19,16:13:25.01,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-19,20:13:11.599,1.0,2.0,销售,是
银耳(朵),食用菌,2023-02-20,09:35:12.405,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-20,18:35:26.186,1.0,2.0,销售,是
银耳(朵),食用菌,2023-02-20,19:44:22.288,1.0,2.0,销售,是
银耳(朵),食用菌,2023-02-20,20:03:53.483,1.0,2.0,销售,是
银耳(朵),食用菌,2023-02-21,14:01:10.509,1.0,2.0,销售,是
银耳(朵),食用菌,2023-02-22,16:39:41.373,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-22,17:57:07.856,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-23,15:24:37.248,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-23,18:45:32.217,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-23,18:59:40.655,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-23,19:44:02.655,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-23,20:08:08.019,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-23,20:09:38.405,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-24,10:23:25.85,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-24,21:03:33.787,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-25,15:25:53.983,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-26,14:47:48.894,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-26,15:49:34.146,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-26,19:21:24.659,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-26,19:50:45.748,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-26,21:10:16.31,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-27,17:38:59.256,1.0,3.9,销售,否
银耳(朵),食用菌,2023-02-27,19:54:57.858,1.0,2.3,销售,是
银耳(朵),食用菌,2023-02-28,09:58:11.72,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-01,16:44:35.684,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-01,17:33:24.506,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-01,19:16:43.61,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-01,19:46:12.445,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-01,21:07:12.27,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-02,18:34:40.949,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-02,20:01:46.014,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-02,20:40:49.892,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-03,18:34:46.192,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-04,11:35:39.588,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-04,14:46:58.284,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-04,16:50:47.838,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-04,20:16:40.37,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-04,20:41:02.922,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-05,10:17:04.476,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-05,18:29:05.03,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-05,19:27:40.011,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-06,14:55:06.04,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-08,13:16:28.233,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-08,13:16:56.858,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-09,10:29:57.526,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-09,20:21:49.007,1.0,2.0,销售,是
银耳(朵),食用菌,2023-03-10,17:35:38.528,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-11,14:22:24.286,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-12,12:16:14.399,1.0,3.9,销售,否
银耳(朵),食用菌,2023-03-12,20:10:30.831,1.0,2.3,销售,是
银耳(朵),食用菌,2023-03-15,16:05:08.733,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-16,16:35:49.867,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-16,18:56:10.411,1.0,2.9,销售,是
银耳(朵),食用菌,2023-03-17,16:24:42.182,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-18,20:06:46.885,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-19,16:52:57.062,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-20,13:47:38.29,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-20,17:18:49.352,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-24,09:49:31.764,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-26,15:27:21.857,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-26,16:50:24.78,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-26,19:32:31.866,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-28,15:15:23.426,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-29,14:33:01.767,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-29,16:34:08.373,1.0,4.8,销售,否
银耳(朵),食用菌,2023-03-30,18:34:13.388,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-01,14:41:37.108,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-01,20:58:20.53,1.0,4.8,销售,是
银耳(朵),食用菌,2023-04-02,19:45:03.988,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-03,17:40:16.978,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-03,17:40:17.149,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-03,19:44:16.78,1.0,2.9,销售,是
银耳(朵),食用菌,2023-04-04,09:37:19.261,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-04,19:00:17.951,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-04,19:42:25.551,1.0,2.9,销售,是
银耳(朵),食用菌,2023-04-06,12:12:11.879,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-06,21:18:09.914,1.0,2.9,销售,是
银耳(朵),食用菌,2023-04-07,20:54:14.598,1.0,2.9,销售,是
银耳(朵),食用菌,2023-04-07,21:01:54.186,1.0,2.9,销售,是
银耳(朵),食用菌,2023-04-17,20:37:38.574,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-26,18:25:41.546,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-27,17:41:48.873,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-29,09:28:31.777,1.0,4.8,销售,否
银耳(朵),食用菌,2023-04-29,17:46:16.025,1.0,4.8,销售,否
