单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
菠菜(份),花叶类,2022-01-25,17:03:37.136,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,17:18:34.686,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,17:19:13.498,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,17:19:35.155,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,17:34:44.076,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,17:48:06.450,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,17:57:25.464,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,18:36:25.640,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,19:19:33.516,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,19:19:33.720,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-25,20:33:47.843,1.0,2.0,销售,是
菠菜(份),花叶类,2022-01-25,20:52:47.044,1.0,2.0,销售,是
菠菜(份),花叶类,2022-01-26,09:52:33.436,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,09:57:27.748,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,10:00:20.623,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,10:02:52.862,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,10:50:04.920,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,10:50:05.759,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,10:51:56.233,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,12:18:27.935,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,14:46:21.186,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,15:06:44.172,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,15:27:07.262,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,15:35:19.858,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,15:56:56.780,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,16:43:58.717,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,16:44:00.076,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,16:45:28.171,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,18:03:12.181,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,19:09:47.567,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,19:58:27.081,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-26,21:01:38.214,1.0,2.0,销售,是
菠菜(份),花叶类,2022-01-27,10:07:45.400,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,10:32:30.764,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,11:11:44.475,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,11:34:01.901,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,11:42:48.543,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,11:54:20.121,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,16:15:48.911,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,16:30:42.913,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,16:54:26.187,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,17:54:23.125,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,17:55:01.718,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,18:21:07.394,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,18:32:34.343,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,19:16:01.015,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,19:32:26.568,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-27,21:02:56.178,1.0,2.0,销售,是
菠菜(份),花叶类,2022-01-27,21:21:13.782,1.0,2.0,销售,是
菠菜(份),花叶类,2022-01-27,21:21:14.216,1.0,2.0,销售,是
菠菜(份),花叶类,2022-01-27,21:21:14.318,1.0,2.0,销售,是
菠菜(份),花叶类,2022-01-28,10:31:37.483,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,10:44:25.264,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,11:07:32.096,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,11:16:39.451,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,11:16:40.748,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,11:26:55.920,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,11:33:42.314,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,11:34:17.717,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,11:58:13.030,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,13:18:02.280,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,14:34:07.326,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,14:57:26.108,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,15:54:28.530,1.0,2.9,销售,否
菠菜(份),花叶类,2022-01-28,15:54:32.389,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,10:15:17.936,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,10:15:31.189,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,10:41:28.554,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,11:09:19.873,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,11:46:32.403,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,12:47:35.023,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,15:52:37.514,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,16:39:27.385,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,16:39:27.572,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-04,16:44:47.685,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,09:43:30.311,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,09:43:31.795,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,09:46:51.123,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,09:46:56.061,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,13:21:42.098,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,14:11:21.972,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,14:57:14.405,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-05,19:00:23.701,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,09:57:52.655,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,09:57:52.841,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,09:57:53.036,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,09:57:53.223,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,11:01:07.681,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,14:05:59.264,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,14:51:42.561,1.0,2.9,销售,否
菠菜(份),花叶类,2022-02-06,21:28:36.356,1.0,2.0,销售,是
菠菜(份),花叶类,2022-02-07,10:09:11.135,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,10:34:22.311,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,10:39:01.780,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,11:08:06.858,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,12:57:46.795,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,15:11:08.123,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,16:16:58.186,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,16:17:01.873,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,17:12:59.909,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-07,18:47:41.530,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-08,12:18:30.061,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-08,13:10:08.553,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-08,13:34:56.530,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-08,15:03:56.951,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-08,16:04:45.280,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-08,18:56:44.190,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-08,20:39:54.093,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,09:47:45.071,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,11:30:38.558,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,12:21:15.967,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,13:58:10.686,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,14:56:41.759,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,15:34:37.019,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,16:24:17.196,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,16:24:18.941,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,16:29:16.095,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,19:05:36.280,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-09,19:06:10.842,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-10,11:02:46.156,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-10,16:05:36.311,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-10,16:38:58.411,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-10,17:21:19.571,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-10,18:03:03.635,1.0,3.4,销售,是
菠菜(份),花叶类,2022-02-10,18:24:07.428,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-10,18:24:57.363,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-10,21:10:05.972,1.0,3.4,销售,是
菠菜(份),花叶类,2022-02-10,21:38:24.655,1.0,3.4,销售,是
菠菜(份),花叶类,2022-02-11,09:59:08.942,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-11,10:02:49.201,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-11,10:32:51.766,1.0,4.9,销售,否
菠菜(份),花叶类,2022-02-11,15:31:55.317,1.0,4.9,销售,否
