单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
净藕(2),水生根茎类,2023-02-06,14:01:54.271,0.369,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,14:01:54.463,0.386,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,14:19:36.348,0.52,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,14:24:04.283,0.302,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,14:38:22.792,0.47,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,14:54:16.905,0.503,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,15:21:54.824,0.47,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,15:35:50.155,0.436,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,15:49:17.007,0.503,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,16:19:21.468,0.621,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,16:19:21.67,0.604,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,17:47:14.753,0.369,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,19:35:59.483,0.252,3.6,销售,是
净藕(2),水生根茎类,2023-02-06,19:49:08.075,0.52,6.0,销售,否
净藕(2),水生根茎类,2023-02-06,20:32:33.169,0.705,3.6,销售,是
净藕(2),水生根茎类,2023-02-07,15:51:44.491,0.688,6.0,销售,否
净藕(2),水生根茎类,2023-02-07,17:38:52.498,0.738,6.0,销售,否
净藕(2),水生根茎类,2023-02-08,16:18:28.95,0.352,6.0,销售,否
净藕(2),水生根茎类,2023-02-08,18:16:57.091,0.436,6.0,销售,否
净藕(2),水生根茎类,2023-02-08,18:16:57.283,0.302,6.0,销售,否
净藕(2),水生根茎类,2023-02-08,18:49:38.801,0.319,6.0,销售,否
净藕(2),水生根茎类,2023-02-08,20:43:37.353,0.52,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,12:24:25.745,0.839,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,16:22:11.139,0.638,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,17:04:47.459,0.638,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,17:04:47.648,0.755,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,17:21:58.686,0.587,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,18:11:21.049,0.218,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,19:36:38.921,0.52,6.0,销售,否
净藕(2),水生根茎类,2023-02-09,20:23:25.483,0.47,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,10:35:36.42,0.604,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,12:13:05.883,0.554,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,14:34:26.549,0.269,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,15:24:38.139,0.671,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,15:24:49.201,0.554,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,15:27:03.858,0.654,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,15:30:51.326,0.386,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,15:30:56.155,0.487,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,15:31:00.483,0.537,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,16:11:28.214,0.638,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,16:45:17.184,0.839,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,17:21:51.795,0.503,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,17:45:22.728,0.638,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,17:47:49.328,0.453,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,18:29:04.873,0.99,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,20:05:02.983,0.755,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,20:05:24.217,0.654,6.0,销售,否
净藕(2),水生根茎类,2023-02-10,20:06:59.733,0.671,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,11:35:57.444,0.688,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,15:06:44.514,0.554,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,15:10:08.842,0.403,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,16:46:33.417,0.587,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,18:15:04.499,0.47,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,19:02:38.934,0.403,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,20:16:58.998,0.436,6.0,销售,否
净藕(2),水生根茎类,2023-02-11,20:26:25.811,0.621,6.0,销售,否
净藕(2),水生根茎类,2023-02-12,12:45:01.951,0.621,6.0,销售,否
净藕(2),水生根茎类,2023-02-12,13:45:48.828,0.554,6.0,销售,否
净藕(2),水生根茎类,2023-02-12,13:45:49.047,0.386,6.0,销售,否
净藕(2),水生根茎类,2023-02-12,14:30:18.291,0.856,6.0,销售,否
净藕(2),水生根茎类,2023-02-12,16:50:37.502,0.755,6.0,销售,否
净藕(2),水生根茎类,2023-02-12,18:23:35.522,0.604,6.0,销售,否
净藕(2),水生根茎类,2023-02-12,19:34:59.112,0.722,6.0,销售,否
