单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
菱角,水生根茎类,2023-06-24,15:18:02.975,0.881,14.0,销售,否
菱角,水生根茎类,2023-06-24,18:07:11.619,0.559,14.0,销售,否
菱角,水生根茎类,2023-06-25,13:01:47.733,0.394,14.0,销售,否
菱角,水生根茎类,2023-06-25,16:39:38.295,1.089,14.0,销售,否
菱角,水生根茎类,2023-06-27,10:47:47.436,0.645,14.0,销售,否
菱角,水生根茎类,2023-06-27,16:11:06.033,0.294,14.0,销售,否
菱角,水生根茎类,2023-06-27,20:23:07.186,0.33,14.0,销售,否
菱角,水生根茎类,2023-06-28,09:53:31.373,0.244,14.0,销售,否
菱角,水生根茎类,2023-06-28,20:53:55.291,0.208,14.0,销售,否
菱角,水生根茎类,2023-06-28,21:13:04.857,0.451,14.0,销售,否
菱角,水生根茎类,2023-06-29,10:57:47.514,0.258,14.0,销售,否
菱角,水生根茎类,2023-06-29,14:32:04.38,0.093,14.0,销售,否
菱角,水生根茎类,2023-06-29,15:15:25.635,0.351,14.0,销售,否
菱角,水生根茎类,2023-06-29,17:51:13.248,0.459,14.0,销售,否
菱角,水生根茎类,2023-06-29,18:33:42.561,2.242,14.0,销售,否
菱角,水生根茎类,2023-06-30,10:05:48.545,0.408,14.0,销售,否
菱角,水生根茎类,2023-06-30,17:06:43.617,0.444,14.0,销售,否
菱角,水生根茎类,2023-06-30,17:22:48.842,1.039,14.0,销售,否
菱角,水生根茎类,2023-06-30,17:46:34.093,0.745,14.0,销售,否
菱角,水生根茎类,2023-06-30,19:24:27.068,0.509,14.0,销售,否
菱角,水生根茎类,2023-06-30,20:13:46.42,0.172,14.0,销售,否
菱角,水生根茎类,2023-06-30,21:01:05.528,0.079,14.0,销售,否
