单品名称,分类名称,销售日期,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售
金针菇(1),食用菌,2020-07-04,10:14:57.264,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:15:31.858,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:17:52.587,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:23:15.658,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:26:23.098,0.301,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:32:47.795,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:36:48.644,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:37:43.170,0.387,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:40:42.030,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:41:20.217,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:45:26.155,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:50:15.103,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-04,10:57:53.998,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,11:02:55.905,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-04,11:17:51.191,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,11:21:20.514,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,11:28:30.670,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-04,11:32:54.905,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,11:42:24.048,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-04,11:55:02.701,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,12:02:18.326,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,12:07:34.935,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-04,12:34:59.530,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-04,12:53:47.569,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,13:54:22.945,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-04,13:55:25.201,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-04,13:59:42.623,0.301,7.0,销售,否
金针菇(1),食用菌,2020-07-04,15:14:54.788,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,15:18:27.427,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,15:33:48.381,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,15:33:48.554,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,15:44:18.280,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,15:44:24.373,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,15:44:30.030,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-04,16:06:06.445,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-04,20:09:08.467,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:31:00.033,0.186,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:32:27.036,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:35:44.873,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:37:59.753,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:44:34.004,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:45:15.920,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:48:32.710,0.387,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:55:16.358,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:55:39.190,0.473,7.0,销售,否
金针菇(1),食用菌,2020-07-05,09:55:39.276,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:00:29.564,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:09:24.875,0.487,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:15:34.894,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:28:08.842,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:38:52.900,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:44:03.592,0.258,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:49:07.592,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,10:52:37.355,0.487,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:00:33.782,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:07:47.592,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:08:56.467,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:11:48.092,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:16:09.764,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:28:03.436,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:31:33.153,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:40:44.575,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:50:24.936,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,11:53:14.076,0.473,7.0,销售,否
金针菇(1),食用菌,2020-07-05,12:01:03.701,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,12:02:51.998,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,12:21:44.026,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,13:16:28.655,0.473,7.0,销售,否
金针菇(1),食用菌,2020-07-05,13:36:49.966,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,13:51:54.274,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,14:32:58.061,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,15:43:07.826,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,15:44:41.733,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-05,16:20:43.913,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,17:38:55.305,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,17:50:31.706,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,17:59:01.168,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-05,18:20:10.211,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-05,18:44:24.653,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-05,19:39:06.987,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-06,09:58:20.373,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-06,10:18:23.532,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,10:31:44.670,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-06,10:32:57.281,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-06,10:38:29.662,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-06,10:58:15.576,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-06,11:13:47.295,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-06,12:06:54.304,0.387,7.0,销售,否
金针菇(1),食用菌,2020-07-06,12:08:53.325,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-06,12:21:41.158,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,12:55:56.837,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-06,14:17:49.567,0.401,7.0,销售,否
金针菇(1),食用菌,2020-07-06,16:33:52.014,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-06,17:23:47.631,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-06,17:29:05.826,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:01:20.983,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:07:33.646,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:13:16.501,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:25:58.780,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:39:40.248,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:41:56.436,0.387,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:50:01.545,0.459,7.0,销售,否
金针菇(1),食用菌,2020-07-06,18:57:06.821,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-06,19:57:02.646,0.416,7.0,销售,否
金针菇(1),食用菌,2020-07-06,20:10:32.189,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,20:12:03.844,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,20:22:57.416,0.43,7.0,销售,否
金针菇(1),食用菌,2020-07-06,20:24:17.889,0.444,7.0,销售,否
金针菇(1),食用菌,2020-07-07,09:15:28.464,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,09:25:06.514,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,09:39:56.561,0.475,7.6,销售,否
金针菇(1),食用菌,2020-07-07,09:56:25.826,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-07,10:04:03.176,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,10:56:56.686,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-07,11:22:18.858,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,11:27:40.342,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,11:48:28.786,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,11:48:28.846,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,12:09:27.905,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,12:27:07.436,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,12:31:16.429,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-07,13:57:31.780,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,14:16:30.311,0.475,7.6,销售,否
金针菇(1),食用菌,2020-07-07,15:06:10.110,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-07,15:27:35.936,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,15:44:22.805,0.462,7.6,销售,否
金针菇(1),食用菌,2020-07-07,15:46:39.511,0.462,7.6,销售,否
金针菇(1),食用菌,2020-07-07,16:02:12.201,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,16:29:01.217,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,16:35:44.098,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,16:39:01.833,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-07,16:40:57.123,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,16:44:23.079,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,17:18:44.411,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,17:40:08.139,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,17:47:51.880,0.462,7.6,销售,否
金针菇(1),食用菌,2020-07-07,17:48:40.326,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,18:17:32.554,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,18:23:37.243,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,18:46:45.304,0.475,7.6,销售,否
金针菇(1),食用菌,2020-07-07,18:46:45.364,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,18:52:31.156,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,18:56:17.505,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-07,18:56:56.644,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-07,20:03:27.000,0.475,7.6,销售,否
金针菇(1),食用菌,2020-07-07,20:05:55.992,0.449,7.6,销售,否
金针菇(1),食用菌,2020-07-08,09:51:53.971,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:15:29.811,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:24:09.780,0.224,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:27:09.826,0.369,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:47:32.248,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:50:58.373,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:55:00.833,0.369,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:58:02.511,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-08,10:59:03.965,0.356,7.6,销售,否
金针菇(1),食用菌,2020-07-08,11:07:40.040,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,11:29:21.725,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-08,12:17:42.152,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-08,12:31:56.448,0.356,7.6,销售,否
金针菇(1),食用菌,2020-07-08,12:53:46.594,0.343,7.6,销售,否
金针菇(1),食用菌,2020-07-08,13:29:12.514,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-08,15:12:12.569,0.303,7.6,销售,否
金针菇(1),食用菌,2020-07-08,15:47:06.894,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,16:38:43.498,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,17:21:25.088,0.356,7.6,销售,否
金针菇(1),食用菌,2020-07-08,17:27:43.831,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,17:44:48.268,0.369,7.6,销售,否
金针菇(1),食用菌,2020-07-08,17:53:38.311,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-08,18:04:38.359,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-08,18:05:57.670,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-08,18:24:46.816,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-08,18:48:07.787,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,18:52:06.371,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-08,18:55:42.921,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-08,19:03:16.717,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-08,19:03:19.170,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-08,19:03:26.407,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,19:14:53.658,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-08,19:15:04.392,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-08,19:26:03.920,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-08,20:02:42.545,0.858,7.6,销售,否
金针菇(1),食用菌,2020-07-08,20:27:44.701,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,09:21:02.796,0.343,7.6,销售,否
金针菇(1),食用菌,2020-07-09,09:48:39.030,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-09,09:58:27.878,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,10:03:23.420,0.356,7.6,销售,否
金针菇(1),食用菌,2020-07-09,10:11:43.847,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-09,10:11:43.970,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-09,10:34:29.065,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,10:42:32.201,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-09,11:01:05.280,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-09,11:26:12.217,0.224,7.6,销售,否
金针菇(1),食用菌,2020-07-09,11:30:34.076,0.369,7.6,销售,否
金针菇(1),食用菌,2020-07-09,11:46:38.851,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-09,11:50:15.733,0.369,7.6,销售,否
金针菇(1),食用菌,2020-07-09,11:51:40.100,0.145,7.6,销售,否
金针菇(1),食用菌,2020-07-09,13:13:42.073,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-09,14:23:54.276,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-09,15:29:17.438,0.369,7.6,销售,否
金针菇(1),食用菌,2020-07-09,16:02:12.014,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,16:12:14.022,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-09,16:18:20.160,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,16:26:43.280,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,16:40:07.525,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-09,17:31:21.281,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-09,17:44:31.689,0.172,7.6,销售,否
金针菇(1),食用菌,2020-07-09,17:53:13.746,0.383,7.6,销售,否
金针菇(1),食用菌,2020-07-09,17:56:56.169,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,18:00:57.676,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-09,18:27:22.161,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,18:29:31.344,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-09,18:34:49.456,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,18:48:12.530,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-09,18:48:17.201,0.435,7.6,销售,否
金针菇(1),食用菌,2020-07-09,19:11:08.139,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,19:17:03.355,0.396,7.6,销售,否
金针菇(1),食用菌,2020-07-09,19:49:35.670,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-09,19:57:12.017,0.422,7.6,销售,否
金针菇(1),食用菌,2020-07-09,21:34:07.389,0.409,7.6,销售,否
金针菇(1),食用菌,2020-07-10,09:35:39.217,0.389,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:10:04.438,0.476,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:10:44.780,0.363,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:18:04.371,0.363,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:23:13.464,0.389,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:32:55.324,0.426,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:33:35.311,0.414,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:48:36.121,0.376,8.0,销售,否
金针菇(1),食用菌,2020-07-10,10:55:15.514,0.376,8.0,销售,否
金针菇(1),食用菌,2020-07-10,11:16:27.513,0.363,8.0,销售,否
金针菇(1),食用菌,2020-07-10,11:31:31.313,0.376,8.0,销售,否
金针菇(1),食用菌,2020-07-10,16:00:32.461,0.389,8.0,销售,否
